pse_id,time_id,reg_id
6,9,535 536 567 568
6,10,597 598 629 630
6,11,597 598 629 630
6,12,597 598 629 630
6,13,661 662 693 694
6,14,661 662 693 694
6,15,723 724 755 756
6,16,723 724 755 756
6,17,785 786 817 818
6,18,785 786 817 818
6,19,785 786 817 818
6,20,783 784 815 816
6,21,195 196 227 228
6,22,389 390 421 422
6,23,259 260 291 292
6,24,449 450 481 482
6,25,583 584 615 616
6,26,137 138 169 170
6,27,137 138 169 170
6,28,137 138 169 170
6,29,135 136 167 168
6,30,133 134 165 166
6,31,259 260 291 292
6,32,335 336 367 368
6,33,337 338 369 370
6,34,401 402 433 434
6,35,401 402 433 434
7,1,81 82 113 114
7,2,81 82 113 114
7,3,141 142 173 174
7,4,267 268 299 300
7,5,777 778 809 810
7,6,839 840 871 872
7,7,641 642 673 674
7,8,513 514 545 546
7,9,607 608 639 640
7,10,543 544 575 576
7,11,541 542 573 574
7,12,475 476 507 508
7,13,405 406 437 438
7,14,343 344 375 376
7,15,277 278 309 310
7,16,279 280 311 312
7,17,647 648 679 680
7,18,283 284 315 316
7,19,345 346 377 378
7,20,345 346 377 378
7,21,343 344 375 376
7,22,467 468 499 500
7,23,529 530 561 562
7,24,529 530 561 562
7,25,527 528 559 560
7,26,527 528 559 560
7,27,527 528 559 560
7,28,467 468 499 500
7,29,405 406 437 438
7,30,85 86 117 118
7,31,345 346 377 378
7,32,345 346 377 378
7,33,345 346 377 378
7,34,345 346 377 378
7,35,345 346 377 378
8,1,157 158 189 190
8,2,157 158 189 190
8,3,157 158 189 190
8,4,155 156 187 188
8,5,155 156 187 188
8,6,217 218 249 250
8,7,153 154 185 186
8,8,151 152 183 184
8,9,151 152 183 184
8,10,151 152 183 184
8,11,151 152 183 184
8,12,151 152 183 184
8,13,211 212 243 244
8,14,147 148 179 180
8,15,145 146 177 178
8,16,211 212 243 244
8,17,217 218 249 250
8,18,155 156 187 188
8,19,473 474 505 506
8,20,473 474 505 506
8,21,281 282 313 314
8,22,215 216 247 248
8,23,147 148 179 180
8,24,1 2 33 34
8,25,133 134 165 166
8,26,411 412 443 444
8,27,281 282 313 314
8,28,215 216 247 248
8,29,91 92 123 124
8,30,29 30 61 62
8,31,27 28 59 60
8,32,89 90 121 122
8,33,281 282 313 314
8,34,345 346 377 378
8,35,473 474 505 506
9,1,781 782 813 814
9,2,655 656 687 688
9,3,471 472 503 504
9,4,345 346 377 378
9,5,345 346 377 378
9,6,851 852 883 884
9,7,793 794 825 826
9,8,729 730 761 762
9,9,731 732 763 764
9,10,669 670 701 702
9,11,733 734 765 766
9,12,731 732 763 764
9,13,855 856 887 888
9,14,853 854 885 886
9,15,965 966 997 998
9,16,449 450 481 482
9,17,337 338 369 370
9,18,211 212 243 244
9,19,277 278 309 310
9,20,341 342 373 374
9,21,343 344 375 376
9,22,407 408 439 440
9,23,407 408 439 440
9,24,471 472 503 504
9,25,471 472 503 504
9,26,473 474 505 506
9,27,395 396 427 428
9,28,463 464 495 496
9,29,399 400 431 432
9,30,397 398 429 430
9,31,397 398 429 430
9,32,397 398 429 430
9,33,333 334 365 366
9,34,333 334 365 366
9,35,333 334 365 366
10,1,965 966 997 998
10,2,841 842 873 874
10,3,903 904 935 936
10,4,7 8 39 40
10,5,7 8 39 40
10,6,71 72 103 104
10,7,203 204 235 236
10,8,271 272 303 304
10,9,273 274 305 306
10,10,337 338 369 370
10,11,401 402 433 434
10,12,467 468 499 500
10,13,467 468 499 500
10,14,531 532 563 564
10,15,401 402 433 434
10,16,203 204 235 236
10,17,137 138 169 170
10,18,851 852 883 884
10,19,851 852 883 884
10,20,787 788 819 820
10,21,725 726 757 758
10,22,661 662 693 694
10,23,597 598 629 630
10,24,533 534 565 566
10,25,535 536 567 568
10,26,471 472 503 504
10,27,473 474 505 506
10,28,725 726 757 758
10,29,851 852 883 884
10,30,7 8 39 40
10,31,261 262 293 294
10,32,325 326 357 358
10,33,389 390 421 422
10,34,393 394 425 426
10,35,395 396 427 428
11,1,223 224 255 256
11,2,223 224 255 256
11,3,285 286 317 318
11,4,345 346 377 378
11,5,215 216 247 248
11,6,215 216 247 248
11,7,271 272 303 304
11,8,205 206 237 238
11,9,201 202 233 234
11,10,135 136 167 168
11,11,271 272 303 304
11,12,275 276 307 308
11,13,215 216 247 248
11,14,281 282 313 314
11,15,285 286 317 318
11,16,469 470 501 502
11,17,405 406 437 438
11,18,129 130 161 162
11,19,131 132 163 164
11,20,583 584 615 616
11,21,967 968 999 1000
11,22,841 842 873 874
11,23,713 714 745 746
11,24,519 520 551 552
11,25,455 456 487 488
11,26,455 456 487 488
11,27,455 456 487 488
11,28,27 28 59 60
11,29,89 90 121 122
11,30,89 90 121 122
11,31,153 154 185 186
11,32,215 216 247 248
11,33,151 152 183 184
11,34,89 90 121 122
11,35,91 92 123 124
12,1,31 32 63 64
12,2,91 92 123 124
12,3,153 154 185 186
12,4,215 216 247 248
12,5,149 150 181 182
12,6,211 212 243 244
12,7,145 146 177 178
12,8,77 78 109 110
12,9,71 72 103 104
12,10,71 72 103 104
12,11,3 4 35 36
12,12,3 4 35 36
12,13,1 2 33 34
12,14,649 650 681 682
12,15,649 650 681 682
12,16,649 650 681 682
12,17,649 650 681 682
12,18,649 650 681 682
12,19,585 586 617 618
12,20,583 584 615 616
12,21,519 520 551 552
12,22,455 456 487 488
12,23,391 392 423 424
12,24,391 392 423 424
12,25,519 520 551 552
12,26,519 520 551 552
12,27,583 584 615 616
12,28,649 650 681 682
12,29,391 392 423 424
12,30,467 468 499 500
12,31,857 858 889 890
12,32,857 858 889 890
12,33,857 858 889 890
12,34,857 858 889 890
12,35,923 924 955 956
13,1,257 258 289 290
13,2,395 396 427 428
13,3,469 470 501 502
13,4,449 450 481 482
13,5,535 536 567 568
13,6,473 474 505 506
13,7,473 474 505 506
13,8,129 130 161 162
13,9,129 130 161 162
13,10,65 66 97 98
13,11,3 4 35 36
13,12,5 6 37 38
13,13,69 70 101 102
13,14,69 70 101 102
13,15,71 72 103 104
13,16,71 72 103 104
13,17,5 6 37 38
13,18,67 68 99 100
13,19,67 68 99 100
13,20,29 30 61 62
13,21,149 150 181 182
13,22,145 146 177 178
13,23,75 76 107 108
13,24,71 72 103 104
13,25,73 74 105 106
13,26,77 78 109 110
13,27,209 210 241 242
13,28,149 150 181 182
13,29,153 154 185 186
13,30,585 586 617 618
13,31,583 584 615 616
13,32,519 520 551 552
13,33,519 520 551 552
13,34,519 520 551 552
13,35,201 202 233 234
14,1,147 148 179 180
14,2,407 408 439 440
14,3,535 536 567 568
14,4,597 598 629 630
14,5,597 598 629 630
14,6,597 598 629 630
14,7,533 534 565 566
14,8,471 472 503 504
14,9,407 408 439 440
14,10,407 408 439 440
14,11,343 344 375 376
14,12,341 342 373 374
14,13,341 342 373 374
14,14,277 278 309 310
14,15,277 278 309 310
14,16,211 212 243 244
14,17,211 212 243 244
14,18,147 148 179 180
14,19,147 148 179 180
14,20,147 148 179 180
14,21,83 84 115 116
14,22,199 200 231 232
14,23,671 672 703 704
14,24,605 606 637 638
14,25,475 476 507 508
14,26,475 476 507 508
14,27,475 476 507 508
14,28,473 474 505 506
14,29,473 474 505 506
14,30,471 472 503 504
14,31,471 472 503 504
14,32,467 468 499 500
14,33,465 466 497 498
14,34,399 400 431 432
14,35,399 400 431 432
15,1,991 992 1023 1024
15,2,667 668 699 700
15,3,905 906 937 938
15,4,605 606 637 638
15,5,781 782 813 814
15,6,839 840 871 872
15,7,395 396 427 428
15,8,391 392 423 424
15,9,389 390 421 422
15,10,407 408 439 440
15,11,3 4 35 36
15,12,333 334 365 366
15,13,465 466 497 498
15,14,71 72 103 104
15,15,785 786 817 818
15,16,785 786 817 818
15,17,723 724 755 756
15,18,661 662 693 694
15,19,661 662 693 694
15,20,597 598 629 630
15,21,535 536 567 568
15,22,471 472 503 504
15,23,535 536 567 568
15,24,597 598 629 630
15,25,661 662 693 694
15,26,723 724 755 756
15,27,785 786 817 818
15,28,285 286 317 318
15,29,285 286 317 318
15,30,283 284 315 316
15,31,283 284 315 316
15,32,345 346 377 378
15,33,345 346 377 378
15,34,281 282 313 314
15,35,281 282 313 314
16,1,3 4 35 36
16,2,733 734 765 766
16,3,923 924 955 956
16,4,857 858 889 890
16,5,855 856 887 888
16,6,853 854 885 886
16,7,785 786 817 818
16,8,785 786 817 818
16,9,719 720 751 752
16,10,649 650 681 682
16,11,455 456 487 488
16,12,449 450 481 482
16,13,389 390 421 422
16,14,921 922 953 954
16,15,857 858 889 890
16,16,479 480 511 512
16,17,477 478 509 510
16,18,477 478 509 510
16,19,475 476 507 508
16,20,473 474 505 506
16,21,471 472 503 504
16,22,471 472 503 504
16,23,389 390 421 422
16,24,389 390 421 422
16,25,391 392 423 424
16,26,391 392 423 424
16,27,395 396 427 428
16,28,397 398 429 430
16,29,397 398 429 430
16,30,399 400 431 432
16,31,401 402 433 434
16,32,467 468 499 500
16,33,467 468 499 500
16,34,469 470 501 502
16,35,473 474 505 506
17,1,1 2 33 34
17,2,3 4 35 36
17,3,3 4 35 36
17,4,69 70 101 102
17,5,69 70 101 102
17,6,69 70 101 102
17,7,799 800 831 832
17,8,415 416 447 448
17,9,283 284 315 316
17,10,153 154 185 186
17,11,151 152 183 184
17,12,151 152 183 184
17,13,217 218 249 250
17,14,217 218 249 250
17,15,283 284 315 316
17,16,347 348 379 380
17,17,349 350 381 382
17,18,415 416 447 448
17,19,147 148 179 180
17,20,71 72 103 104
17,21,3 4 35 36
17,22,3 4 35 36
17,23,75 76 107 108
17,24,79 80 111 112
17,25,81 82 113 114
17,26,721 722 753 754
17,27,707 708 739 740
17,28,709 710 741 742
17,29,649 650 681 682
17,30,719 720 751 752
17,31,205 206 237 238
17,32,149 150 181 182
17,33,81 82 113 114
17,34,145 146 177 178
17,35,133 134 165 166
18,1,705 706 737 738
18,2,711 712 743 744
18,3,713 714 745 746
18,4,717 718 749 750
18,5,655 656 687 688
18,6,535 536 567 568
18,7,473 474 505 506
18,8,715 716 747 748
18,9,3 4 35 36
18,10,3 4 35 36
18,11,67 68 99 100
18,12,67 68 99 100
18,13,131 132 163 164
18,14,195 196 227 228
18,15,195 196 227 228
18,16,259 260 291 292
18,17,259 260 291 292
18,18,323 324 355 356
18,19,323 324 355 356
18,20,389 390 421 422
18,21,519 520 551 552
18,22,649 650 681 682
18,23,965 966 997 998
18,24,965 966 997 998
18,25,335 336 367 368
18,26,333 334 365 366
18,27,333 334 365 366
18,28,395 396 427 428
18,29,395 396 427 428
18,30,391 392 423 424
18,31,391 392 423 424
18,32,389 390 421 422
18,33,323 324 355 356
18,34,323 324 355 356
18,35,323 324 355 356
19,1,73 74 105 106
19,2,73 74 105 106
19,3,73 74 105 106
19,4,73 74 105 106
19,5,73 74 105 106
19,6,73 74 105 106
19,7,73 74 105 106
19,8,73 74 105 106
19,9,73 74 105 106
19,10,73 74 105 106
19,11,71 72 103 104
19,12,529 530 561 562
19,13,529 530 561 562
19,14,465 466 497 498
19,15,397 398 429 430
19,16,387 388 419 420
19,17,387 388 419 420
19,18,449 450 481 482
19,19,473 474 505 506
19,20,471 472 503 504
19,21,469 470 501 502
19,22,467 468 499 500
19,23,401 402 433 434
19,24,399 400 431 432
19,25,395 396 427 428
19,26,395 396 427 428
19,27,393 394 425 426
19,28,391 392 423 424
19,29,389 390 421 422
19,30,467 468 499 500
19,31,451 452 483 484
19,32,451 452 483 484
19,33,387 388 419 420
19,34,323 324 355 356
19,35,323 324 355 356
20,1,645 646 677 678
20,2,577 578 609 610
20,3,153 154 185 186
20,4,29 30 61 62
20,5,283 284 315 316
20,6,345 346 377 378
20,7,281 282 313 314
20,8,215 216 247 248
20,9,149 150 181 182
20,10,209 210 241 242
20,11,149 150 181 182
20,12,149 150 181 182
20,13,149 150 181 182
20,14,149 150 181 182
20,15,149 150 181 182
20,16,149 150 181 182
20,17,149 150 181 182
20,18,149 150 181 182
20,19,151 152 183 184
20,20,151 152 183 184
20,21,151 152 183 184
20,22,151 152 183 184
20,23,975 976 1007 1008
20,24,659 660 691 692
20,25,405 406 437 438
20,26,469 470 501 502
20,27,595 596 627 628
20,28,659 660 691 692
20,29,785 786 817 818
20,30,911 912 943 944
20,31,899 900 931 932
20,32,717 718 749 750
20,33,593 594 625 626
20,34,595 596 627 628
20,35,533 534 565 566
21,1,385 386 417 418
21,2,385 386 417 418
21,3,385 386 417 418
21,4,385 386 417 418
21,5,385 386 417 418
21,6,385 386 417 418
21,7,385 386 417 418
21,8,385 386 417 418
21,9,385 386 417 418
21,10,449 450 481 482
21,11,449 450 481 482
21,12,449 450 481 482
21,13,449 450 481 482
21,14,449 450 481 482
21,15,449 450 481 482
21,16,77 78 109 110
21,17,77 78 109 110
21,18,73 74 105 106
21,19,73 74 105 106
21,20,73 74 105 106
21,21,71 72 103 104
21,22,71 72 103 104
21,23,519 520 551 552
21,24,455 456 487 488
21,25,395 396 427 428
21,26,267 268 299 300
21,27,203 204 235 236
21,28,129 130 161 162
21,29,131 132 163 164
21,30,449 450 481 482
21,31,391 392 423 424
21,32,391 392 423 424
21,33,391 392 423 424
21,34,965 966 997 998
21,35,343 344 375 376
22,1,975 976 1007 1008
22,2,847 848 879 880
22,3,533 534 565 566
22,4,391 392 423 424
22,5,397 398 429 430
22,6,401 402 433 434
22,7,469 470 501 502
22,8,391 392 423 424
22,9,415 416 447 448
22,10,415 416 447 448
22,11,477 478 509 510
22,12,475 476 507 508
22,13,475 476 507 508
22,14,473 474 505 506
22,15,473 474 505 506
22,16,473 474 505 506
22,17,473 474 505 506
22,18,473 474 505 506
22,19,473 474 505 506
22,20,473 474 505 506
22,21,3 4 35 36
22,22,3 4 35 36
22,23,3 4 35 36
22,24,69 70 101 102
22,25,69 70 101 102
22,26,133 134 165 166
22,27,135 136 167 168
22,28,199 200 231 232
22,29,199 200 231 232
22,30,199 200 231 232
22,31,199 200 231 232
22,32,263 264 295 296
22,33,327 328 359 360
22,34,391 392 423 424
22,35,391 392 423 424
23,1,585 586 617 618
23,2,651 652 683 684
23,3,717 718 749 750
23,4,785 786 817 818
23,5,785 786 817 818
23,6,723 724 755 756
23,7,725 726 757 758
23,8,791 792 823 824
23,9,791 792 823 824
23,10,527 528 559 560
23,11,19 20 51 52
23,12,19 20 51 52
23,13,83 84 115 116
23,14,85 86 117 118
23,15,149 150 181 182
23,16,215 216 247 248
23,17,217 218 249 250
23,18,215 216 247 248
23,19,403 404 435 436
23,20,405 406 437 438
23,21,341 342 373 374
23,22,277 278 309 310
23,23,149 150 181 182
23,24,85 86 117 118
23,25,667 668 699 700
23,26,601 602 633 634
23,27,601 602 633 634
23,28,473 474 505 506
23,29,473 474 505 506
23,30,473 474 505 506
23,31,471 472 503 504
23,32,471 472 503 504
23,33,469 470 501 502
23,34,595 596 627 628
23,35,597 598 629 630
24,1,903 904 935 936
24,2,841 842 873 874
24,3,841 842 873 874
24,4,843 844 875 876
24,5,779 780 811 812
24,6,781 782 813 814
24,7,595 596 627 628
24,8,863 864 895 896
24,9,543 544 575 576
24,10,543 544 575 576
24,11,863 864 895 896
24,12,991 992 1023 1024
24,13,385 386 417 418
24,14,321 322 353 354
24,15,323 324 355 356
24,16,259 260 291 292
24,17,195 196 227 228
24,18,195 196 227 228
24,19,131 132 163 164
24,20,131 132 163 164
24,21,69 70 101 102
24,22,69 70 101 102
24,23,69 70 101 102
24,24,513 514 545 546
24,25,27 28 59 60
24,26,91 92 123 124
24,27,89 90 121 122
24,28,153 154 185 186
24,29,215 216 247 248
24,30,281 282 313 314
24,31,345 346 377 378
24,32,409 410 441 442
24,33,409 410 441 442
24,34,473 474 505 506
24,35,71 72 103 104
25,1,389 390 421 422
25,2,389 390 421 422
25,3,389 390 421 422
25,4,389 390 421 422
25,5,415 416 447 448
25,6,349 350 381 382
25,7,283 284 315 316
25,8,147 148 179 180
25,9,149 150 181 182
25,10,25 26 57 58
25,11,27 28 59 60
25,12,91 92 123 124
25,13,153 154 185 186
25,14,409 410 441 442
25,15,473 474 505 506
25,16,473 474 505 506
25,17,213 214 245 246
25,18,389 390 421 422
25,19,401 402 433 434
25,20,471 472 503 504
25,21,601 602 633 634
25,22,473 474 505 506
25,23,257 258 289 290
25,24,467 468 499 500
25,25,341 342 373 374
25,26,277 278 309 310
25,27,277 278 309 310
25,28,277 278 309 310
25,29,213 214 245 246
25,30,215 216 247 248
25,31,215 216 247 248
25,32,215 216 247 248
25,33,277 278 309 310
25,34,341 342 373 374
25,35,405 406 437 438
26,1,967 968 999 1000
26,2,777 778 809 810
26,3,967 968 999 1000
26,4,473 474 505 506
26,5,473 474 505 506
26,6,473 474 505 506
26,7,473 474 505 506
26,8,473 474 505 506
26,9,473 474 505 506
26,10,473 474 505 506
26,11,537 538 569 570
26,12,129 130 161 162
26,13,131 132 163 164
26,14,723 724 755 756
26,15,791 792 823 824
26,16,793 794 825 826
26,17,793 794 825 826
26,18,855 856 887 888
26,19,725 726 757 758
26,20,723 724 755 756
26,21,659 660 691 692
26,22,659 660 691 692
26,23,657 658 689 690
26,24,657 658 689 690
26,25,257 258 289 290
26,26,323 324 355 356
26,27,391 392 423 424
26,28,395 396 427 428
26,29,333 334 365 366
26,30,333 334 365 366
26,31,333 334 365 366
26,32,333 334 365 366
26,33,333 334 365 366
26,34,197 198 229 230
26,35,269 270 301 302
27,1,223 224 255 256
27,2,215 216 247 248
27,3,207 208 239 240
27,4,209 210 241 242
27,5,215 216 247 248
27,6,279 280 311 312
27,7,345 346 377 378
27,8,283 284 315 316
27,9,285 286 317 318
27,10,465 466 497 498
27,11,399 400 431 432
27,12,399 400 431 432
27,13,393 394 425 426
27,14,391 392 423 424
27,15,389 390 421 422
27,16,391 392 423 424
27,17,329 330 361 362
27,18,395 396 427 428
27,19,211 212 243 244
27,20,149 150 181 182
27,21,83 84 115 116
27,22,211 212 243 244
27,23,213 214 245 246
27,24,83 84 115 116
27,25,5 6 37 38
27,26,343 344 375 376
27,27,385 386 417 418
27,28,471 472 503 504
27,29,537 538 569 570
27,30,471 472 503 504
27,31,469 470 501 502
27,32,465 466 497 498
27,33,399 400 431 432
27,34,397 398 429 430
27,35,391 392 423 424
28,1,71 72 103 104
28,2,69 70 101 102
28,3,585 586 617 618
28,4,713 714 745 746
28,5,907 908 939 940
28,6,841 842 873 874
28,7,841 842 873 874
28,8,839 840 871 872
28,9,839 840 871 872
28,10,839 840 871 872
28,11,839 840 871 872
28,12,775 776 807 808
28,13,775 776 807 808
28,14,207 208 239 240
28,15,207 208 239 240
28,16,209 210 241 242
28,17,145 146 177 178
28,18,143 144 175 176
28,19,143 144 175 176
28,20,143 144 175 176
28,21,143 144 175 176
28,22,79 80 111 112
28,23,79 80 111 112
28,24,79 80 111 112
28,25,81 82 113 114
28,26,81 82 113 114
28,27,537 538 569 570
28,28,535 536 567 568
28,29,471 472 503 504
28,30,407 408 439 440
28,31,277 278 309 310
28,32,275 276 307 308
28,33,273 274 305 306
28,34,209 210 241 242
28,35,209 210 241 242
29,1,5 6 37 38
29,2,69 70 101 102
29,3,3 4 35 36
29,4,3 4 35 36
29,5,3 4 35 36
29,6,1 2 33 34
29,7,593 594 625 626
29,8,91 92 123 124
29,9,149 150 181 182
29,10,147 148 179 180
29,11,211 212 243 244
29,12,211 212 243 244
29,13,209 210 241 242
29,14,273 274 305 306
29,15,271 272 303 304
29,16,205 206 237 238
29,17,151 152 183 184
29,18,969 970 1001 1002
29,19,909 910 941 942
29,20,785 786 817 818
29,21,659 660 691 692
29,22,277 278 309 310
29,23,665 666 697 698
29,24,601 602 633 634
29,25,661 662 693 694
29,26,723 724 755 756
29,27,785 786 817 818
29,28,911 912 943 944
29,29,973 974 1005 1006
29,30,971 972 1003 1004
29,31,969 970 1001 1002
29,32,649 650 681 682
29,33,593 594 625 626
29,34,531 532 563 564
29,35,531 532 563 564
30,1,969 970 1001 1002
30,2,777 778 809 810
30,3,777 778 809 810
30,4,777 778 809 810
30,5,777 778 809 810
30,6,777 778 809 810
30,7,841 842 873 874
30,8,279 280 311 312
30,9,279 280 311 312
30,10,279 280 311 312
30,11,275 276 307 308
30,12,335 336 367 368
30,13,333 334 365 366
30,14,333 334 365 366
30,15,395 396 427 428
30,16,391 392 423 424
30,17,391 392 423 424
30,18,389 390 421 422
30,19,389 390 421 422
30,20,323 324 355 356
30,21,271 272 303 304
30,22,71 72 103 104
30,23,471 472 503 504
30,24,471 472 503 504
30,25,471 472 503 504
30,26,471 472 503 504
30,27,471 472 503 504
30,28,471 472 503 504
30,29,471 472 503 504
30,30,471 472 503 504
30,31,849 850 881 882
30,32,69 70 101 102
30,33,5 6 37 38
30,34,1 2 33 34
30,35,777 778 809 810
31,1,283 284 315 316
31,2,283 284 315 316
31,3,345 346 377 378
31,4,279 280 311 312
31,5,215 216 247 248
31,6,215 216 247 248
31,7,215 216 247 248
31,8,215 216 247 248
31,9,345 346 377 378
31,10,345 346 377 378
31,11,283 284 315 316
31,12,31 32 63 64
31,13,93 94 125 126
31,14,153 154 185 186
31,15,149 150 181 182
31,16,211 212 243 244
31,17,149 150 181 182
31,18,153 154 185 186
31,19,89 90 121 122
31,20,91 92 123 124
31,21,91 92 123 124
31,22,93 94 125 126
31,23,93 94 125 126
31,24,69 70 101 102
31,25,671 672 703 704
31,26,671 672 703 704
31,27,473 474 505 506
31,28,469 470 501 502
31,29,465 466 497 498
31,30,399 400 431 432
31,31,391 392 423 424
31,32,449 450 481 482
31,33,389 390 421 422
31,34,399 400 431 432
31,35,469 470 501 502
32,1,391 392 423 424
32,2,275 276 307 308
32,3,343 344 375 376
32,4,341 342 373 374
32,5,449 450 481 482
32,6,279 280 311 312
32,7,277 278 309 310
32,8,277 278 309 310
32,9,343 344 375 376
32,10,343 344 375 376
32,11,341 342 373 374
32,12,341 342 373 374
32,13,405 406 437 438
32,14,405 406 437 438
32,15,405 406 437 438
32,16,469 470 501 502
32,17,469 470 501 502
32,18,405 406 437 438
32,19,279 280 311 312
32,20,395 396 427 428
32,21,395 396 427 428
32,22,333 334 365 366
32,23,269 270 301 302
32,24,271 272 303 304
32,25,271 272 303 304
32,26,207 208 239 240
32,27,145 146 177 178
32,28,145 146 177 178
32,29,145 146 177 178
32,30,209 210 241 242
32,31,271 272 303 304
32,32,271 272 303 304
32,33,333 334 365 366
32,34,333 334 365 366
32,35,333 334 365 366
33,1,27 28 59 60
33,2,91 92 123 124
33,3,153 154 185 186
33,4,213 214 245 246
33,5,277 278 309 310
33,6,343 344 375 376
33,7,405 406 437 438
33,8,405 406 437 438
33,9,405 406 437 438
33,10,469 470 501 502
33,11,469 470 501 502
33,12,531 532 563 564
33,13,531 532 563 564
33,14,469 470 501 502
33,15,213 214 245 246
33,16,91 92 123 124
33,17,329 330 361 362
33,18,277 278 309 310
33,19,343 344 375 376
33,20,335 336 367 368
33,21,329 330 361 362
33,22,391 392 423 424
33,23,323 324 355 356
33,24,129 130 161 162
33,25,129 130 161 162
33,26,129 130 161 162
33,27,5 6 37 38
33,28,67 68 99 100
33,29,129 130 161 162
33,30,463 464 495 496
33,31,529 530 561 562
33,32,733 734 765 766
33,33,863 864 895 896
33,34,927 928 959 960
33,35,665 666 697 698
34,1,151 152 183 184
34,2,209 210 241 242
34,3,209 210 241 242
34,4,207 208 239 240
34,5,271 272 303 304
34,6,271 272 303 304
