pse_id,user_id
319,619
320,498
321,341
322,77
323,804
324,567
325,718
326,508
327,971
328,149
329,102
330,786
331,815
332,749
333,440
334,682
335,79
336,686
337,517
338,54
339,432
340,839
341,228
342,490
343,138
344,292
345,372
346,980
347,840
348,213
349,59
350,382
351,671
352,247
353,365
354,75
355,474
356,36
357,268
358,941
359,937
360,915
361,875
362,113
363,944
364,62
365,458
366,338
367,226
368,44
369,545
370,632
371,793
372,1
373,93
374,524
375,635
376,407
377,613
378,703
379,156
380,772
381,412
382,297
383,571
384,770
385,652
386,907
387,978
388,931
389,429
390,1000
391,11
392,179
393,759
394,41
395,927
396,395
397,530
398,797
399,415
400,331
401,697
402,481
403,796
404,654
405,844
406,731
407,430
408,626
409,33
410,629
411,560
412,354
413,127
414,669
415,120
416,760
417,191
418,150
419,939
420,162
421,294
422,505
423,711
424,615
425,403
426,74
427,469
428,122
429,325
430,370
431,299
432,679
433,631
434,391
435,924
436,19
437,50
438,421
439,53
440,834
441,411
442,271
443,601
444,543
445,287
446,558
447,754
448,503
449,580
450,66
451,37
452,988
453,185
454,472
455,401
456,220
457,576
458,832
459,176
460,327
461,715
462,757
463,276
464,216
465,32
466,833
467,817
468,995
469,214
470,144
471,606
472,98
473,882
474,964
475,265
476,850
477,868
478,539
479,681
480,345
481,947
482,546
483,189
484,420
485,221
486,334
487,948
488,224
489,515
490,624
491,625
492,87
493,726
494,310
495,381
496,557
497,134
498,496
499,881
500,394
501,735
502,357
503,880
504,326
505,687
506,437
507,973
508,153
509,380
510,949
511,219
512,56
513,175
514,572
515,328
516,438
517,241
518,309
519,230
520,894
521,31
522,311
523,184
524,352
525,231
526,742
527,781
528,538
529,321
530,946
531,605
532,945
533,264
534,961
535,884
536,101
537,722
538,288
539,823
540,636
541,131
542,21
543,640
544,822
545,461
546,693
547,385
548,657
549,879
550,929
551,691
552,587
553,464
554,618
555,965
556,886
557,982
558,842
559,392
560,298
561,293
562,319
563,251
564,647
565,935
566,337
567,958
568,45
569,7
570,244
571,700
572,775
573,51
574,563
575,983
576,492
577,351
578,72
579,301
580,232
581,190
582,383
583,997
584,52
585,487
586,825
587,183
588,737
589,985
590,199
591,695
592,254
593,755
594,765
595,918
596,126
597,743
598,69
599,342
600,843
601,203
602,457
603,386
604,409
605,312
606,604
607,363
608,748
609,701
610,478
611,497
612,215
613,410
614,8
615,4
616,49
617,728
618,661
619,707
620,193
621,243
622,830
623,68
624,799
625,675
626,795
627,739
628,388
629,583
630,767
631,340
632,105
633,581
634,930
635,895
636,899
637,207
638,513
639,883
640,568
641,47
642,495
643,555
644,977
645,966
646,18
647,777
648,668
649,598
650,196
651,665
652,758
653,574
654,585
655,871
656,764
657,733
658,106
659,750
660,379
661,109
662,736
663,155
664,439
665,462
666,111
667,723
668,141
669,246
670,590
671,916
672,536
673,465
674,955
675,97
676,818
677,303
678,42
679,108
680,912
681,865
682,928
683,408
684,905
685,206
686,855
687,346
688,535
689,451
690,431
691,482
692,441
693,242
694,446
695,318
696,526
697,343
698,940
699,454
700,187
701,621
702,145
703,198
704,425
705,280
706,416
707,443
708,39
709,23
710,167
711,788
712,810
713,866
714,239
715,151
716,83
717,709
718,208
719,702
720,304
721,976
722,173
723,484
724,648
725,358
726,470
727,885
728,442
729,994
730,745
731,627
732,990
733,960
734,375
735,433
736,414
737,73
738,642
739,16
740,475
741,154
742,132
743,270
744,616
745,717
746,521
747,29
748,96
749,903
750,160
751,445
752,829
753,909
754,514
755,361
756,773
757,577
758,628
759,142
760,845
761,556
762,856
763,551
764,890
765,158
766,724
767,831
768,753
769,920
770,778
771,529
772,466
773,257
774,708
775,417
776,305
777,291
778,962
779,651
780,133
781,364
782,371
783,919
784,107
785,780
786,732
787,594
788,197
789,532
790,236
791,677
792,24
793,954
794,553
795,353
796,63
797,22
798,782
799,248
800,400
801,835
802,506
803,704
804,836
805,943
806,956
807,637
808,801
809,589
810,92
811,511
812,684
813,519
814,369
815,368
816,336
817,139
818,646
819,350
820,683
821,209
822,975
823,719
824,235
825,390
826,826
827,561
828,169
829,819
830,734
831,874
832,974
833,575
834,694
835,660
836,137
837,17
838,860
839,359
840,771
841,344
842,255
843,200
844,967
845,562
846,456
847,117
848,785
849,906
850,527
851,523
852,858
853,119
854,857
855,878
856,477
857,911
858,377
859,348
860,972
861,159
862,827
863,201
864,650
865,516
866,537
867,670
868,656
869,913
870,813
871,730
872,888
873,991
874,512
875,204
876,20
877,612
878,688
879,82
880,509
881,803
882,579
883,273
884,802
885,794
886,272
887,933
888,163
889,476
890,116
891,277
892,55
893,873
894,951
895,212
896,493
897,926
898,713
899,261
900,295
901,630
902,143
903,473
904,673
905,573
906,308
907,124
908,112
909,578
910,313
911,356
912,281
913,932
914,938
915,685
916,418
917,891
918,419
919,565
920,65
921,180
922,136
923,680
924,25
925,227
926,986
927,14
928,10
929,43
930,267
931,547
932,705
933,225
934,459
935,662
936,959
937,609
938,752
939,633
940,914
941,518
942,6
943,485
944,104
945,766
946,993
947,99
948,278
949,593
950,623
951,614
952,841
953,115
954,807
955,607
956,174
957,316
958,902
959,250
960,88
961,641
962,486
963,129
964,655
965,302
966,128
967,307
968,789
969,893
970,135
971,286
972,103
973,284
974,463
975,335
976,94
977,405
978,644
979,296
980,763
981,584
982,872
983,9
984,696
985,942
986,202
987,725
988,282
989,787
990,552
991,592
992,559
993,194
994,996
995,950
996,181
997,869
998,57
999,140
1000,848
