pse_id,user_id
263,768
264,385
265,624
266,537
267,944
268,861
269,219
270,449
271,323
272,414
273,925
274,239
275,310
276,288
277,570
278,947
279,275
280,856
281,966
282,705
283,104
284,493
285,315
286,372
287,678
288,352
289,691
290,630
291,618
292,353
293,325
294,577
295,285
296,997
297,936
298,559
299,38
300,744
301,907
302,553
303,360
304,429
305,524
306,348
307,954
308,181
309,579
310,941
311,54
312,667
313,112
314,523
315,858
316,115
317,272
318,292
319,756
320,513
321,545
322,42
323,894
324,946
325,33
326,860
327,437
328,18
329,796
330,788
331,871
332,300
333,150
334,992
335,261
336,172
337,924
338,467
339,585
340,595
341,236
342,56
343,824
344,740
345,291
346,782
347,502
348,94
349,168
350,557
351,185
352,807
353,480
354,341
355,205
356,265
357,950
358,72
359,640
360,648
361,969
362,701
363,525
364,776
365,249
366,715
367,186
368,308
369,269
370,337
371,65
372,334
373,311
374,487
375,670
376,957
377,728
378,416
379,978
380,66
381,935
382,980
383,109
384,175
385,40
386,716
387,108
388,847
389,505
390,43
391,611
392,202
393,581
394,73
395,823
396,981
397,338
398,295
399,87
400,654
401,750
402,956
403,960
404,498
405,540
406,458
407,656
408,483
409,780
410,657
411,237
412,683
413,340
414,322
415,989
416,986
417,379
418,143
419,633
420,641
421,48
422,434
423,561
424,895
425,320
426,836
427,106
428,262
429,427
430,11
431,397
432,993
433,290
434,61
435,376
436,201
437,319
438,854
439,1
440,800
441,137
442,475
443,795
444,671
445,293
446,405
447,30
448,411
449,758
450,844
451,110
452,26
453,339
454,446
455,258
456,464
457,810
458,314
459,604
460,698
461,998
462,769
463,401
464,580
465,826
466,23
467,5
468,590
469,805
470,535
471,260
472,374
473,536
474,761
475,6
476,75
477,8
478,765
479,436
480,460
481,107
482,952
483,591
484,100
485,183
486,328
487,283
488,179
489,932
490,62
491,111
492,713
493,599
494,217
495,1000
496,702
497,725
498,408
499,608
500,245
501,213
502,613
503,25
504,255
505,853
506,267
507,393
508,979
509,885
510,719
511,216
512,456
513,149
514,751
515,370
516,302
517,84
518,542
519,71
520,189
521,586
522,224
523,116
524,387
525,281
526,898
527,451
528,664
529,130
530,257
531,277
532,17
533,122
534,101
535,85
536,432
537,584
538,448
539,600
540,923
541,845
542,644
543,774
544,817
545,938
546,601
547,468
548,594
549,530
550,406
551,15
552,279
553,386
554,444
555,203
556,987
557,988
558,517
559,521
560,163
561,812
562,697
563,890
564,882
565,324
566,355
567,631
568,797
569,342
570,51
571,983
572,996
573,741
574,811
575,457
576,931
577,344
578,687
579,244
580,929
581,356
582,772
583,365
584,373
585,888
586,282
587,90
588,77
589,496
590,645
591,852
592,614
593,2
594,280
595,802
596,28
597,558
598,4
599,798
600,418
601,500
602,790
603,91
604,211
605,330
606,655
607,270
608,465
609,937
610,605
611,677
612,638
613,147
614,809
615,508
616,575
617,250
618,970
619,668
620,477
621,646
622,700
623,961
624,857
625,119
626,619
627,227
628,534
629,689
630,901
631,899
632,417
633,603
634,684
635,27
636,695
637,158
638,70
639,74
640,49
641,526
642,453
643,425
644,126
645,767
646,637
647,943
648,59
649,883
650,863
651,9
652,546
653,165
654,808
655,22
656,531
657,141
658,178
659,478
660,136
661,471
662,939
663,754
664,959
665,220
666,985
667,821
668,335
669,470
670,402
671,825
672,210
673,732
674,551
675,242
676,473
677,47
678,912
679,727
680,271
681,50
682,773
683,231
684,398
685,878
686,484
687,846
688,187
689,866
690,326
691,665
692,167
693,755
694,503
695,973
696,784
697,576
698,371
699,69
700,972
701,835
702,495
703,709
704,723
705,652
706,368
707,752
708,850
709,708
710,622
711,964
712,139
713,818
714,905
715,254
716,589
717,906
718,662
719,148
720,171
721,658
722,975
723,19
724,161
725,430
726,156
727,488
728,422
729,855
730,442
731,364
732,951
733,410
734,362
735,814
736,859
737,3
738,209
739,528
740,358
741,804
742,718
743,343
744,563
745,7
746,830
747,399
748,321
749,554
750,643
751,815
752,68
753,88
754,792
755,180
756,403
757,976
758,117
759,482
760,354
761,533
762,67
763,870
764,266
765,82
766,904
767,865
768,226
769,832
770,197
771,873
772,737
773,786
774,801
775,318
776,729
777,760
778,501
779,785
780,771
781,284
782,194
783,309
784,711
785,349
786,990
787,965
788,367
789,415
790,331
791,504
792,529
793,359
794,155
795,519
796,466
797,461
798,169
799,182
800,609
801,549
802,962
803,896
804,749
805,625
806,679
807,247
808,198
809,204
810,927
811,450
812,160
813,571
814,230
815,332
816,930
817,420
818,20
819,733
820,919
821,851
822,693
823,653
824,459
825,327
826,793
827,948
828,616
829,789
830,424
831,243
832,193
833,933
834,967
835,910
836,685
837,86
838,426
839,389
840,102
841,55
842,299
843,303
844,544
845,518
846,396
847,222
848,759
849,241
850,184
851,968
852,200
853,384
854,909
855,233
856,208
857,710
858,694
859,381
860,602
861,215
862,699
863,572
864,672
865,146
866,286
867,350
868,582
869,125
870,383
871,507
872,724
873,834
874,942
875,297
876,820
877,592
878,527
879,908
880,762
881,506
882,192
883,81
884,953
885,103
886,840
887,547
888,129
889,154
890,651
891,232
892,164
893,714
894,949
895,96
896,132
897,369
898,52
899,564
900,113
901,127
902,57
903,515
904,569
905,893
906,462
907,770
908,736
909,921
910,443
911,212
912,253
913,145
914,382
915,63
916,35
917,392
918,636
919,696
920,779
921,958
922,902
923,431
924,485
925,142
926,843
927,822
928,838
929,620
930,492
931,841
932,628
933,221
934,188
935,642
936,650
937,153
938,118
939,41
940,333
941,512
942,273
943,99
944,745
945,240
946,623
947,170
948,722
949,532
950,469
951,472
952,252
953,16
954,510
955,363
956,669
957,474
958,196
959,583
960,661
961,916
962,36
963,994
964,394
965,977
966,44
967,707
968,306
969,903
970,675
971,447
972,717
973,587
974,839
975,157
976,568
977,491
978,606
979,138
980,312
981,593
982,598
983,278
984,940
985,121
986,235
987,289
988,917
989,781
990,739
991,144
992,400
993,13
994,911
995,377
996,663
997,742
998,128
999,304
1000,955
