pse_id,user_id
736,777
737,242
738,945
739,605
740,578
741,310
742,387
743,908
744,531
745,939
746,353
747,453
748,99
749,417
750,289
751,214
752,672
753,731
754,38
755,136
756,619
757,959
758,951
759,971
760,912
761,226
762,500
763,567
764,730
765,688
766,148
767,382
768,350
769,535
770,946
771,692
772,659
773,563
774,117
775,608
776,462
777,539
778,424
779,926
780,218
781,889
782,287
783,475
784,753
785,293
786,635
787,537
788,504
789,876
790,901
791,355
792,16
793,921
794,789
795,788
796,197
797,68
798,342
799,126
800,205
801,600
802,513
803,795
804,219
805,317
806,186
807,714
808,666
809,274
810,962
811,133
812,981
813,847
814,644
815,302
816,174
817,139
818,396
819,840
820,329
821,167
822,270
823,76
824,295
825,932
826,805
827,779
828,44
829,511
830,713
831,523
832,480
833,436
834,745
835,522
836,312
837,134
838,790
839,319
840,859
841,832
842,365
843,224
844,825
845,848
846,807
847,528
848,822
849,980
850,903
851,874
852,938
853,949
854,580
855,919
856,273
857,141
858,761
859,460
860,138
861,834
862,505
863,555
864,196
865,32
866,420
867,410
868,525
869,59
870,282
871,958
872,414
873,203
874,258
875,910
876,94
877,696
878,181
879,178
880,499
881,432
882,992
883,556
884,748
885,11
886,185
887,245
888,853
889,968
890,337
891,463
892,588
893,930
894,497
895,650
896,471
897,377
898,792
899,803
900,566
901,542
902,937
903,725
904,736
905,348
906,576
907,882
908,702
909,698
910,182
911,127
912,894
913,104
914,612
915,942
916,35
917,828
918,957
919,300
920,873
921,34
922,721
923,652
924,634
925,144
926,601
927,351
928,208
929,920
930,787
931,759
932,437
933,629
934,146
935,198
936,266
937,131
938,680
939,606
940,527
941,796
942,687
943,573
944,710
945,441
946,726
947,955
948,956
949,561
950,262
951,2
952,978
953,604
954,813
955,762
956,345
957,716
958,918
959,194
960,187
961,472
962,486
963,856
964,177
965,57
966,669
967,6
968,42
969,865
970,294
971,413
972,836
973,538
974,495
975,530
976,311
977,161
978,108
979,450
980,695
981,288
982,257
983,114
984,88
985,589
986,850
987,987
988,547
989,557
990,925
991,756
992,720
993,427
994,478
995,569
996,727
997,470
998,372
999,793
1000,829
