pse_id,time_id,reg_id
6,5,584
6,6,648
6,7,680
6,8,874
6,9,84
6,10,50
6,11,50
6,12,78
6,13,141
6,14,168
6,15,166
6,16,197
6,17,196
6,18,65
6,19,194
6,20,162
6,21,369
6,22,370
6,23,337
6,24,305
6,25,238
6,26,237
6,27,204
6,28,170
6,29,202
6,30,104
6,31,202
6,32,235
6,33,370
6,34,268
6,35,303
7,1,809
7,2,842
7,3,745
7,4,684
7,5,387
7,6,100
7,7,207
7,8,238
7,9,270
7,10,275
7,11,311
7,12,310
7,13,249
7,14,344
7,15,278
7,16,245
7,17,243
7,18,308
7,19,271
7,20,270
7,21,238
7,22,206
7,23,835
7,24,245
7,25,214
7,26,569
7,27,595
7,28,10
7,29,8
7,30,134
7,31,232
7,32,327
7,33,422
7,34,552
7,35,169
8,1,396
8,2,536
8,3,538
8,4,537
8,5,505
8,6,507
8,7,475
8,8,475
8,9,474
8,10,473
8,11,412
8,12,442
8,13,502
8,14,534
8,15,751
8,16,842
8,17,595
8,18,536
8,19,448
8,20,1000
8,21,358
8,22,552
8,23,552
8,24,677
8,25,644
8,26,645
8,27,739
8,28,769
8,29,645
8,30,650
8,31,616
8,32,584
8,33,21
8,34,509
8,35,441
9,1,263
9,2,329
9,3,295
9,4,325
9,5,391
9,6,490
9,7,551
9,8,678
9,9,616
9,10,651
9,11,648
9,12,710
9,13,777
9,14,233
9,15,626
9,16,626
9,17,626
9,18,596
9,19,626
9,20,565
9,21,630
9,22,632
9,23,602
9,24,667
9,25,636
9,26,605
9,27,640
9,28,640
9,29,481
9,30,35
9,31,131
9,32,421
9,33,486
9,34,490
9,35,390
10,1,628
10,2,597
10,3,269
10,4,137
10,5,101
10,6,236
10,7,338
10,8,532
10,9,471
10,10,439
10,11,410
10,12,224
10,13,314
10,14,378
10,15,471
10,16,587
10,17,528
10,18,528
10,19,533
10,20,504
10,21,506
10,22,534
10,23,532
10,24,496
10,25,557
10,26,588
10,27,293
10,28,359
10,29,551
10,30,551
10,31,585
10,32,587
10,33,492
10,34,586
10,35,586
11,1,6
11,2,39
11,3,6
11,4,73
11,5,73
11,6,72
11,7,41
11,8,73
11,9,43
11,10,172
11,11,76
11,12,171
11,13,142
11,14,77
11,15,109
11,16,141
11,17,421
11,18,424
11,19,389
11,20,354
11,21,163
11,22,542
11,23,444
11,24,342
11,25,304
11,26,270
11,27,204
11,28,137
11,29,71
11,30,236
11,31,238
11,32,308
11,33,376
11,34,934
11,35,874
12,1,450
12,2,421
12,3,336
12,4,356
12,5,358
12,6,390
12,7,457
12,8,617
12,9,747
12,10,744
12,11,808
12,12,807
12,13,681
12,14,635
12,15,634
12,16,699
12,17,699
12,18,700
12,19,764
12,20,827
12,21,795
12,22,825
12,23,789
12,24,564
12,25,472
12,26,440
12,27,375
12,28,312
12,29,312
12,30,376
12,31,345
12,32,474
12,33,410
12,34,377
12,35,538
13,1,18
13,2,82
13,3,213
13,4,309
13,5,406
13,6,406
13,7,406
13,8,471
13,9,437
13,10,466
13,11,628
13,12,938
13,13,970
13,14,872
13,15,837
13,16,868
13,17,931
13,18,929
13,19,842
13,20,936
13,21,902
13,22,904
13,23,494
13,24,494
13,25,493
13,26,461
13,27,493
13,28,492
13,29,491
13,30,493
13,31,555
13,32,522
13,33,554
13,34,521
13,35,521
14,1,513
14,2,481
14,3,482
14,4,451
14,5,451
14,6,482
14,7,485
14,8,420
14,9,421
14,10,422
14,11,390
14,12,422
14,13,360
14,14,358
14,15,873
14,16,424
14,17,422
14,18,361
14,19,326
14,20,390
14,21,295
14,22,264
14,23,295
14,24,261
14,25,200
14,26,200
14,27,197
14,28,39
14,29,103
14,30,102
14,31,422
14,32,421
14,33,421
14,34,421
14,35,453
15,1,387
15,2,627
15,3,564
15,4,659
15,5,562
15,6,527
15,7,531
15,8,558
15,9,491
15,10,490
15,11,486
15,12,450
15,13,452
15,14,122
15,15,59
15,16,878
15,17,564
15,18,375
15,19,470
15,20,468
15,21,533
15,22,565
15,23,596
15,24,566
15,25,724
15,26,724
15,27,691
15,28,755
15,29,817
15,30,849
15,31,911
15,32,906
15,33,304
15,34,271
15,35,336
16,1,619
16,2,520
16,3,390
16,4,321
16,5,454
16,6,390
16,7,586
16,8,553
16,9,554
16,10,1005
16,11,973
16,12,876
16,13,875
16,14,809
16,15,584
16,16,519
16,17,488
16,18,453
16,19,455
16,20,520
16,21,520
16,22,649
16,23,716
16,24,712
16,25,17
16,26,560
16,27,782
16,28,936
16,29,969
16,30,782
16,31,370
16,32,719
16,33,780
16,34,69
16,35,69
17,1,844
17,2,592
17,3,398
17,4,455
17,5,11
17,6,11
17,7,73
17,8,197
17,9,39
17,10,197
17,11,168
17,12,106
17,13,41
17,14,42
17,15,12
17,16,65
17,17,77
17,18,143
17,19,108
17,20,174
17,21,139
17,22,107
17,23,106
17,24,334
17,25,122
17,26,60
17,27,58
17,28,60
17,29,247
17,30,309
17,31,277
17,32,272
17,33,333
17,34,502
17,35,729
18,1,607
18,2,541
18,3,477
18,4,471
18,5,438
18,6,534
18,7,437
18,8,500
18,9,458
18,10,425
18,11,492
18,12,431
18,13,430
18,14,430
18,15,532
18,16,502
18,17,437
18,18,436
18,19,428
18,20,998
18,21,595
18,22,377
18,23,342
18,24,687
18,25,903
18,26,513
18,27,452
18,28,389
18,29,386
18,30,672
18,31,568
18,32,373
18,33,374
18,34,276
18,35,304
19,1,226
19,2,195
19,3,130
19,4,164
19,5,163
19,6,194
19,7,132
19,8,99
19,9,132
19,10,133
19,11,68
19,12,101
19,13,133
19,14,70
19,15,195
19,16,195
19,17,420
19,18,648
19,19,715
19,20,682
19,21,683
19,22,717
19,23,686
19,24,657
19,25,597
19,26,567
19,27,565
19,28,534
19,29,782
19,30,672
19,31,607
19,32,603
19,33,537
19,34,567
19,35,532
20,1,36
20,2,6
20,3,572
20,4,428
20,5,423
20,6,482
20,7,425
20,8,505
20,9,298
20,10,396
20,11,430
20,12,430
20,13,526
20,14,433
20,15,530
20,16,468
20,17,469
20,18,537
20,19,536
20,20,505
20,21,469
20,22,432
20,23,458
20,24,825
20,25,570
20,26,506
20,27,665
20,28,824
20,29,904
20,30,874
20,31,682
20,32,678
20,33,679
20,34,647
20,35,158
21,1,481
21,2,419
21,3,326
21,4,294
21,5,76
21,6,76
21,7,328
21,8,706
21,9,778
21,10,769
21,11,737
21,12,673
21,13,643
21,14,578
21,15,449
21,16,390
21,17,295
21,18,136
21,19,167
21,20,102
21,21,103
21,22,233
21,23,358
21,24,674
21,25,277
21,26,268
21,27,67
21,28,39
21,29,203
21,30,205
21,31,235
21,32,204
21,33,225
21,34,429
21,35,391
22,1,379
22,2,283
22,3,378
22,4,346
22,5,346
22,6,409
22,7,410
22,8,474
22,9,442
22,10,539
22,11,103
22,12,266
22,13,299
22,14,280
22,15,248
22,16,185
22,17,279
22,18,280
22,19,279
22,20,278
22,21,278
22,22,279
22,23,364
22,24,291
22,25,355
22,26,356
22,27,325
22,28,390
22,29,390
22,30,214
22,31,224
22,32,224
22,33,254
22,34,316
22,35,345
23,1,533
23,2,501
23,3,438
23,4,405
23,5,214
23,6,182
23,7,54
23,8,181
23,9,183
23,10,310
23,11,533
23,12,1002
23,13,503
23,14,84
23,15,245
23,16,501
23,17,754
23,18,974
23,19,363
23,20,431
23,21,444
23,22,672
23,23,473
23,24,440
23,25,470
23,26,467
23,27,432
23,28,394
23,29,574
23,30,533
23,31,501
23,32,541
23,33,244
23,34,280
23,35,311
24,1,577
24,2,417
24,3,289
24,4,291
24,5,228
24,6,197
24,7,131
24,8,71
24,9,102
24,10,71
24,11,71
24,12,134
24,13,419
24,14,950
24,15,886
24,16,789
24,17,596
24,18,465
24,19,267
24,20,169
24,21,203
24,22,431
24,23,756
24,24,821
24,25,951
24,26,984
24,27,855
24,28,793
24,29,629
24,30,300
24,31,137
24,32,38
24,33,101
24,34,133
24,35,69
25,1,103
25,2,71
25,3,102
25,4,71
25,5,70
25,6,566
25,7,970
25,8,1003
25,9,849
25,10,817
25,11,787
25,12,787
25,13,693
25,14,662
25,15,630
25,16,598
25,17,599
25,18,630
25,19,511
25,20,479
25,21,510
25,22,476
25,23,510
25,24,647
25,25,70
25,26,232
25,27,295
25,28,391
25,29,582
25,30,840
25,31,936
25,32,410
25,33,341
25,34,244
25,35,235
26,1,736
26,2,543
26,3,1
26,4,68
26,5,359
26,6,231
26,7,703
26,8,703
26,9,700
26,10,638
26,11,701
26,12,605
26,13,636
26,14,667
26,15,667
26,16,666
26,17,634
26,18,634
26,19,696
26,20,533
26,21,533
26,22,438
26,23,244
26,24,180
26,25,49
26,26,18
26,27,474
26,28,537
26,29,505
26,30,534
26,31,343
26,32,310
26,33,343
26,34,343
26,35,374
27,1,287
27,2,318
27,3,379
27,4,344
27,5,181
27,6,149
27,7,149
27,8,19
27,9,21
27,10,452
27,11,343
27,12,374
27,13,344
27,14,375
27,15,342
27,16,343
27,17,213
27,18,367
27,19,429
27,20,518
27,21,247
27,22,279
27,23,280
27,24,312
27,25,312
27,26,50
27,27,298
27,28,481
27,29,446
27,30,343
27,31,346
27,32,346
27,33,442
27,34,444
27,35,410
28,1,76
28,2,142
28,3,79
28,4,173
28,5,109
28,6,75
28,7,14
28,8,35
28,9,153
28,10,975
28,11,842
28,12,488
28,13,34
28,14,162
28,15,195
28,16,291
28,17,324
28,18,390
28,19,551
28,20,995
28,21,343
28,22,345
28,23,344
28,24,343
28,25,314
28,26,345
28,27,345
28,28,312
28,29,344
28,30,1024
28,31,928
28,32,1024
28,33,3
28,34,37
28,35,135
29,1,1002
29,2,134
29,3,245
29,4,276
29,5,439
29,6,445
29,7,543
29,8,476
29,9,443
29,10,379
29,11,374
29,12,343
29,13,307
29,14,240
29,15,236
29,16,234
29,17,103
29,18,232
29,19,170
29,20,137
29,21,201
29,22,305
29,23,306
29,24,243
29,25,277
29,26,245
29,27,247
29,28,184
29,29,183
29,30,119
29,31,249
29,32,275
29,33,339
29,34,375
29,35,313
30,1,634
30,2,474
30,3,343
30,4,279
30,5,344
30,6,441
30,7,537
30,8,634
30,9,797
30,10,863
30,11,313
30,12,440
30,13,535
30,14,597
30,15,657
30,16,782
30,17,505
30,18,538
30,19,473
30,20,409
30,21,408
30,22,346
30,23,313
30,24,83
30,25,700
30,26,219
30,27,221
30,28,370
30,29,366
30,30,429
30,31,393
30,32,424
30,33,423
30,34,338
30,35,247
31,1,1000
31,2,419
31,3,999
31,4,617
31,5,358
31,6,198
31,7,444
31,8,510
31,9,755
31,10,939
31,11,279
31,12,344
31,13,375
31,14,275
31,15,369
31,16,365
31,17,337
31,18,305
31,19,276
31,20,276
31,21,277
31,22,309
31,23,279
31,24,342
31,25,340
31,26,375
31,27,604
31,28,701
31,29,634
31,30,570
31,31,571
31,32,505
31,33,538
31,34,570
31,35,634
32,1,479
32,2,512
32,3,444
32,4,410
32,5,377
32,6,249
32,7,122
32,8,59
32,9,28
32,10,285
32,11,219
32,12,187
32,13,280
32,14,312
32,15,182
32,16,280
32,17,376
32,18,344
32,19,344
32,20,250
32,21,218
32,22,251
32,23,101
32,24,136
32,25,265
32,26,389
32,27,452
32,28,482
32,29,21
32,30,183
32,31,378
32,32,378
32,33,536
32,34,507
32,35,375
33,1,449
33,2,389
33,3,432
33,4,505
33,5,390
33,6,454
33,7,247
33,8,503
33,9,421
33,10,271
33,11,304
33,12,371
33,13,434
33,14,629
33,15,694
33,16,792
33,17,660
33,18,596
33,19,438
33,20,501
33,21,305
33,22,982
33,23,983
33,24,853
33,25,693
33,26,660
33,27,970
33,28,470
33,29,370
33,30,270
33,31,40
33,32,34
33,33,688
33,34,565
33,35,506
34,1,323
34,2,418
34,3,942
34,4,879
34,5,817
34,6,785
34,7,617
34,8,161
34,9,40
34,10,38
34,11,169
34,12,299
34,13,395
34,14,6
34,15,8
34,16,71
34,17,71
34,18,137
34,19,239
34,20,242
34,21,152
34,22,213
34,23,181
34,24,213
34,25,240
34,26,239
34,27,301
34,28,170
34,29,138
34,30,562
34,31,627
34,32,661
34,33,663
34,34,662
34,35,695
35,1,769
35,2,737
35,3,707
35,4,676
35,5,677
35,6,616
35,7,615
35,8,708
35,9,289
35,10,291
35,11,355
35,12,357
35,13,391
35,14,395
35,15,335
35,16,269
35,17,303
35,18,391
35,19,321
35,20,2
35,21,6
35,22,453
35,23,422
35,24,395
35,25,299
35,26,421
35,27,455
35,28,361
35,29,425
35,30,429
35,31,430
35,32,466
35,33,468
35,34,440
35,35,472
36,1,992
36,2,669
36,3,665
36,4,703
36,5,505
36,6,441
36,7,474
36,8,475
36,9,474
36,10,539
36,11,506
36,12,506
36,13,538
36,14,538
36,15,538
36,16,570
36,17,602
36,18,699
36,19,635
36,20,634
36,21,666
36,22,537
36,23,161
36,24,593
36,25,435
36,26,370
36,27,244
36,28,179
36,29,82
36,30,12
36,31,267
36,32,232
36,33,327
36,34,520
36,35,680
37,1,536
37,2,472
37,3,569
37,4,536
37,5,538
37,6,443
37,7,444
37,8,504
37,9,409
37,10,537
37,11,505
37,12,473
37,13,505
37,14,505
37,15,31
37,16,84
37,17,508
37,18,447
37,19,375
37,20,245
37,21,275
37,22,307
37,23,335
37,24,362
37,25,426
37,26,391
37,27,451
37,28,136
37,29,9
37,30,42
37,31,7
37,32,39
37,33,71
37,34,104
37,35,135
38,1,95
38,2,123
38,3,153
38,4,86
38,5,22
38,6,64
38,7,425
38,8,360
38,9,299
38,10,203
38,11,237
38,12,206
38,13,363
38,14,394
38,15,425
38,16,389
38,17,517
38,18,424
38,19,356
38,20,422
38,21,481
38,22,422
38,23,72
38,24,39
38,25,40
38,26,5
38,27,37
38,28,68
38,29,1
38,30,135
38,31,41
38,32,8
38,33,231
38,34,778
38,35,906
39,1,66
39,2,1
39,3,65
39,4,97
39,5,35
39,6,34
39,7,69
39,8,69
39,9,5
39,10,69
39,11,67
39,12,101
39,13,69
39,14,136
39,15,100
39,16,37
39,17,102
39,18,133
39,19,101
39,20,164
39,21,102
39,22,102
39,23,101
39,24,101
39,25,69
39,26,132
39,27,101
39,28,102
39,29,101
39,30,69
39,31,748
39,32,573
39,33,428
39,34,461
39,35,492
40,1,545
40,2,481
40,3,513
40,4,513
40,5,482
40,6,451
40,7,482
40,8,450
40,9,420
40,10,451
40,11,387
40,12,450
40,13,388
40,14,358
40,15,325
40,16,390
40,17,986
40,18,634
40,19,536
40,20,699
40,21,806
40,22,679
40,23,650
40,24,906
40,25,474
40,26,508
40,27,506
40,28,474
40,29,475
40,30,476
40,31,474
40,32,474
40,33,537
40,34,472
40,35,537
41,1,37
41,2,235
41,3,273
41,4,472
41,5,409
41,6,278
41,7,481
41,8,419
41,9,291
41,10,228
41,11,164
41,12,164
41,13,290
41,14,386
41,15,354
41,16,449
41,17,481
41,18,451
41,19,421
41,20,488
41,21,323
41,22,324
41,23,449
41,24,513
41,25,1024
41,26,927
41,27,602
41,28,634
41,29,699
41,30,731
41,31,732
41,32,798
41,33,928
41,34,895
41,35,959
42,1,257
42,2,424
42,3,343
42,4,344
42,5,375
42,6,376
42,7,409
42,8,378
42,9,473
42,10,473
42,11,505
42,12,751
42,13,302
42,14,302
42,15,302
42,16,398
42,17,361
42,18,324
42,19,649
42,20,745
42,21,808
42,22,810
42,23,681
42,24,618
42,25,621
42,26,556
42,27,463
42,28,370
42,29,71
42,30,101
42,31,69
42,32,69
42,33,40
42,34,74
42,35,170
43,1,289
43,2,289
43,3,389
43,4,358
43,5,322
43,6,424
43,7,442
43,8,423
43,9,395
43,10,367
43,11,277
43,12,374
43,13,74
43,14,203
43,15,236
43,16,332
43,17,395
43,18,621
43,19,622
43,20,654
43,21,653
43,22,587
43,23,619
43,24,617
43,25,521
43,26,520
43,27,392
43,28,452
43,29,388
43,30,161
43,31,203
43,32,237
43,33,273
43,34,118
43,35,215
44,1,406
44,2,443
44,3,448
44,4,776
44,5,809
44,6,839
44,7,842
44,8,390
44,9,33
44,10,433
44,11,469
44,12,534
44,13,693
44,14,759
44,15,304
44,16,278
44,17,215
44,18,247
44,19,817
44,20,694
44,21,827
44,22,696
44,23,823
44,24,729
44,25,759
44,26,631
44,27,759
44,28,784
44,29,819
44,30,344
44,31,310
44,32,281
44,33,275
44,34,275
44,35,366
45,1,424
45,2,423
45,3,456
45,4,391
45,5,392
45,6,393
45,7,392
45,8,422
45,9,423
45,10,510
45,11,478
45,12,477
45,13,313
45,14,373
45,15,308
45,16,204
45,17,168
45,18,167
45,19,105
45,20,102
45,21,102
45,22,102
45,23,7
45,24,7
45,25,99
45,26,101
45,27,37
45,28,530
45,29,498
45,30,531
45,31,529
45,32,561
45,33,499
45,34,562
45,35,498
46,1,968
46,2,564
46,3,686
46,4,718
46,5,875
46,6,936
46,7,997
46,8,539
46,9,638
46,10,992
46,11,1024
46,12,2
46,13,37
46,14,37
46,15,69
46,16,70
46,17,4
46,18,69
46,19,38
46,20,37
46,21,3
46,22,69
46,23,6
46,24,70
46,25,16
46,26,143
46,27,538
46,28,475
46,29,507
46,30,471
46,31,505
46,32,441
46,33,506
46,34,472
46,35,601
47,1,420
47,2,421
47,3,421
47,4,421
47,5,420
47,6,454
47,7,422
47,8,390
47,9,488
47,10,418
47,11,133
47,12,135
47,13,102
47,14,102
47,15,356
47,16,228
47,17,163
47,18,2
47,19,36
47,20,3
47,21,100
47,22,163
47,23,163
47,24,879
47,25,344
47,26,767
47,27,672
47,28,297
47,29,560
47,30,563
47,31,315
47,32,320
47,33,317
47,34,284
47,35,380
48,1,315
48,2,315
48,3,251
48,4,281
48,5,251
48,6,284
48,7,250
48,8,282
48,9,379
48,10,218
48,11,251
48,12,301
48,13,268
48,14,235
48,15,203
48,16,203
48,17,229
48,18,166
48,19,161
48,20,266
48,21,237
48,22,171
48,23,272
48,24,339
48,25,272
48,26,372
48,27,275
48,28,309
48,29,313
48,30,315
48,31,348
48,32,415
48,33,350
48,34,415
48,35,968
49,1,537
49,2,566
49,3,693
49,4,787
49,5,849
49,6,184
49,7,247
49,8,410
49,9,541
49,10,639
49,11,666
49,12,634
49,13,538
49,14,473
49,15,473
49,16,245
49,17,215
49,18,279
49,19,503
49,20,390
49,21,422
49,22,423
49,23,390
49,24,422
49,25,390
49,26,389
49,27,392
49,28,391
49,29,325
49,30,410
49,31,344
49,32,279
49,33,311
49,34,376
49,35,376
50,1,175
50,2,111
50,3,207
50,4,206
50,5,141
50,6,140
50,7,172
50,8,138
50,9,169
50,10,102
50,11,39
50,12,102
50,13,101
50,14,101
50,15,108
50,16,82
50,17,80
50,18,212
50,19,91
50,20,62
50,21,672
50,22,237
50,23,272
50,24,241
50,25,376
50,26,475
50,27,445
50,28,479
50,29,415
50,30,443
50,31,304
50,32,733
50,33,765
50,34,702
50,35,731
51,1,214
51,2,246
51,3,122
51,4,29
51,5,122
51,6,130
51,7,746
51,8,808
51,9,812
51,10,812
51,11,811
51,12,843
51,13,810
51,14,810
51,15,811
51,16,810
51,17,811
51,18,277
51,19,305
51,20,241
51,21,50
51,22,636
51,23,537
51,24,505
51,25,175
51,26,395
51,27,27
51,28,367
51,29,359
51,30,454
51,31,424
51,32,423
51,33,425
51,34,459
51,35,431
52,1,142
52,2,279
52,3,376
52,4,343
52,5,406
52,6,439
52,7,408
52,8,409
52,9,504
52,10,504
52,11,503
52,12,504
52,13,506
52,14,601
52,15,49
52,16,112
52,17,363
52,18,365
52,19,493
52,20,619
52,21,99
52,22,618
52,23,505
52,24,502
52,25,536
52,26,533
52,27,531
52,28,593
52,29,528
52,30,528
52,31,558
52,32,590
52,33,557
52,34,556
52,35,587
53,1,338
53,2,272
53,3,273
53,4,564
53,5,566
53,6,469
53,7,435
53,8,499
53,9,433
53,10,401
53,11,371
53,12,274
53,13,305
53,14,335
53,15,3
53,16,229
53,17,391
53,18,37
53,19,100
53,20,103
53,21,100
53,22,69
53,23,69
53,24,203
53,25,244
53,26,439
53,27,480
53,28,445
53,29,440
53,30,470
53,31,469
53,32,436
53,33,62
53,34,120
53,35,86
54,1,905
54,2,342
54,3,481
54,4,375
54,5,370
54,6,461
54,7,422
54,8,34
54,9,36
54,10,35
54,11,35
54,12,35
54,13,4
54,14,3
54,15,37
54,16,5
54,17,68
54,18,70
54,19,132
54,20,101
54,21,71
54,22,102
54,23,70
54,24,70
54,25,34
54,26,34
54,27,319
54,28,314
54,29,247
54,30,275
54,31,305
54,32,238
54,33,298
54,34,203
54,35,230
55,1,422
55,2,390
55,3,390
55,4,389
55,5,326
55,6,358
55,7,358
55,8,421
55,9,419
55,10,420
55,11,356
55,12,421
55,13,387
55,14,661
55,15,818
55,16,383
55,17,341
55,18,345
55,19,344
55,20,315
55,21,283
55,22,381
55,23,379
55,24,445
55,25,383
55,26,351
55,27,414
55,28,861
55,29,957
55,30,156
55,31,189
55,32,219
55,33,185
55,34,283
55,35,378
56,1,165
56,2,1001
56,3,972
56,4,722
56,5,662
56,6,504
56,7,503
56,8,629
56,9,661
56,10,787
56,11,786
56,12,817
56,13,1004
56,14,1003
56,15,424
56,16,476
56,17,286
56,18,220
56,19,282
56,20,184
56,21,214
56,22,213
56,23,151
56,24,149
56,25,183
56,26,183
56,27,249
56,28,184
56,29,281
56,30,249
56,31,220
56,32,220
56,33,608
56,34,409
56,35,304
57,1,873
57,2,840
57,3,840
57,4,840
57,5,628
57,6,534
57,7,437
57,8,406
57,9,342
57,10,311
57,11,124
57,12,29
57,13,60
57,14,91
57,15,184
57,16,370
57,17,366
57,18,474
57,19,439
57,20,375
57,21,373
57,22,308
57,23,340
57,24,309
57,25,630
57,26,817
57,27,1003
57,28,424
57,29,359
57,30,391
57,31,358
57,32,264
57,33,232
57,34,200
57,35,135
58,1,45
58,2,15
58,3,140
58,4,202
58,5,200
58,6,264
58,7,327
58,8,360
58,9,389
58,10,423
58,11,391
58,12,327
58,13,295
58,14,171
58,15,12
58,16,90
58,17,122
58,18,186
58,19,183
58,20,183
58,21,118
58,22,118
58,23,153
58,24,151
58,25,153
58,26,90
58,27,56
58,28,89
58,29,57
58,30,640
58,31,2
58,32,3
58,33,268
58,34,305
58,35,275
59,1,339
59,2,339
59,3,336
59,4,399
59,5,335
59,6,365
59,7,334
59,8,396
59,9,394
59,10,395
59,11,394
59,12,393
59,13,393
59,14,422
59,15,487
59,16,424
59,17,655
59,18,592
59,19,528
59,20,594
59,21,563
59,22,601
59,23,602
59,24,542
59,25,575
59,26,511
59,27,544
59,28,666
59,29,556
59,30,526
59,31,363
59,32,203
59,33,201
59,34,137
59,35,100
60,1,83
60,2,49
60,3,142
60,4,299
60,5,809
60,6,841
60,7,674
60,8,577
60,9,639
60,10,576
60,11,541
60,12,478
60,13,469
60,14,343
60,15,310
60,16,215
60,17,647
60,18,283
60,19,313
60,20,345
60,21,375
60,22,466
60,23,530
60,24,530
60,25,560
60,26,559
60,27,558
60,28,531
60,29,405
60,30,22
60,31,345
60,32,314
60,33,347
60,34,347
60,35,377
61,1,883
61,2,819
61,3,818
61,4,816
61,5,817
61,6,882
61,7,815
61,8,845
61,9,814
61,10,882
61,11,599
61,12,503
61,13,505
61,14,576
61,15,480
61,16,476
61,17,474
61,18,537
61,19,694
61,20,757
61,21,533
61,22,566
61,23,566
61,24,534
61,25,569
61,26,535
61,27,535
61,28,473
61,29,536
61,30,537
61,31,504
61,32,2
61,33,36
61,34,138
61,35,236
62,1,161
62,2,214
62,3,347
62,4,607
62,5,105
62,6,72
62,7,277
62,8,506
62,9,959
62,10,1024
62,11,960
62,12,732
62,13,667
62,14,603
62,15,410
62,16,376
62,17,376
62,18,303
62,19,235
62,20,235
62,21,72
62,22,67
62,23,457
62,24,809
62,25,487
62,26,389
62,27,292
62,28,226
62,29,98
62,30,34
62,31,2
62,32,187
62,33,410
62,34,598
62,35,625
63,1,686
63,2,623
63,3,844
63,4,846
63,5,851
63,6,854
63,7,820
63,8,823
63,9,824
63,10,854
63,11,886
63,12,916
63,13,818
63,14,816
63,15,815
63,16,506
63,17,535
63,18,596
63,19,502
63,20,533
63,21,534
63,22,536
63,23,535
63,24,504
63,25,274
63,26,275
63,27,336
63,28,239
63,29,107
63,30,36
63,31,1
63,32,270
63,33,161
63,34,130
63,35,135
64,1,329
64,2,392
64,3,295
64,4,264
64,5,263
64,6,135
64,7,72
64,8,343
64,9,343
64,10,345
64,11,409
64,12,442
64,13,409
64,14,409
64,15,346
64,16,377
64,17,443
64,18,409
64,19,439
64,20,473
64,21,506
64,22,505
64,23,503
64,24,438
64,25,919
64,26,919
64,27,917
64,28,786
64,29,916
64,30,817
64,31,848
64,32,849
64,33,847
64,34,846
64,35,822
65,1,626
65,2,499
65,3,594
65,4,600
65,5,926
65,6,196
65,7,129
65,8,130
65,9,67
65,10,99
65,11,131
65,12,132
65,13,103
65,14,295
65,15,391
65,16,745
65,17,1
65,18,536
65,19,471
65,20,375
65,21,340
65,22,275
65,23,272
65,24,204
65,25,171
65,26,167
65,27,38
65,28,2
65,29,312
65,30,570
65,31,667
65,32,633
65,33,698
65,34,602
65,35,601
66,1,2
66,2,793
66,3,763
66,4,733
66,5,668
66,6,506
66,7,602
66,8,603
66,9,636
66,10,667
66,11,732
66,12,731
66,13,1007
66,14,911
66,15,785
66,16,911
66,17,173
66,18,204
66,19,271
66,20,369
66,21,306
66,22,246
66,23,215
66,24,247
66,25,307
66,26,274
66,27,272
66,28,271
66,29,270
66,30,238
66,31,911
66,32,817
66,33,789
66,34,694
66,35,631
67,1,718
67,2,498
67,3,91
67,4,286
67,5,439
67,6,626
67,7,782
67,8,843
67,9,732
67,10,763
67,11,698
67,12,604
67,13,666
67,14,571
67,15,507
67,16,506
