pse_id,time_id,reg_id
18,17,603
18,18,437
18,19,364
18,20,729
18,21,668
18,22,202
18,23,619
18,24,618
18,25,265
18,26,198
18,27,110
18,28,851
18,29,100
18,30,529
18,31,269
18,32,250
18,33,257
18,34,766
18,35,372
19,1,94
19,2,487
19,3,654
19,4,126
19,5,470
19,6,884
19,7,693
19,8,666
19,9,970
19,10,801
19,11,880
19,12,95
19,13,559
19,14,473
19,15,525
19,16,498
19,17,472
19,18,893
19,19,983
19,20,55
19,21,862
19,22,327
19,23,555
19,24,990
19,25,322
19,26,105
19,27,759
19,28,789
19,29,568
19,30,199
19,31,1006
19,32,355
19,33,720
19,34,912
19,35,87
20,1,253
20,2,136
20,3,66
20,4,622
20,5,748
20,6,435
20,7,101
20,8,91
20,9,543
20,10,343
20,11,678
20,12,977
20,13,50
20,14,124
20,15,623
20,16,303
20,17,736
20,18,497
20,19,978
20,20,368
20,21,743
20,22,608
20,23,719
20,24,292
20,25,564
20,26,7
20,27,974
20,28,449
20,29,365
20,30,104
20,31,242
20,32,304
20,33,490
20,34,425
20,35,57
21,1,585
21,2,184
21,3,647
21,4,1005
21,5,896
21,6,462
21,7,726
21,8,797
21,9,506
21,10,541
21,11,154
21,12,378
21,13,145
21,14,745
21,15,488
21,16,459
21,17,908
21,18,540
21,19,418
21,20,275
21,21,73
21,22,428
21,23,26
21,24,299
21,25,516
21,26,990
21,27,111
21,28,690
21,29,512
21,30,796
21,31,146
21,32,85
21,33,409
21,34,817
21,35,196
22,1,129
22,2,535
22,3,872
22,4,551
22,5,748
22,6,805
22,7,857
22,8,683
22,9,919
22,10,664
22,11,968
22,12,645
22,13,894
22,14,610
22,15,353
22,16,833
22,17,443
22,18,129
22,19,992
22,20,874
22,21,575
22,22,687
22,23,1022
22,24,165
22,25,548
22,26,400
22,27,554
22,28,105
22,29,451
22,30,472
22,31,611
22,32,679
22,33,605
22,34,747
22,35,595
23,1,167
23,2,236
23,3,436
23,4,958
23,5,882
23,6,547
23,7,516
23,8,425
23,9,806
23,10,572
23,11,950
23,12,384
23,13,775
23,14,710
23,15,707
23,16,860
23,17,23
23,18,711
23,19,351
23,20,19
23,21,564
23,22,852
23,23,886
23,24,222
23,25,604
23,26,115
23,27,35
23,28,152
23,29,919
23,30,844
23,31,323
23,32,994
23,33,808
23,34,550
23,35,431
24,1,553
24,2,763
24,3,114
24,4,805
24,5,558
24,6,10
24,7,604
24,8,824
24,9,1015
24,10,1016
24,11,424
24,12,38
24,13,994
24,14,226
24,15,978
24,16,989
24,17,336
24,18,782
24,19,647
24,20,867
24,21,978
24,22,210
24,23,419
24,24,747
24,25,605
24,26,964
24,27,458
24,28,633
24,29,84
24,30,235
24,31,124
24,32,786
24,33,19
24,34,964
24,35,856
25,1,78
25,2,617
25,3,256
25,4,447
25,5,684
25,6,328
25,7,559
25,8,718
25,9,812
25,10,376
25,11,326
25,12,248
25,13,765
25,14,1018
25,15,517
25,16,554
25,17,704
25,18,669
25,19,992
25,20,265
25,21,14
25,22,200
25,23,288
25,24,442
25,25,18
25,26,943
25,27,127
25,28,1011
25,29,952
25,30,708
25,31,817
25,32,93
25,33,569
25,34,169
25,35,25
26,1,556
26,2,906
26,3,281
26,4,110
26,5,195
26,6,397
26,7,875
26,8,277
26,9,642
26,10,639
26,11,418
26,12,51
26,13,763
26,14,303
26,15,408
26,16,387
26,17,680
26,18,88
26,19,563
26,20,15
26,21,1007
26,22,612
26,23,393
26,24,150
26,25,714
26,26,928
26,27,325
26,28,785
26,29,294
26,30,981
26,31,720
26,32,640
26,33,954
26,34,275
26,35,946
27,1,563
27,2,44
27,3,878
27,4,490
27,5,878
27,6,192
27,7,85
27,8,529
27,9,466
27,10,14
27,11,40
27,12,95
27,13,41
27,14,179
27,15,589
27,16,488
27,17,1004
27,18,72
27,19,889
27,20,592
27,21,898
27,22,56
27,23,101
27,24,884
27,25,584
27,26,571
27,27,13
27,28,657
27,29,868
27,30,1021
27,31,444
27,32,319
27,33,415
27,34,233
27,35,231
28,1,147
28,2,660
28,3,198
28,4,610
28,5,482
28,6,570
28,7,895
28,8,626
28,9,201
28,10,837
28,11,938
28,12,99
28,13,744
28,14,1017
28,15,306
28,16,148
28,17,246
28,18,369
28,19,634
28,20,648
28,21,542
28,22,776
28,23,564
28,24,167
28,25,516
28,26,948
28,27,117
28,28,279
28,29,658
28,30,629
28,31,906
28,32,824
28,33,237
28,34,378
28,35,264
29,1,614
29,2,305
29,3,635
29,4,962
29,5,760
29,6,926
29,7,48
29,8,873
29,9,103
29,10,159
29,11,755
29,12,85
29,13,528
29,14,109
29,15,497
29,16,319
29,17,263
29,18,764
29,19,735
29,20,803
29,21,512
29,22,947
29,23,889
29,24,726
29,25,689
29,26,448
29,27,278
29,28,469
29,29,895
29,30,671
29,31,351
29,32,605
29,33,607
29,34,5
29,35,270
30,1,680
30,2,879
30,3,327
30,4,928
30,5,698
30,6,119
30,7,548
30,8,741
30,9,708
30,10,878
30,11,789
30,12,686
30,13,901
30,14,886
30,15,926
30,16,924
30,17,475
30,18,540
30,19,779
30,20,609
30,21,366
30,22,36
30,23,589
30,24,665
30,25,6
30,26,787
30,27,302
30,28,802
30,29,662
30,30,207
30,31,412
30,32,148
30,33,58
30,34,749
30,35,726
31,1,212
31,2,488
31,3,242
31,4,209
31,5,595
31,6,108
31,7,244
31,8,289
31,9,998
31,10,296
31,11,982
31,12,1016
31,13,926
31,14,233
31,15,650
31,16,1021
31,17,320
31,18,1023
31,19,381
31,20,254
31,21,762
31,22,364
31,23,569
31,24,571
31,25,493
31,26,505
31,27,623
31,28,850
31,29,1002
31,30,737
31,31,412
31,32,608
31,33,286
31,34,908
31,35,943
32,1,673
32,2,202
32,3,764
32,4,975
32,5,797
32,6,874
32,7,590
32,8,44
32,9,539
32,10,615
32,11,825
32,12,551
32,13,743
32,14,835
32,15,590
32,16,579
32,17,918
32,18,565
32,19,28
32,20,343
32,21,768
32,22,887
32,23,788
32,24,751
32,25,331
32,26,780
32,27,316
32,28,536
32,29,835
32,30,812
32,31,207
32,32,671
32,33,833
32,34,418
32,35,448
33,1,496
33,2,313
33,3,410
33,4,98
33,5,726
33,6,738
33,7,291
33,8,58
33,9,812
33,10,353
33,11,706
33,12,270
33,13,165
33,14,961
33,15,972
33,16,802
33,17,1009
33,18,456
33,19,756
33,20,318
33,21,792
33,22,314
33,23,833
33,24,666
33,25,15
33,26,975
33,27,754
33,28,481
33,29,165
33,30,106
33,31,40
33,32,419
33,33,924
33,34,183
33,35,982
34,1,137
34,2,689
34,3,97
34,4,165
34,5,1013
34,6,827
34,7,251
34,8,867
34,9,36
34,10,549
34,11,93
34,12,995
34,13,598
34,14,570
34,15,325
34,16,871
34,17,543
34,18,17
34,19,189
34,20,444
34,21,81
34,22,287
34,23,256
34,24,634
34,25,710
34,26,793
34,27,841
34,28,873
34,29,155
34,30,912
34,31,673
34,32,712
34,33,577
34,34,963
34,35,257
35,1,301
35,2,593
35,3,1011
35,4,748
35,5,957
35,6,374
35,7,552
35,8,233
35,9,412
35,10,762
35,11,398
35,12,426
35,13,372
35,14,581
35,15,415
35,16,749
35,17,172
35,18,866
35,19,252
35,20,751
35,21,459
35,22,724
35,23,104
35,24,154
35,25,696
35,26,997
35,27,79
35,28,980
35,29,262
35,30,186
35,31,663
35,32,466
35,33,501
35,34,776
35,35,619
36,1,187
36,2,314
36,3,944
36,4,337
36,5,309
36,6,412
36,7,366
36,8,143
36,9,521
36,10,1009
36,11,11
36,12,282
36,13,249
36,14,453
36,15,814
36,16,899
36,17,769
36,18,836
36,19,514
36,20,501
36,21,523
36,22,536
36,23,931
36,24,178
36,25,774
36,26,460
36,27,762
36,28,129
36,29,1024
36,30,289
36,31,984
36,32,141
36,33,733
36,34,896
36,35,240
37,1,408
37,2,626
37,3,84
37,4,181
37,5,509
37,6,226
37,7,127
37,8,367
37,9,387
37,10,203
37,11,925
37,12,868
37,13,386
37,14,176
37,15,905
37,16,104
37,17,402
37,18,339
37,19,295
37,20,144
37,21,529
37,22,499
37,23,615
37,24,721
37,25,530
37,26,346
37,27,322
37,28,633
37,29,533
37,30,851
37,31,701
37,32,86
37,33,973
37,34,606
37,35,150
38,1,533
38,2,271
38,3,410
38,4,86
38,5,210
38,6,924
38,7,146
38,8,450
38,9,699
38,10,723
38,11,97
38,12,373
38,13,21
38,14,378
38,15,457
38,16,672
38,17,777
38,18,647
38,19,840
38,20,927
38,21,823
38,22,966
38,23,613
38,24,681
38,25,305
38,26,455
38,27,447
38,28,247
38,29,524
38,30,815
38,31,574
38,32,1016
38,33,801
38,34,956
38,35,760
39,1,379
39,2,378
39,3,717
39,4,464
39,5,832
39,6,158
39,7,604
39,8,383
39,9,252
39,10,261
39,11,762
39,12,337
39,13,233
39,14,928
39,15,427
39,16,547
39,17,380
39,18,239
39,19,104
39,20,56
39,21,894
39,22,177
39,23,552
39,24,1003
39,25,171
39,26,611
39,27,770
39,28,81
39,29,464
39,30,811
39,31,740
39,32,695
39,33,786
39,34,597
39,35,384
40,1,833
40,2,159
40,3,57
40,4,560
40,5,418
40,6,988
40,7,575
40,8,666
40,9,1011
40,10,1002
40,11,368
40,12,52
40,13,1017
40,14,650
40,15,748
40,16,203
40,17,1001
40,18,478
40,19,746
40,20,977
40,21,291
40,22,588
40,23,775
40,24,82
40,25,110
40,26,717
40,27,235
40,28,110
40,29,939
40,30,803
40,31,745
40,32,423
40,33,464
40,34,121
40,35,530
41,1,24
41,2,881
41,3,225
41,4,870
41,5,660
41,6,790
41,7,644
41,8,177
41,9,191
41,10,480
41,11,706
41,12,924
41,13,253
41,14,24
41,15,989
41,16,643
41,17,812
41,18,909
41,19,649
41,20,445
41,21,798
41,22,680
41,23,764
41,24,325
41,25,163
41,26,708
41,27,488
41,28,397
41,29,649
41,30,174
41,31,492
41,32,705
41,33,623
41,34,50
41,35,249
42,1,340
42,2,141
42,3,1016
42,4,892
42,5,248
42,6,341
42,7,169
42,8,526
42,9,1004
42,10,611
42,11,681
42,12,688
42,13,195
42,14,247
42,15,513
42,16,479
42,17,331
42,18,738
42,19,282
42,20,918
42,21,125
42,22,944
42,23,105
42,24,197
42,25,463
42,26,904
42,27,314
42,28,673
42,29,346
42,30,16
42,31,640
42,32,243
42,33,199
42,34,829
42,35,633
43,1,687
43,2,268
43,3,290
43,4,277
43,5,157
43,6,835
43,7,446
43,8,1004
43,9,73
43,10,205
43,11,140
43,12,193
43,13,279
43,14,268
43,15,865
43,16,602
43,17,998
43,18,128
43,19,655
43,20,566
43,21,101
43,22,456
43,23,527
43,24,16
43,25,963
43,26,230
43,27,37
43,28,475
43,29,647
43,30,845
43,31,715
43,32,650
43,33,717
43,34,505
43,35,142
44,1,311
44,2,675
44,3,753
44,4,288
44,5,928
44,6,73
44,7,1014
44,8,201
44,9,849
44,10,936
44,11,959
44,12,865
44,13,927
44,14,857
44,15,193
44,16,626
44,17,407
44,18,679
44,19,299
44,20,434
44,21,755
44,22,752
44,23,158
44,24,845
44,25,526
44,26,350
44,27,197
44,28,981
44,29,910
44,30,653
44,31,279
44,32,258
44,33,507
44,34,1003
44,35,772
45,1,298
45,2,846
45,3,769
45,4,116
45,5,15
45,6,701
45,7,419
45,8,997
45,9,1012
45,10,500
45,11,498
45,12,325
45,13,975
45,14,864
45,15,690
45,16,397
45,17,672
45,18,677
45,19,611
45,20,63
45,21,28
45,22,206
45,23,759
45,24,702
45,25,64
45,26,889
45,27,908
45,28,219
45,29,923
45,30,360
45,31,419
45,32,435
45,33,130
45,34,165
45,35,541
46,1,244
46,2,14
46,3,863
46,4,80
46,5,204
46,6,752
46,7,998
46,8,851
46,9,732
46,10,1023
46,11,579
46,12,110
46,13,1011
46,14,897
46,15,984
46,16,69
46,17,487
46,18,529
46,19,664
46,20,287
46,21,754
46,22,870
46,23,884
46,24,905
46,25,659
46,26,339
46,27,79
46,28,661
46,29,389
46,30,894
46,31,449
46,32,174
46,33,805
46,34,615
46,35,167
47,1,817
47,2,175
47,3,448
47,4,273
47,5,978
47,6,960
47,7,445
47,8,442
47,9,765
47,10,610
47,11,265
47,12,494
47,13,912
47,14,698
47,15,577
47,16,898
47,17,283
47,18,1021
47,19,204
47,20,860
47,21,761
47,22,885
47,23,599
47,24,237
47,25,496
47,26,884
47,27,817
47,28,177
47,29,1017
47,30,31
47,31,403
47,32,773
47,33,998
47,34,145
47,35,947
48,1,997
48,2,530
48,3,841
48,4,843
48,5,906
48,6,314
48,7,488
48,8,174
48,9,954
48,10,1002
48,11,37
48,12,337
48,13,613
48,14,410
48,15,263
48,16,816
48,17,397
48,18,577
48,19,322
48,20,640
48,21,718
48,22,689
48,23,916
48,24,420
48,25,47
48,26,742
48,27,201
48,28,18
48,29,635
48,30,618
48,31,115
48,32,906
48,33,178
48,34,918
48,35,541
49,1,914
49,2,137
49,3,618
49,4,801
49,5,817
49,6,455
49,7,501
49,8,217
49,9,851
49,10,353
49,11,966
49,12,218
49,13,370
49,14,96
49,15,224
49,16,369
49,17,160
49,18,616
49,19,241
49,20,924
49,21,689
49,22,16
49,23,918
49,24,825
49,25,412
49,26,280
49,27,631
49,28,175
49,29,690
49,30,543
49,31,375
49,32,165
49,33,795
49,34,593
49,35,189
50,1,445
50,2,11
50,3,318
50,4,743
50,5,703
50,6,789
50,7,686
50,8,795
50,9,699
50,10,72
50,11,275
50,12,81
50,13,806
50,14,678
50,15,534
50,16,652
50,17,730
50,18,100
50,19,963
50,20,890
50,21,837
50,22,635
50,23,692
50,24,496
50,25,759
50,26,610
50,27,352
50,28,106
50,29,612
50,30,148
50,31,749
50,32,75
50,33,509
50,34,831
50,35,466
51,1,925
51,2,771
51,3,271
51,4,234
51,5,711
51,6,238
51,7,637
51,8,260
51,9,943
51,10,309
51,11,869
51,12,235
51,13,586
51,14,193
51,15,431
51,16,386
51,17,39
51,18,130
51,19,772
51,20,423
51,21,824
51,22,686
51,23,392
51,24,507
51,25,974
51,26,971
51,27,497
51,28,730
51,29,768
51,30,523
51,31,458
51,32,788
51,33,426
51,34,513
51,35,89
52,1,360
52,2,185
52,3,471
52,4,903
52,5,664
52,6,482
52,7,764
52,8,164
52,9,822
52,10,549
52,11,67
52,12,1023
52,13,843
52,14,758
52,15,205
52,16,228
52,17,274
52,18,196
52,19,1010
52,20,353
52,21,276
52,22,391
52,23,340
52,24,50
52,25,533
52,26,882
52,27,29
52,28,231
52,29,472
52,30,704
52,31,969
52,32,942
52,33,534
52,34,794
52,35,265
53,1,265
53,2,404
53,3,994
53,4,690
53,5,814
53,6,563
53,7,183
53,8,509
53,9,299
53,10,1022
53,11,85
53,12,234
53,13,46
53,14,586
53,15,498
53,16,44
53,17,975
53,18,880
53,19,920
53,20,977
53,21,685
53,22,911
53,23,275
53,24,758
53,25,506
53,26,465
53,27,175
53,28,931
53,29,484
53,30,1003
53,31,189
53,32,823
53,33,852
53,34,47
53,35,43
54,1,666
54,2,52
54,3,700
54,4,296
54,5,230
54,6,242
54,7,1020
54,8,562
54,9,1023
54,10,88
54,11,638
54,12,259
54,13,744
54,14,624
54,15,427
54,16,31
54,17,841
54,18,328
54,19,969
54,20,108
54,21,476
54,22,737
54,23,951
54,24,611
54,25,752
54,26,435
54,27,237
54,28,10
54,29,226
54,30,747
54,31,784
54,32,743
54,33,490
54,34,764
54,35,595
55,1,481
55,2,93
55,3,912
55,4,855
55,5,442
55,6,467
55,7,559
55,8,388
55,9,517
55,10,484
55,11,293
55,12,894
55,13,48
55,14,373
55,15,793
55,16,498
55,17,806
55,18,495
55,19,1014
55,20,906
55,21,7
55,22,486
55,23,878
55,24,351
55,25,747
55,26,429
55,27,97
55,28,323
55,29,321
55,30,671
55,31,950
55,32,721
55,33,331
55,34,700
55,35,87
56,1,562
56,2,418
56,3,218
56,4,424
56,5,736
56,6,664
56,7,506
56,8,662
56,9,619
56,10,28
56,11,517
56,12,555
56,13,321
56,14,701
56,15,491
56,16,775
56,17,937
56,18,822
56,19,91
56,20,596
56,21,707
56,22,807
56,23,979
56,24,242
56,25,598
56,26,663
56,27,944
56,28,27
56,29,263
56,30,23
56,31,475
56,32,340
56,33,479
56,34,596
56,35,281
57,1,355
57,2,935
57,3,701
57,4,846
57,5,948
57,6,737
57,7,789
57,8,75
57,9,194
57,10,322
57,11,343
57,12,477
57,13,97
57,14,353
57,15,74
57,16,332
57,17,678
57,18,2
57,19,291
57,20,74
57,21,728
57,22,862
57,23,1002
57,24,632
57,25,230
57,26,233
57,27,506
57,28,954
57,29,644
57,30,185
57,31,529
57,32,419
57,33,890
57,34,106
57,35,222
58,1,1008
58,2,880
58,3,330
58,4,956
58,5,397
58,6,959
58,7,741
58,8,593
58,9,154
58,10,931
58,11,372
58,12,927
58,13,402
58,14,419
58,15,946
58,16,367
58,17,253
58,18,262
58,19,901
58,20,275
58,21,568
58,22,776
58,23,385
58,24,324
58,25,738
58,26,77
58,27,663
58,28,474
58,29,102
58,30,647
58,31,788
58,32,201
58,33,385
58,34,618
58,35,888
59,1,249
59,2,813
59,3,557
59,4,417
59,5,210
59,6,318
59,7,81
59,8,239
59,9,682
59,10,359
59,11,840
59,12,676
59,13,639
59,14,430
59,15,660
59,16,896
59,17,318
59,18,351
59,19,870
59,20,543
59,21,946
59,22,191
59,23,219
59,24,884
59,25,101
59,26,482
59,27,860
59,28,711
59,29,473
59,30,169
59,31,563
59,32,1012
59,33,824
59,34,56
59,35,728
60,1,689
60,2,962
60,3,644
60,4,317
60,5,660
60,6,801
60,7,69
60,8,9
60,9,916
60,10,551
60,11,360
60,12,1003
60,13,500
60,14,117
60,15,825
60,16,147
60,17,490
60,18,980
60,19,663
60,20,380
60,21,595
60,22,46
60,23,269
60,24,837
60,25,18
60,26,564
60,27,211
60,28,635
60,29,201
60,30,71
60,31,421
60,32,703
60,33,525
60,34,509
60,35,143
61,1,940
61,2,66
61,3,807
61,4,714
61,5,802
61,6,446
61,7,711
61,8,291
61,9,947
61,10,449
61,11,439
61,12,358
61,13,422
61,14,208
61,15,566
61,16,249
61,17,263
61,18,118
61,19,601
61,20,215
61,21,465
61,22,846
61,23,191
61,24,992
61,25,75
61,26,1007
61,27,399
61,28,855
61,29,835
61,30,66
61,31,588
61,32,331
61,33,719
61,34,674
61,35,362
62,1,247
62,2,56
62,3,448
62,4,927
62,5,539
62,6,559
62,7,233
62,8,47
62,9,128
62,10,221
62,11,895
62,12,1013
62,13,18
62,14,454
62,15,378
62,16,550
62,17,632
62,18,406
62,19,189
62,20,600
62,21,33
62,22,916
62,23,660
62,24,97
62,25,565
62,26,131
62,27,121
62,28,271
62,29,782
62,30,715
62,31,573
62,32,261
62,33,531
62,34,953
62,35,189
63,1,374
63,2,470
63,3,650
63,4,95
63,5,686
63,6,88
63,7,26
63,8,745
63,9,306
63,10,745
63,11,324
63,12,637
63,13,355
63,14,260
63,15,821
63,16,569
63,17,648
63,18,595
63,19,677
63,20,641
63,21,213
63,22,994
63,23,223
63,24,314
63,25,768
63,26,54
63,27,729
63,28,688
63,29,13
63,30,770
63,31,848
63,32,490
63,33,1
63,34,107
63,35,793
64,1,434
64,2,547
64,3,74
64,4,512
64,5,787
64,6,302
64,7,49
64,8,57
64,9,49
64,10,153
64,11,1014
64,12,815
64,13,144
64,14,695
64,15,825
64,16,199
64,17,632
64,18,17
64,19,154
64,20,1005
64,21,292
64,22,680
64,23,966
64,24,649
64,25,300
64,26,188
64,27,21
64,28,250
64,29,317
64,30,382
64,31,894
64,32,792
64,33,52
64,34,856
64,35,785
65,1,729
65,2,522
65,3,217
65,4,595
65,5,897
65,6,129
65,7,1017
65,8,588
65,9,77
65,10,947
65,11,678
65,12,265
65,13,11
65,14,848
65,15,202
65,16,933
65,17,268
65,18,314
65,19,439
65,20,870
65,21,385
65,22,686
65,23,749
65,24,917
65,25,962
65,26,894
65,27,464
65,28,565
65,29,592
65,30,497
65,31,936
65,32,806
65,33,96
65,34,1015
65,35,196
66,1,538
66,2,663
66,3,829
66,4,249
66,5,648
66,6,806
66,7,663
66,8,503
66,9,659
66,10,539
66,11,383
66,12,890
66,13,604
66,14,637
66,15,945
66,16,35
66,17,892
66,18,521
66,19,606
66,20,164
66,21,610
66,22,190
66,23,449
66,24,341
66,25,758
66,26,247
66,27,987
66,28,176
66,29,791
66,30,526
66,31,948
66,32,5
66,33,927
66,34,935
66,35,464
67,1,774
67,2,142
67,3,217
67,4,162
67,5,143
67,6,101
