pse_id,time_id,reg_id
6,10,649
6,11,616
6,12,*
6,13,*
6,14,32
6,15,*
6,16,*
6,17,*
6,18,153
6,19,215
6,20,*
6,21,185
6,22,*
6,23,*
6,24,*
6,25,81
6,26,*
6,27,*
6,28,236
6,29,*
6,30,395
6,31,*
6,32,520
6,33,111
6,34,*
6,35,*
7,1,*
7,2,503
7,3,503
7,4,*
7,5,755
7,6,*
7,7,*
7,8,*
7,9,*
7,10,*
7,11,*
7,12,195
7,13,195
7,14,*
7,15,427
7,16,*
7,17,*
7,18,*
7,19,538
7,20,*
7,21,506
7,22,*
7,23,*
7,24,285
7,25,254
7,26,*
7,27,315
7,28,*
7,29,346
7,30,*
7,31,*
7,32,248
7,33,182
7,34,*
7,35,*
8,1,543
8,2,*
8,3,574
8,4,*
8,5,*
8,6,*
8,7,626
8,8,687
8,9,*
8,10,846
8,11,782
8,12,*
8,13,657
8,14,*
8,15,597
8,16,600
8,17,*
8,18,505
8,19,473
8,20,473
8,21,*
8,22,289
8,23,456
8,24,*
8,25,616
8,26,521
8,27,*
8,28,*
8,29,*
8,30,*
8,31,79
8,32,*
8,33,*
8,34,*
8,35,*
9,1,*
9,2,*
9,3,439
9,4,407
9,5,*
9,6,*
9,7,374
9,8,342
9,9,*
9,10,*
9,11,307
9,12,305
9,13,712
9,14,712
9,15,*
9,16,744
9,17,744
9,18,*
9,19,776
9,20,776
9,21,808
9,22,808
9,23,18
9,24,18
9,25,*
9,26,*
9,27,*
9,28,*
9,29,424
9,30,*
9,31,*
9,32,*
9,33,595
9,34,66
9,35,*
10,1,335
10,2,*
10,3,394
10,4,*
10,5,*
10,6,424
10,7,395
10,8,*
10,9,*
10,10,188
10,11,*
10,12,183
10,13,212
10,14,*
10,15,211
10,16,*
10,17,183
10,18,185
10,19,218
10,20,188
10,21,1000
10,22,*
10,23,*
10,24,874
10,25,*
10,26,*
10,27,394
10,28,424
10,29,679
10,30,*
10,31,552
10,32,*
10,33,488
10,34,*
10,35,*
11,1,*
11,2,*
11,3,428
11,4,*
11,5,440
11,6,470
11,7,467
11,8,*
11,9,*
11,10,*
11,11,*
11,12,429
11,13,*
11,14,395
11,15,152
11,16,*
11,17,*
11,18,*
11,19,*
11,20,*
11,21,*
11,22,*
11,23,104
11,24,138
11,25,*
11,26,209
11,27,210
11,28,*
11,29,*
11,30,*
11,31,152
11,32,16
11,33,*
11,34,*
11,35,135
12,1,289
12,2,323
12,3,*
12,4,*
12,5,466
12,6,*
12,7,542
12,8,*
12,9,*
12,10,466
12,11,*
12,12,323
12,13,391
12,14,*
12,15,*
12,16,777
12,17,745
12,18,*
12,19,*
12,20,*
12,21,309
12,22,*
12,23,*
12,24,342
12,25,*
12,26,*
12,27,506
12,28,*
12,29,*
12,30,479
12,31,*
12,32,842
12,33,*
12,34,681
12,35,*
13,1,*
13,2,*
13,3,*
13,4,336
13,5,337
13,6,306
13,7,306
13,8,*
13,9,*
13,10,151
13,11,118
13,12,86
13,13,*
13,14,*
13,15,*
13,16,*
13,17,*
13,18,*
13,19,*
13,20,125
13,21,*
13,22,*
13,23,217
13,24,248
13,25,248
13,26,*
13,27,*
13,28,*
13,29,*
13,30,*
13,31,*
13,32,*
13,33,*
13,34,602
13,35,*
14,1,*
14,2,603
14,3,603
14,4,472
14,5,*
14,6,356
14,7,*
14,8,91
14,9,*
14,10,307
14,11,366
14,12,323
14,13,137
14,14,103
14,15,*
14,16,*
14,17,306
14,18,275
14,19,*
14,20,277
14,21,278
14,22,*
14,23,563
14,24,*
14,25,406
14,26,*
14,27,*
14,28,*
14,29,182
14,30,181
14,31,*
14,32,*
14,33,*
14,34,*
14,35,279
15,1,*
15,2,898
15,3,*
15,4,*
15,5,769
15,6,*
15,7,*
15,8,*
15,9,610
15,10,*
15,11,545
15,12,*
15,13,*
15,14,450
15,15,421
15,16,*
15,17,2
15,18,*
15,19,423
15,20,163
15,21,*
15,22,983
15,23,*
15,24,825
15,25,763
15,26,732
15,27,*
15,28,*
15,29,666
15,30,763
15,31,*
15,32,*
15,33,*
15,34,*
15,35,*
16,1,*
16,2,323
16,3,423
16,4,433
16,5,*
16,6,471
16,7,*
16,8,*
16,9,1024
16,10,896
16,11,*
16,12,*
16,13,313
16,14,182
16,15,*
16,16,364
16,17,*
16,18,343
16,19,*
16,20,309
16,21,*
16,22,*
16,23,*
16,24,*
16,25,*
16,26,505
16,27,504
16,28,*
16,29,*
16,30,630
16,31,*
16,32,*
16,33,756
16,34,756
16,35,789
17,1,*
17,2,441
17,3,*
17,4,*
17,5,*
17,6,693
17,7,693
17,8,*
17,9,817
17,10,911
17,11,*
17,12,*
17,13,*
17,14,*
17,15,*
17,16,864
17,17,960
17,18,*
17,19,*
17,20,*
17,21,*
17,22,3
17,23,108
17,24,*
17,25,236
17,26,*
17,27,363
17,28,394
17,29,393
17,30,390
17,31,639
17,32,343
17,33,240
17,34,242
17,35,*
18,1,*
18,2,*
18,3,630
18,4,346
18,5,20
18,6,*
18,7,*
18,8,*
18,9,*
18,10,161
18,11,671
18,12,671
18,13,416
18,14,320
18,15,*
18,16,94
18,17,125
18,18,157
18,19,*
18,20,223
18,21,320
18,22,352
18,23,416
18,24,*
18,25,*
18,26,203
18,27,*
18,28,*
18,29,36
18,30,1
18,31,887
18,32,752
18,33,684
18,34,617
18,35,359
19,1,541
19,2,541
19,3,541
19,4,509
19,5,509
19,6,*
19,7,*
19,8,*
19,9,508
19,10,508
19,11,*
19,12,*
19,13,481
19,14,*
19,15,*
19,16,36
19,17,*
19,18,195
19,19,*
19,20,421
19,21,454
19,22,207
19,23,240
19,24,*
19,25,*
19,26,246
19,27,*
19,28,*
19,29,242
19,30,209
19,31,*
19,32,207
19,33,*
19,34,1000
19,35,740
20,1,*
20,2,*
20,3,752
20,4,785
20,5,786
20,6,787
20,7,756
20,8,*
20,9,*
20,10,998
20,11,930
20,12,*
20,13,769
20,14,743
20,15,*
20,16,564
20,17,343
20,18,309
20,19,*
20,20,*
20,21,*
20,22,170
20,23,104
20,24,102
20,25,718
20,26,*
20,27,231
20,28,*
20,29,*
20,30,305
20,31,*
20,32,*
20,33,*
20,34,*
20,35,*
21,1,*
21,2,149
21,3,*
21,4,*
21,5,182
21,6,*
21,7,182
21,8,*
21,9,*
21,10,215
21,11,*
21,12,248
21,13,*
21,14,*
21,15,280
21,16,215
21,17,473
21,18,724
21,19,*
21,20,118
21,21,151
21,22,182
21,23,*
21,24,*
21,25,*
21,26,211
21,27,*
21,28,*
21,29,209
21,30,*
21,31,*
21,32,246
21,33,*
21,34,151
21,35,291
22,1,70
22,2,70
22,3,72
22,4,73
22,5,109
22,6,110
22,7,*
22,8,109
22,9,*
22,10,*
22,11,74
22,12,*
22,13,*
22,14,71
22,15,159
22,16,*
22,17,188
22,18,*
22,19,280
22,20,409
22,21,409
22,22,378
22,23,346
22,24,*
22,25,*
22,26,316
22,27,286
22,28,191
22,29,*
22,30,247
22,31,*
22,32,*
22,33,*
22,34,*
22,35,247
23,1,*
23,2,427
23,3,*
23,4,*
23,5,433
23,6,*
23,7,323
23,8,*
23,9,*
23,10,424
23,11,394
23,12,*
23,13,337
23,14,276
23,15,309
23,16,342
23,17,311
23,18,*
23,19,602
23,20,*
23,21,535
23,22,*
23,23,*
23,24,*
23,25,*
23,26,*
23,27,596
23,28,597
23,29,597
23,30,566
23,31,*
23,32,535
23,33,*
23,34,536
23,35,504
24,1,*
24,2,609
24,3,675
24,4,*
24,5,*
24,6,745
24,7,825
24,8,873
24,9,873
24,10,*
24,11,842
24,12,843
24,13,781
24,14,785
24,15,786
24,16,787
24,17,759
24,18,*
24,19,*
24,20,825
24,21,*
24,22,*
24,23,*
24,24,*
24,25,422
24,26,391
24,27,*
24,28,306
24,29,*
24,30,276
24,31,246
24,32,281
24,33,756
24,34,666
24,35,*
25,1,739
25,2,809
25,3,809
25,4,*
25,5,*
25,6,809
25,7,809
25,8,344
25,9,*
25,10,505
25,11,505
25,12,*
25,13,468
25,14,*
25,15,425
25,16,*
25,17,*
25,18,*
25,19,439
25,20,*
25,21,602
25,22,*
25,23,667
25,24,688
25,25,*
25,26,*
25,27,*
25,28,165
25,29,164
25,30,*
25,31,*
25,32,166
25,33,*
25,34,137
25,35,170
26,1,35
26,2,73
26,3,110
26,4,*
26,5,117
26,6,153
26,7,91
26,8,*
26,9,*
26,10,60
26,11,122
26,12,153
26,13,*
26,14,*
26,15,451
26,16,*
26,17,394
26,18,338
26,19,*
26,20,*
26,21,*
26,22,*
26,23,3
26,24,37
26,25,104
26,26,*
26,27,*
26,28,*
26,29,280
26,30,*
26,31,*
26,32,343
26,33,628
26,34,*
26,35,974
27,1,422
27,2,454
27,3,424
27,4,*
27,5,428
27,6,*
27,7,473
27,8,*
27,9,*
27,10,133
27,11,292
27,12,503
27,13,*
27,14,*
27,15,467
27,16,*
27,17,432
27,18,430
27,19,426
27,20,391
27,21,356
27,22,*
27,23,*
27,24,832
27,25,992
27,26,*
27,27,*
27,28,*
27,29,377
27,30,248
27,31,149
27,32,809
27,33,*
27,34,840
27,35,838
28,1,848
28,2,*
28,3,756
28,4,693
28,5,693
28,6,630
28,7,566
28,8,536
28,9,504
28,10,505
28,11,*
28,12,*
28,13,*
28,14,693
28,15,756
28,16,786
28,17,*
28,18,741
28,19,745
28,20,712
28,21,*
28,22,3
28,23,505
28,24,304
28,25,70
28,26,*
28,27,239
28,28,*
28,29,*
28,30,*
28,31,*
28,32,*
28,33,*
28,34,*
28,35,*
29,1,*
29,2,777
29,3,*
29,4,*
29,5,681
29,6,617
29,7,552
29,8,*
29,9,*
29,10,456
29,11,424
29,12,391
29,13,327
29,14,327
29,15,200
29,16,*
29,17,167
29,18,102
29,19,101
29,20,257
29,21,290
29,22,322
29,23,323
29,24,356
29,25,*
29,26,*
29,27,424
29,28,391
29,29,*
29,30,289
29,31,786
29,32,*
29,33,*
29,34,628
29,35,*
30,1,*
30,2,*
30,3,242
30,4,338
30,5,*
30,6,*
30,7,*
30,8,*
30,9,*
30,10,*
30,11,143
30,12,640
30,13,*
30,14,505
30,15,506
30,16,*
30,17,541
30,18,542
30,19,575
30,20,607
30,21,*
30,22,91
30,23,*
30,24,214
30,25,214
30,26,*
30,27,154
30,28,809
30,29,*
30,30,842
30,31,812
30,32,*
30,33,657
30,34,626
30,35,598
31,1,1002
31,2,135
31,3,*
31,4,309
31,5,*
31,6,477
31,7,*
31,8,477
31,9,411
31,10,376
31,11,*
31,12,309
31,13,307
31,14,304
31,15,*
31,16,*
31,17,103
31,18,*
31,19,202
31,20,202
31,21,*
31,22,305
31,23,*
31,24,306
31,25,*
31,26,*
31,27,*
31,28,*
31,29,183
31,30,184
31,31,*
31,32,275
31,33,*
31,34,343
31,35,313
32,1,984
32,2,*
32,3,79
32,4,110
32,5,*
32,6,*
32,7,*
32,8,36
32,9,34
32,10,33
32,11,546
32,12,478
32,13,477
32,14,*
32,15,469
32,16,*
32,17,467
32,18,433
32,19,*
32,20,431
32,21,*
32,22,458
32,23,488
32,24,*
32,25,486
32,26,516
32,27,*
32,28,*
32,29,*
32,30,438
32,31,*
32,32,202
32,33,*
32,34,*
32,35,*
33,1,202
33,2,170
33,3,*
33,4,104
33,5,71
33,6,*
33,7,71
33,8,71
33,9,71
33,10,*
33,11,*
33,12,170
33,13,202
33,14,*
33,15,*
33,16,*
33,17,464
33,18,497
33,19,431
33,20,398
33,21,*
33,22,*
33,23,*
33,24,*
33,25,*
33,26,*
33,27,170
33,28,*
33,29,*
33,30,71
33,31,*
33,32,*
33,33,2
33,34,224
33,35,*
34,1,*
34,2,*
34,3,717
34,4,*
34,5,786
34,6,*
34,7,757
34,8,*
34,9,823
34,10,527
34,11,*
34,12,52
34,13,*
34,14,*
34,15,*
34,16,248
34,17,*
34,18,*
34,19,404
34,20,*
34,21,*
34,22,278
34,23,*
34,24,117
34,25,*
34,26,*
34,27,*
34,28,*
34,29,473
34,30,*
34,31,471
34,32,*
34,33,*
34,34,596
34,35,598
35,1,*
35,2,495
35,3,*
35,4,*
35,5,*
35,6,528
35,7,*
35,8,*
35,9,561
35,10,562
35,11,562
35,12,*
35,13,595
35,14,*
35,15,596
35,16,527
35,17,680
35,18,*
35,19,649
35,20,593
35,21,562
35,22,*
35,23,*
35,24,*
35,25,*
35,26,*
35,27,289
35,28,290
35,29,*
35,30,356
35,31,*
35,32,*
35,33,740
35,34,*
35,35,743
36,1,*
36,2,513
36,3,481
36,4,*
36,5,*
36,6,*
36,7,*
36,8,*
36,9,419
36,10,419
36,11,387
36,12,387
36,13,388
36,14,*
36,15,*
36,16,390
36,17,1016
36,18,*
36,19,*
36,20,*
36,21,775
36,22,*
36,23,*
36,24,874
36,25,476
36,26,*
36,27,475
36,28,*
36,29,*
36,30,*
36,31,474
36,32,474
36,33,473
36,34,*
36,35,*
37,1,*
37,2,*
37,3,476
37,4,443
37,5,*
37,6,409
37,7,*
37,8,*
37,9,280
37,10,182
37,11,115
37,12,82
37,13,509
37,14,*
37,15,*
37,16,441
37,17,281
37,18,*
37,19,*
37,20,*
37,21,*
37,22,*
37,23,*
37,24,504
37,25,289
37,26,*
37,27,*
37,28,*
37,29,*
37,30,*
37,31,247
37,32,*
37,33,365
37,34,423
37,35,423
38,1,777
38,2,*
38,3,*
38,4,182
38,5,*
38,6,395
38,7,*
38,8,*
38,9,612
38,10,*
38,11,*
38,12,254
38,13,179
38,14,*
38,15,102
38,16,*
38,17,50
38,18,114
38,19,*
38,20,*
38,21,*
38,22,*
38,23,472
38,24,473
38,25,*
38,26,*
38,27,*
38,28,*
38,29,*
38,30,473
38,31,*
38,32,474
38,33,474
38,34,*
38,35,506
39,1,835
39,2,423
39,3,456
39,4,488
39,5,552
39,6,584
39,7,*
39,8,617
39,9,*
39,10,*
39,11,*
39,12,772
39,13,804
39,14,*
39,15,357
39,16,291
39,17,259
39,18,*
39,19,163
39,20,*
39,21,*
39,22,344
39,23,*
39,24,*
39,25,376
39,26,*
39,27,*
39,28,409
39,29,441
39,30,*
39,31,441
39,32,*
39,33,*
39,34,*
39,35,473
40,1,*
40,2,*
40,3,*
40,4,212
40,5,*
40,6,394
40,7,*
40,8,*
40,9,808
40,10,*
40,11,936
40,12,*
40,13,997
40,14,2
40,15,195
40,16,*
40,17,*
40,18,620
40,19,620
40,20,*
40,21,460
40,22,428
40,23,*
40,24,460
40,25,*
40,26,*
40,27,589
40,28,651
40,29,*
40,30,*
40,31,131
40,32,*
40,33,*
40,34,805
40,35,*
41,1,*
41,2,505
41,3,*
41,4,596
41,5,601
41,6,*
41,7,544
41,8,*
41,9,423
41,10,*
41,11,*
41,12,471
41,13,538
41,14,*
41,15,*
41,16,*
41,17,431
41,18,*
41,19,*
41,20,410
41,21,322
41,22,290
41,23,*
41,24,810
41,25,*
41,26,*
41,27,*
41,28,422
41,29,*
41,30,*
41,31,427
41,32,428
41,33,429
41,34,430
41,35,*
42,1,*
42,2,*
42,3,*
42,4,110
42,5,109
42,6,109
42,7,*
42,8,*
42,9,44
42,10,*
42,11,*
42,12,*
42,13,*
42,14,*
42,15,*
42,16,*
42,17,215
42,18,117
42,19,182
42,20,*
42,21,215
42,22,*
42,23,*
42,24,*
42,25,*
42,26,37
42,27,481
42,28,*
42,29,424
42,30,394
42,31,*
42,32,*
42,33,335
42,34,*
42,35,403
43,1,997
43,2,*
43,3,936
43,4,*
43,5,*
43,6,842
43,7,843
43,8,*
43,9,*
43,10,718
43,11,*
43,12,656
43,13,*
43,14,626
43,15,*
43,16,*
43,17,*
43,18,8
43,19,*
43,20,167
43,21,*
43,22,166
43,23,164
43,24,*
43,25,235
43,26,235
43,27,*
43,28,*
43,29,304
43,30,305
43,31,277
43,32,375
43,33,505
43,34,*
43,35,*
44,1,*
44,2,*
44,3,*
44,4,410
44,5,*
44,6,474
44,7,474
44,8,*
44,9,*
44,10,*
44,11,*
44,12,601
44,13,*
44,14,*
44,15,313
44,16,*
44,17,345
44,18,*
44,19,*
44,20,*
44,21,378
44,22,409
44,23,*
44,24,*
44,25,*
44,26,473
44,27,505
44,28,*
44,29,202
44,30,570
44,31,*
44,32,149
44,33,*
44,34,359
44,35,*
45,1,*
45,2,*
45,3,*
45,4,102
45,5,*
45,6,*
45,7,182
45,8,182
45,9,*
45,10,*
45,11,366
45,12,398
45,13,431
45,14,468
45,15,*
45,16,*
45,17,471
45,18,*
45,19,505
45,20,*
45,21,473
45,22,470
45,23,*
45,24,*
45,25,*
45,26,*
45,27,*
45,28,683
45,29,*
45,30,*
45,31,*
45,32,132
45,33,132
45,34,*
45,35,*
46,1,*
46,2,*
46,3,*
46,4,650
46,5,620
46,6,*
46,7,593
46,8,*
46,9,499
46,10,*
46,11,*
46,12,473
46,13,441
46,14,*
46,15,*
46,16,408
46,17,608
46,18,*
46,19,*
46,20,*
46,21,470
46,22,469
46,23,530
46,24,*
46,25,*
46,26,*
46,27,472
46,28,441
46,29,377
46,30,379
46,31,289
46,32,*
46,33,*
46,34,*
46,35,*
47,1,505
47,2,*
47,3,*
47,4,*
47,5,505
47,6,505
47,7,505
47,8,*
47,9,505
47,10,505
47,11,505
47,12,*
47,13,505
47,14,505
47,15,537
47,16,*
47,17,537
47,18,*
47,19,*
47,20,570
47,21,667
47,22,733
47,23,532
47,24,532
47,25,564
47,26,*
47,27,*
47,28,529
47,29,*
47,30,*
47,31,497
47,32,*
47,33,*
47,34,464
47,35,*
48,1,259
48,2,296
48,3,*
48,4,*
48,5,270
48,6,271
48,7,*
48,8,305
48,9,*
48,10,276
48,11,*
48,12,276
48,13,293
48,14,33
48,15,*
48,16,*
48,17,*
48,18,*
48,19,*
48,20,75
48,21,110
48,22,*
48,23,33
48,24,450
48,25,*
48,26,452
48,27,*
48,28,*
48,29,*
48,30,67
48,31,99
48,32,131
48,33,259
48,34,*
48,35,*
49,1,450
49,2,480
49,3,*
49,4,450
49,5,*
49,6,*
49,7,536
49,8,765
49,9,*
49,10,667
49,11,570
49,12,*
49,13,473
49,14,470
49,15,*
49,16,*
49,17,*
49,18,468
49,19,*
49,20,474
49,21,*
49,22,570
49,23,*
49,24,*
49,25,*
49,26,667
49,27,568
49,28,634
49,29,765
49,30,*
49,31,542
49,32,476
49,33,473
49,34,*
49,35,*
50,1,*
50,2,285
50,3,*
50,4,281
50,5,*
50,6,*
50,7,*
50,8,*
50,9,*
50,10,*
50,11,*
50,12,*
50,13,*
50,14,343
50,15,*
50,16,*
50,17,277
50,18,335
50,19,*
50,20,421
50,21,*
50,22,*
50,23,312
50,24,*
50,25,*
50,26,50
50,27,299
50,28,450
50,29,*
50,30,*
50,31,*
50,32,*
50,33,*
50,34,*
50,35,443
51,1,71
51,2,102
51,3,617
51,4,*
51,5,908
51,6,*
51,7,*
51,8,*
51,9,*
51,10,840
51,11,840
51,12,808
51,13,*
51,14,*
51,15,208
51,16,*
51,17,177
51,18,176
51,19,*
51,20,144
51,21,144
51,22,*
51,23,*
51,24,*
51,25,*
51,26,*
51,27,537
51,28,*
51,29,*
51,30,*
51,31,309
51,32,*
51,33,274
51,34,*
51,35,*
52,1,773
52,2,773
52,3,741
52,4,*
52,5,710
52,6,*
52,7,647
52,8,*
52,9,*
52,10,*
52,11,488
52,12,391
52,13,359
52,14,296
52,15,*
52,16,*
52,17,*
52,18,616
52,19,450
52,20,421
52,21,64
52,22,*
52,23,*
52,24,122
52,25,*
52,26,*
52,27,24
52,28,57
52,29,*
52,30,90
52,31,90
52,32,90
52,33,154
52,34,*
52,35,*
53,1,*
53,2,*
53,3,*
53,4,*
53,5,391
53,6,389
53,7,323
53,8,291
53,9,*
53,10,*
53,11,*
53,12,480
53,13,476
53,14,*
53,15,324
53,16,425
53,17,467
53,18,504
53,19,503
53,20,468
53,21,432
53,22,428
53,23,*
53,24,*
53,25,*
53,26,*
53,27,*
53,28,*
53,29,*
53,30,*
53,31,409
53,32,*
53,33,*
53,34,256
53,35,185
54,1,966
54,2,*
54,3,597
54,4,*
54,5,594
54,6,*
54,7,431
54,8,430
54,9,429
54,10,*
54,11,422
54,12,*
54,13,*
54,14,*
54,15,873
54,16,841
54,17,890
54,18,891
54,19,*
54,20,470
54,21,*
54,22,202
54,23,*
54,24,236
54,25,236
54,26,270
54,27,480
54,28,*
54,29,*
54,30,*
54,31,*
54,32,622
54,33,620
54,34,619
54,35,649
55,1,*
55,2,101
55,3,*
55,4,*
55,5,255
55,6,*
55,7,505
55,8,*
55,9,*
55,10,506
55,11,*
55,12,*
55,13,506
55,14,506
55,15,537
55,16,*
55,17,537
55,18,*
55,19,848
55,20,848
55,21,*
55,22,*
55,23,628
55,24,596
55,25,562
55,26,530
55,27,531
55,28,467
55,29,242
55,30,*
55,31,142
55,32,111
55,33,111
55,34,111
55,35,*
56,1,312
56,2,312
56,3,313
56,4,*
56,5,*
56,6,*
56,7,*
56,8,422
56,9,423
56,10,425
56,11,*
56,12,*
56,13,431
56,14,433
56,15,*
56,16,*
56,17,467
56,18,499
56,19,*
56,20,532
56,21,467
56,22,868
56,23,*
56,24,*
56,25,*
56,26,*
56,27,*
56,28,391
56,29,456
56,30,488
56,31,*
56,32,*
56,33,*
56,34,712
56,35,743
57,1,*
57,2,*
57,3,570
57,4,474
57,5,*
57,6,311
57,7,*
57,8,2
57,9,257
57,10,356
57,11,*
57,12,647
57,13,*
57,14,584
57,15,552
57,16,*
57,17,*
57,18,456
57,19,*
57,20,*
57,21,356
57,22,*
57,23,323
57,24,289
57,25,257
57,26,425
57,27,395
57,28,*
57,29,*
57,30,*
57,31,*
57,32,*
57,33,*
57,34,*
57,35,*
58,1,793
58,2,102
58,3,70
58,4,*
58,5,*
58,6,*
58,7,*
58,8,455
58,9,455
58,10,*
58,11,*
58,12,*
58,13,*
58,14,*
58,15,*
58,16,455
58,17,*
58,18,*
58,19,423
58,20,391
58,21,359
58,22,*
58,23,*
58,24,*
58,25,236
58,26,*
58,27,503
58,28,*
58,29,*
58,30,277
58,31,666
58,32,*
58,33,*
58,34,997
58,35,*
59,1,286
59,2,315
59,3,*
59,4,*
59,5,*
59,6,*
59,7,309
59,8,*
59,9,*
59,10,238
59,11,*
59,12,203
59,13,*
59,14,231
59,15,*
59,16,161
59,17,*
59,18,*
59,19,163
59,20,164
59,21,*
59,22,198
59,23,199
59,24,*
59,25,170
59,26,*
59,27,170
59,28,104
59,29,454
59,30,*
59,31,422
59,32,*
59,33,*
59,34,422
59,35,*
60,1,*
60,2,*
60,3,*
60,4,163
60,5,*
60,6,389
60,7,*
60,8,*
60,9,*
60,10,504
60,11,566
60,12,*
60,13,*
60,14,*
60,15,*
60,16,866
60,17,18
60,18,*
60,19,469
60,20,*
60,21,*
60,22,*
60,23,*
60,24,*
60,25,70
60,26,*
60,27,*
60,28,238
60,29,*
60,30,*
60,31,*
60,32,315
60,33,284
60,34,286
60,35,*
61,1,426
61,2,*
61,3,528
61,4,496
61,5,433
61,6,243
61,7,*
61,8,*
61,9,*
61,10,243
61,11,*
61,12,402
61,13,*
61,14,*
61,15,*
61,16,421
61,17,*
61,18,777
61,19,*
61,20,16
61,21,204
61,22,299
61,23,456
61,24,*
61,25,*
61,26,20
61,27,*
61,28,441
61,29,378
61,30,*
61,31,*
61,32,*
61,33,*
61,34,182
61,35,149
62,1,982
62,2,763
62,3,704
62,4,*
62,5,16
62,6,80
62,7,*
62,8,111
62,9,*
62,10,*
62,11,16
62,12,478
62,13,478
62,14,*
62,15,*
62,16,305
62,17,*
62,18,238
62,19,202
62,20,169
62,21,*
62,22,133
62,23,101
62,24,*
62,25,*
62,26,70
62,27,271
62,28,375
62,29,323
62,30,*
62,31,812
62,32,*
62,33,*
62,34,*
62,35,687
63,1,471
63,2,*
63,3,593
63,4,*
63,5,475
63,6,478
63,7,263
63,8,*
63,9,*
63,10,*
63,11,*
63,12,*
63,13,*
63,14,272
63,15,*
63,16,*
63,17,203
63,18,*
63,19,202
63,20,201
63,21,*
63,22,232
63,23,50
63,24,*
63,25,*
63,26,737
63,27,*
63,28,102
63,29,*
63,30,569
63,31,505
63,32,634
63,33,688
63,34,*
63,35,904
64,1,630
64,2,537
64,3,*
64,4,505
64,5,*
64,6,*
64,7,198
64,8,306
64,9,667
64,10,*
64,11,*
64,12,*
64,13,264
64,14,*
64,15,*
64,16,*
64,17,*
64,18,848
64,19,*
64,20,*
64,21,817
64,22,*
64,23,724
64,24,*
64,25,505
64,26,*
64,27,*
64,28,786
64,29,*
64,30,*
64,31,*
64,32,343
64,33,343
64,34,505
64,35,*
65,1,*
65,2,416
65,3,480
65,4,*
65,5,478
65,6,*
65,7,477
65,8,*
65,9,*
65,10,*
65,11,*
65,12,*
65,13,*
65,14,475
65,15,*
65,16,754
65,17,692
65,18,660
65,19,*
65,20,566
65,21,*
65,22,536
65,23,505
65,24,441
65,25,*
65,26,223
65,27,*
65,28,*
65,29,2
65,30,104
65,31,*
65,32,769
65,33,*
65,34,*
65,35,170
66,1,21
66,2,*
66,3,21
66,4,*
66,5,*
66,6,199
66,7,*
66,8,199
66,9,199
66,10,199
66,11,199
66,12,359
66,13,*
66,14,530
66,15,*
66,16,562
66,17,*
66,18,*
66,19,428
66,20,*
66,21,*
66,22,424
66,23,391
66,24,359
66,25,*
66,26,391
66,27,391
66,28,423
66,29,*
66,30,423
66,31,*
66,32,237
66,33,*
66,34,*
66,35,*
67,1,686
67,2,*
67,3,*
67,4,*
67,5,851
67,6,*
67,7,822
67,8,855
67,9,*
67,10,*
67,11,853
67,12,851
67,13,818
67,14,*
67,15,847
67,16,*
67,17,535
