pse_id,user_id
572,757
573,492
574,448
575,903
576,327
577,275
578,441
579,764
580,407
581,722
582,12
583,290
584,991
585,830
586,637
587,466
588,184
589,1
590,8
591,495
592,767
593,956
594,796
595,335
596,24
597,647
598,44
599,190
600,348
601,554
602,74
603,774
604,926
605,788
606,699
607,711
608,716
609,936
610,482
611,576
612,77
613,98
614,695
615,424
616,356
617,377
618,357
619,379
620,333
621,431
622,106
623,458
624,83
625,344
626,949
627,555
628,664
629,418
630,717
631,597
632,231
633,531
634,812
635,153
636,832
637,734
638,279
639,545
640,487
641,386
642,515
643,649
644,5
645,640
646,771
647,849
648,37
649,825
650,321
651,125
652,274
653,225
654,584
655,590
656,811
657,127
658,272
659,224
660,511
661,64
662,480
663,596
664,46
665,398
666,572
667,283
668,374
669,57
670,551
671,481
672,60
673,999
674,345
675,691
676,833
677,307
678,250
679,262
680,816
681,823
682,928
683,87
684,653
685,638
686,443
687,137
688,873
689,851
690,156
691,654
692,656
693,271
694,927
695,115
696,253
697,565
698,292
699,678
700,754
701,212
702,543
703,174
704,143
705,878
706,104
707,919
708,157
709,167
710,451
711,89
712,509
713,372
714,15
715,471
716,30
717,807
718,658
719,318
720,863
721,894
722,293
723,415
724,930
725,840
726,258
727,598
728,740
729,33
730,710
731,826
732,285
733,277
734,629
735,110
736,470
737,389
738,795
739,270
740,206
741,539
742,378
743,969
744,720
745,324
746,744
747,532
748,824
749,473
750,890
751,549
752,359
753,264
754,447
755,261
756,606
757,445
758,171
759,573
760,21
761,128
762,642
763,546
764,485
765,758
766,129
767,646
768,652
769,871
770,4
771,266
772,904
773,667
774,668
775,113
776,244
777,763
778,855
779,405
780,334
781,937
782,592
783,232
784,838
785,714
786,769
787,245
788,617
789,547
790,109
791,62
792,226
793,337
794,604
795,135
796,268
797,121
798,236
799,444
800,603
801,257
802,968
803,355
804,662
805,358
806,813
807,341
808,420
809,609
810,619
811,982
812,49
813,641
814,370
815,901
816,80
817,990
818,583
819,493
820,689
821,965
822,54
823,131
824,737
825,934
826,585
827,228
828,931
829,311
830,884
831,449
832,11
833,239
834,679
835,831
836,194
837,301
838,467
839,772
840,828
841,932
842,182
843,727
844,69
845,142
846,941
847,200
848,19
849,205
850,360
851,330
852,915
853,593
854,564
855,749
856,992
857,39
858,911
859,856
860,945
861,735
862,746
863,295
864,633
865,452
866,985
867,523
868,505
869,786
870,219
871,133
872,857
873,634
874,556
875,154
876,608
877,118
878,105
879,48
880,323
881,723
882,453
883,151
884,162
885,195
886,55
887,759
888,450
889,821
890,215
891,801
892,846
893,380
894,68
895,858
896,246
897,755
898,987
899,144
900,907
901,263
902,950
903,384
904,361
905,660
906,761
907,325
908,472
909,819
910,282
911,848
912,288
913,963
914,402
915,222
916,566
917,501
918,20
919,217
920,211
921,770
922,519
923,639
924,887
925,488
926,610
927,694
928,461
929,423
930,308
931,108
932,474
933,682
934,958
935,507
936,709
937,929
938,177
939,964
940,141
941,352
942,625
943,971
944,52
945,912
946,800
947,615
948,983
949,805
950,168
951,26
952,984
953,575
954,765
955,970
956,227
957,107
958,685
959,684
960,730
961,524
962,132
963,161
964,731
965,657
966,728
967,781
968,587
969,618
970,436
971,558
972,570
973,199
974,866
975,32
976,861
977,248
978,280
979,259
980,687
981,187
982,22
983,164
984,676
985,180
986,925
987,317
988,100
989,847
990,70
991,496
992,943
993,189
994,181
995,673
996,403
997,310
998,569
999,957
1000,86
