pse_id,time_id,reg_id
30,26,431
30,27,908
30,28,992
30,29,625
30,30,622
30,31,888
30,32,481
30,33,662
30,34,336
30,35,821
31,1,770
31,2,664
31,3,706
31,4,82
31,5,610
31,6,200
31,7,420
31,8,274
31,9,603
31,10,495
31,11,485
31,12,20
31,13,679
31,14,936
31,15,814
31,16,50
31,17,461
31,18,1020
31,19,957
31,20,634
31,21,1017
31,22,536
31,23,945
31,24,52
31,25,927
31,26,852
31,27,665
31,28,379
31,29,395
31,30,399
31,31,421
31,32,539
31,33,538
31,34,1011
31,35,537
32,1,163
32,2,440
32,3,275
32,4,121
32,5,707
32,6,131
32,7,511
32,8,66
32,9,242
32,10,87
32,11,250
32,12,192
32,13,861
32,14,322
32,15,724
32,16,320
32,17,1005
32,18,968
32,19,139
32,20,491
32,21,357
32,22,8
32,23,911
32,24,144
32,25,831
32,26,520
32,27,266
32,28,876
32,29,264
32,30,1012
32,31,223
32,32,211
32,33,879
32,34,532
32,35,199
33,1,38
33,2,897
33,3,57
33,4,6
33,5,256
33,6,891
33,7,955
33,8,154
33,9,456
33,10,763
33,11,936
33,12,5
33,13,211
33,14,505
33,15,736
33,16,590
33,17,314
33,18,620
33,19,540
33,20,239
33,21,93
33,22,98
33,23,646
33,24,94
33,25,721
33,26,78
33,27,154
33,28,446
33,29,474
33,30,871
33,31,859
33,32,513
33,33,717
33,34,20
33,35,509
34,1,268
34,2,634
34,3,58
34,4,427
34,5,216
34,6,992
34,7,729
34,8,15
34,9,1001
34,10,23
34,11,436
34,12,228
34,13,634
34,14,935
34,15,788
34,16,382
34,17,452
34,18,723
34,19,354
34,20,357
34,21,549
34,22,984
34,23,256
34,24,30
34,25,490
34,26,179
34,27,954
34,28,518
34,29,233
34,30,211
34,31,951
34,32,306
34,33,599
34,34,920
34,35,747
35,1,198
35,2,710
35,3,960
35,4,352
35,5,769
35,6,423
35,7,832
35,8,77
35,9,315
35,10,204
35,11,525
35,12,913
35,13,286
35,14,474
35,15,431
35,16,7
35,17,94
35,18,612
35,19,447
35,20,158
35,21,270
35,22,843
35,23,775
35,24,812
35,25,1008
35,26,60
35,27,523
35,28,750
35,29,775
35,30,74
35,31,470
35,32,720
35,33,28
35,34,498
35,35,106
36,1,48
36,2,631
36,3,412
36,4,525
36,5,792
36,6,844
36,7,118
36,8,627
36,9,109
36,10,201
36,11,97
36,12,302
36,13,615
36,14,345
36,15,704
36,16,898
36,17,64
36,18,280
36,19,377
36,20,172
36,21,292
36,22,161
36,23,115
36,24,90
36,25,379
36,26,766
36,27,790
36,28,285
36,29,182
36,30,135
36,31,352
36,32,573
36,33,898
36,34,370
36,35,50
37,1,489
37,2,396
37,3,903
37,4,184
37,5,376
37,6,829
37,7,537
37,8,156
37,9,560
37,10,387
37,11,320
37,12,781
37,13,155
37,14,901
37,15,596
37,16,168
37,17,61
37,18,250
37,19,476
37,20,830
37,21,514
37,22,496
37,23,608
37,24,869
37,25,1005
37,26,408
37,27,85
37,28,48
37,29,614
37,30,980
37,31,897
37,32,895
37,33,525
37,34,341
37,35,519
38,1,119
38,2,926
38,3,132
38,4,117
38,5,409
38,6,952
38,7,1015
38,8,144
38,9,874
38,10,159
38,11,736
38,12,35
38,13,1008
38,14,948
38,15,166
38,16,918
38,17,997
38,18,305
38,19,367
38,20,317
38,21,552
38,22,772
38,23,63
38,24,619
38,25,762
38,26,178
38,27,611
38,28,490
38,29,423
38,30,837
38,31,945
38,32,577
38,33,758
38,34,405
38,35,111
39,1,59
39,2,86
39,3,519
39,4,927
39,5,94
39,6,309
39,7,873
39,8,679
39,9,592
39,10,406
39,11,566
39,12,786
39,13,468
39,14,38
39,15,639
39,16,30
39,17,367
39,18,468
39,19,376
39,20,608
39,21,470
39,22,45
39,23,884
39,24,286
39,25,945
39,26,182
39,27,110
39,28,685
39,29,152
39,30,783
39,31,515
39,32,431
39,33,278
39,34,431
39,35,169
40,1,602
40,2,439
40,3,795
40,4,423
40,5,513
40,6,331
40,7,499
40,8,272
40,9,1024
40,10,380
40,11,257
40,12,74
40,13,935
40,14,365
40,15,368
40,16,657
40,17,19
40,18,944
40,19,388
40,20,108
40,21,388
40,22,334
40,23,553
40,24,710
40,25,882
40,26,266
40,27,676
40,28,170
40,29,813
40,30,225
40,31,113
40,32,276
40,33,375
40,34,196
40,35,137
41,1,404
41,2,757
41,3,713
41,4,119
41,5,1005
41,6,168
41,7,551
41,8,1022
41,9,557
41,10,390
41,11,389
41,12,902
41,13,870
41,14,496
41,15,160
41,16,451
41,17,150
41,18,662
41,19,561
41,20,776
41,21,423
41,22,729
41,23,779
41,24,97
41,25,118
41,26,487
41,27,816
41,28,965
41,29,134
41,30,903
41,31,920
41,32,724
41,33,291
41,34,494
41,35,13
42,1,380
42,2,511
42,3,805
42,4,324
42,5,519
42,6,906
42,7,421
42,8,545
42,9,950
42,10,888
42,11,741
42,12,686
42,13,813
42,14,537
42,15,298
42,16,492
42,17,859
42,18,24
42,19,690
42,20,544
42,21,565
42,22,289
42,23,926
42,24,689
42,25,636
42,26,112
42,27,805
42,28,433
42,29,449
42,30,437
42,31,364
42,32,864
42,33,650
42,34,74
42,35,537
43,1,211
43,2,625
43,3,985
43,4,737
43,5,823
43,6,218
43,7,118
43,8,397
43,9,184
43,10,82
43,11,269
43,12,871
43,13,825
43,14,267
43,15,707
43,16,770
43,17,975
43,18,78
43,19,612
43,20,98
43,21,187
43,22,290
43,23,328
43,24,1007
43,25,240
43,26,594
43,27,131
43,28,537
43,29,932
43,30,364
43,31,60
43,32,122
43,33,439
43,34,426
43,35,118
44,1,92
44,2,257
44,3,52
44,4,720
44,5,257
44,6,344
44,7,267
44,8,1
44,9,838
44,10,71
44,11,104
44,12,666
44,13,305
44,14,157
44,15,901
44,16,490
44,17,986
44,18,496
44,19,544
44,20,535
44,21,186
44,22,638
44,23,603
44,24,438
44,25,643
44,26,21
44,27,920
44,28,286
44,29,257
44,30,930
44,31,767
44,32,751
44,33,551
44,34,427
44,35,68
45,1,349
45,2,478
45,3,568
45,4,439
45,5,753
45,6,199
45,7,477
45,8,477
45,9,477
45,10,28
45,11,1013
45,12,785
45,13,18
45,14,647
45,15,796
45,16,79
45,17,575
45,18,238
45,19,29
45,20,1002
45,21,187
45,22,631
45,23,957
45,24,595
45,25,196
45,26,68
45,27,505
45,28,138
45,29,214
45,30,290
45,31,875
45,32,759
45,33,264
45,34,832
45,35,751
46,1,702
46,2,679
46,3,325
46,4,917
46,5,73
46,6,410
46,7,734
46,8,899
46,9,291
46,10,603
46,11,633
46,12,502
46,13,763
46,14,311
46,15,597
46,16,431
46,17,972
46,18,203
46,19,461
46,20,12
46,21,193
46,22,711
46,23,300
46,24,657
46,25,1007
46,26,742
46,27,98
46,28,511
46,29,441
46,30,839
46,31,20
46,32,808
46,33,6
46,34,309
46,35,786
47,1,374
47,2,195
47,3,675
47,4,130
47,5,285
47,6,90
47,7,67
47,8,345
47,9,745
47,10,826
47,11,532
47,12,222
47,13,224
47,14,652
47,15,5
47,16,368
47,17,91
47,18,849
47,19,462
47,20,338
47,21,541
47,22,154
47,23,197
47,24,242
47,25,471
47,26,46
47,27,409
47,28,663
47,29,90
47,30,709
47,31,456
47,32,962
47,33,747
47,34,56
47,35,427
48,1,66
48,2,414
48,3,723
48,4,550
48,5,282
48,6,227
48,7,719
48,8,730
48,9,31
48,10,383
48,11,1013
48,12,457
48,13,376
48,14,605
48,15,247
48,16,473
48,17,699
48,18,255
48,19,422
48,20,60
48,21,167
48,22,806
48,23,344
48,24,651
48,25,204
48,26,244
48,27,548
48,28,405
48,29,545
48,30,456
48,31,626
48,32,509
48,33,265
48,34,281
48,35,546
49,1,469
49,2,611
49,3,801
49,4,138
49,5,594
49,6,774
49,7,611
49,8,429
49,9,607
49,10,469
49,11,290
49,12,871
49,13,544
49,14,581
49,15,934
49,16,887
49,17,872
49,18,449
49,19,546
49,20,40
49,21,550
49,22,70
49,23,366
49,24,241
49,25,720
49,26,135
49,27,981
49,28,53
49,29,758
49,30,455
49,31,936
49,32,232
49,33,913
49,34,923
49,35,384
50,1,388
50,2,505
50,3,586
50,4,868
50,5,332
50,6,108
50,7,314
50,8,71
50,9,711
50,10,730
50,11,712
50,12,524
50,13,677
50,14,290
50,15,957
50,16,997
50,17,300
50,18,842
50,19,969
50,20,490
50,21,264
50,22,604
50,23,125
50,24,144
50,25,229
50,26,754
50,27,129
50,28,829
50,29,271
50,30,707
50,31,526
50,32,763
50,33,996
50,34,367
50,35,85
51,1,679
51,2,129
51,3,898
51,4,975
51,5,995
51,6,669
51,7,329
51,8,505
51,9,67
51,10,73
51,11,653
51,12,145
51,13,53
51,14,777
51,15,565
51,16,208
51,17,331
51,18,634
51,19,1011
51,20,188
51,21,148
51,22,896
51,23,123
51,24,426
51,25,853
51,26,659
51,27,527
51,28,358
51,29,650
51,30,300
51,31,79
51,32,600
51,33,5
51,34,138
51,35,563
52,1,741
52,2,470
52,3,736
52,4,859
52,5,963
52,6,620
52,7,854
52,8,722
52,9,704
52,10,858
52,11,934
52,12,909
52,13,316
52,14,848
52,15,825
52,16,483
52,17,487
52,18,820
52,19,693
52,20,882
52,21,504
52,22,665
52,23,541
52,24,605
52,25,290
52,26,175
52,27,450
52,28,891
52,29,515
52,30,630
52,31,370
52,32,992
52,33,723
52,34,269
52,35,619
53,1,64
53,2,383
53,3,795
53,4,697
53,5,24
53,6,247
53,7,952
53,8,276
53,9,575
53,10,395
53,11,45
53,12,302
53,13,167
53,14,429
53,15,376
53,16,440
53,17,140
53,18,289
53,19,359
53,20,524
53,21,275
53,22,555
53,23,1014
53,24,904
53,25,182
53,26,578
53,27,694
53,28,208
53,29,331
53,30,474
53,31,374
53,32,153
53,33,596
53,34,769
53,35,690
54,1,305
54,2,616
54,3,716
54,4,951
54,5,916
54,6,87
54,7,513
54,8,433
54,9,27
54,10,710
54,11,127
54,12,76
54,13,15
54,14,192
54,15,218
54,16,911
54,17,258
54,18,978
54,19,543
54,20,894
54,21,153
54,22,246
54,23,156
54,24,186
54,25,521
54,26,570
54,27,55
54,28,271
54,29,11
54,30,251
54,31,621
54,32,185
54,33,648
54,34,439
54,35,431
55,1,797
55,2,1011
55,3,123
55,4,862
55,5,422
55,6,411
55,7,611
55,8,561
55,9,732
55,10,666
55,11,862
55,12,211
55,13,647
55,14,568
55,15,106
55,16,59
55,17,50
55,18,706
55,19,471
55,20,546
55,21,24
55,22,544
55,23,80
55,24,312
55,25,765
55,26,942
55,27,753
55,28,469
55,29,642
55,30,74
55,31,560
55,32,594
55,33,651
55,34,103
55,35,266
56,1,161
56,2,142
56,3,129
56,4,642
56,5,882
56,6,826
56,7,108
56,8,76
56,9,745
56,10,187
56,11,171
56,12,12
56,13,97
56,14,11
56,15,39
56,16,375
56,17,807
56,18,805
56,19,919
56,20,373
56,21,683
56,22,425
56,23,285
56,24,343
56,25,140
56,26,1003
56,27,664
56,28,166
56,29,680
56,30,628
56,31,365
56,32,276
56,33,759
56,34,337
56,35,889
57,1,450
57,2,790
57,3,59
57,4,453
57,5,418
57,6,484
57,7,840
57,8,222
57,9,794
57,10,484
57,11,873
57,12,83
57,13,738
57,14,607
57,15,946
57,16,542
57,17,877
57,18,161
57,19,193
57,20,791
57,21,387
57,22,614
57,23,810
57,24,450
57,25,5
57,26,785
57,27,897
57,28,499
57,29,228
57,30,291
57,31,513
57,32,861
57,33,124
57,34,980
57,35,725
58,1,350
58,2,575
58,3,688
58,4,563
58,5,375
58,6,854
58,7,376
58,8,535
58,9,252
58,10,389
58,11,299
58,12,1000
58,13,64
58,14,456
58,15,539
58,16,1013
58,17,994
58,18,286
58,19,161
58,20,534
58,21,133
58,22,363
58,23,898
58,24,622
58,25,853
58,26,34
58,27,932
58,28,114
58,29,549
58,30,505
58,31,601
58,32,230
58,33,379
58,34,300
58,35,660
59,1,126
59,2,435
59,3,683
59,4,977
59,5,289
59,6,925
59,7,530
59,8,625
59,9,974
59,10,663
59,11,69
59,12,410
59,13,172
59,14,547
59,15,304
59,16,738
59,17,532
59,18,97
59,19,124
59,20,695
59,21,445
59,22,448
59,23,244
59,24,600
59,25,879
59,26,675
59,27,431
59,28,83
59,29,583
59,30,102
59,31,417
59,32,196
59,33,921
59,34,614
59,35,855
60,1,872
60,2,287
60,3,558
60,4,861
60,5,715
60,6,460
60,7,549
60,8,22
60,9,364
60,10,115
60,11,220
60,12,315
60,13,157
60,14,349
60,15,511
60,16,899
60,17,149
60,18,338
60,19,594
60,20,490
60,21,376
60,22,493
60,23,162
60,24,373
60,25,598
60,26,769
60,27,434
60,28,875
60,29,390
60,30,475
60,31,643
60,32,429
60,33,648
60,34,89
60,35,997
61,1,736
61,2,507
61,3,706
61,4,566
61,5,503
61,6,668
61,7,642
61,8,469
61,9,490
61,10,420
61,11,569
61,12,652
61,13,579
61,14,90
61,15,806
61,16,941
61,17,948
61,18,729
61,19,791
61,20,748
61,21,916
61,22,634
61,23,634
61,24,523
61,25,490
61,26,614
61,27,442
61,28,370
61,29,720
61,30,741
61,31,698
61,32,958
61,33,888
61,34,442
61,35,598
62,1,822
62,2,249
62,3,584
62,4,1005
62,5,591
62,6,927
62,7,156
62,8,8
62,9,382
62,10,513
62,11,370
62,12,1014
62,13,270
62,14,232
62,15,56
62,16,900
62,17,312
62,18,708
62,19,41
62,20,572
62,21,747
62,22,681
62,23,810
62,24,114
62,25,47
62,26,884
62,27,274
62,28,489
62,29,811
62,30,44
62,31,374
62,32,297
62,33,38
62,34,722
62,35,1019
63,1,392
63,2,333
63,3,330
63,4,819
63,5,534
63,6,596
63,7,373
63,8,24
63,9,633
63,10,470
63,11,470
63,12,677
63,13,334
63,14,1020
63,15,479
63,16,766
63,17,871
63,18,789
63,19,103
63,20,650
63,21,598
63,22,785
63,23,105
63,24,1009
63,25,959
63,26,537
63,27,40
63,28,676
63,29,341
63,30,400
63,31,209
63,32,871
63,33,403
63,34,797
63,35,798
64,1,953
64,2,621
64,3,1
64,4,217
64,5,259
64,6,155
64,7,840
64,8,932
64,9,891
64,10,519
64,11,841
64,12,551
64,13,430
64,14,271
64,15,959
64,16,298
64,17,236
64,18,627
64,19,764
64,20,319
64,21,814
64,22,680
64,23,887
64,24,709
64,25,931
64,26,195
64,27,315
64,28,986
64,29,701
64,30,240
64,31,261
64,32,378
64,33,222
64,34,312
64,35,842
65,1,319
65,2,655
65,3,405
65,4,462
65,5,618
65,6,614
65,7,192
65,8,960
65,9,379
65,10,737
65,11,207
65,12,766
65,13,290
65,14,384
65,15,481
65,16,381
65,17,351
65,18,13
65,19,164
65,20,132
65,21,939
65,22,674
65,23,157
65,24,962
65,25,963
65,26,252
65,27,76
65,28,770
65,29,807
65,30,178
65,31,768
65,32,598
65,33,998
65,34,111
65,35,944
66,1,551
66,2,264
66,3,283
66,4,382
66,5,772
66,6,148
66,7,26
66,8,516
66,9,72
66,10,681
66,11,704
66,12,830
66,13,153
66,14,233
66,15,1017
66,16,932
66,17,778
66,18,538
66,19,712
66,20,896
66,21,953
66,22,66
66,23,613
66,24,443
66,25,111
66,26,324
66,27,526
66,28,286
66,29,846
66,30,816
66,31,680
66,32,454
66,33,705
66,34,883
66,35,648
67,1,392
67,2,343
67,3,374
67,4,564
67,5,308
67,6,692
67,7,781
67,8,843
67,9,25
67,10,950
