pse_id,time_id,reg_id
5,30,180
5,31,905
5,32,277
5,33,574
5,34,214
5,35,261
6,1,79
6,2,240
6,3,364
6,4,608
6,5,79
6,6,608
6,7,170
6,8,137
6,9,520
6,10,822
6,11,36
6,12,674
6,13,473
6,14,1010
6,15,879
6,16,863
6,17,734
6,18,354
6,19,750
6,20,547
6,21,633
6,22,957
6,23,595
6,24,52
6,25,824
6,26,569
6,27,409
6,28,613
6,29,308
6,30,842
6,31,1008
6,32,977
6,33,86
6,34,13
6,35,384
7,1,812
7,2,843
7,3,403
7,4,520
7,5,995
7,6,88
7,7,20
7,8,922
7,9,777
7,10,175
7,11,1006
7,12,481
7,13,901
7,14,466
7,15,708
7,16,776
7,17,547
7,18,892
7,19,632
7,20,857
7,21,542
7,22,822
7,23,535
7,24,96
7,25,647
7,26,193
7,27,389
7,28,713
7,29,374
7,30,290
7,31,348
7,32,809
7,33,224
7,34,312
7,35,312
8,1,888
8,2,246
8,3,453
8,4,305
8,5,353
8,6,122
8,7,147
8,8,397
8,9,761
8,10,305
8,11,636
8,12,299
8,13,31
8,14,11
8,15,553
8,16,516
8,17,426
8,18,489
8,19,545
8,20,402
8,21,843
8,22,750
8,23,178
8,24,305
8,25,606
8,26,421
8,27,675
8,28,953
8,29,552
8,30,724
8,31,75
8,32,401
8,33,567
8,34,654
8,35,996
9,1,279
9,2,35
9,3,357
9,4,259
9,5,173
9,6,784
9,7,704
9,8,137
9,9,467
9,10,104
9,11,908
9,12,987
9,13,753
9,14,150
9,15,194
9,16,259
9,17,437
9,18,86
9,19,921
9,20,406
9,21,878
9,22,150
9,23,40
9,24,473
9,25,699
9,26,874
9,27,870
9,28,759
9,29,688
9,30,919
9,31,843
9,32,602
9,33,505
9,34,74
9,35,223
10,1,15
10,2,355
10,3,740
10,4,48
10,5,300
10,6,755
10,7,472
10,8,180
10,9,390
10,10,164
10,11,289
10,12,1011
10,13,2
10,14,106
10,15,185
10,16,215
10,17,246
10,18,118
10,19,3
10,20,864
10,21,711
10,22,203
10,23,811
10,24,71
10,25,625
10,26,415
10,27,504
10,28,889
10,29,846
10,30,802
10,31,124
10,32,440
10,33,1020
10,34,764
10,35,693
11,1,821
11,2,992
11,3,84
11,4,94
11,5,399
11,6,419
11,7,232
11,8,692
11,9,295
11,10,640
11,11,192
11,12,225
11,13,863
11,14,824
11,15,313
11,16,591
11,17,966
11,18,141
11,19,546
11,20,181
11,21,297
11,22,17
11,23,976
11,24,588
11,25,797
11,26,617
11,27,1007
11,28,843
11,29,706
11,30,664
11,31,574
11,32,256
11,33,117
11,34,196
11,35,906
12,1,1011
12,2,945
12,3,978
12,4,422
12,5,290
12,6,102
12,7,539
12,8,145
12,9,217
12,10,473
12,11,312
12,12,313
12,13,313
12,14,687
12,15,153
12,16,200
12,17,382
12,18,151
12,19,754
12,20,219
12,21,426
12,22,983
12,23,1013
12,24,544
12,25,231
12,26,274
12,27,22
12,28,1
12,29,796
12,30,970
12,31,543
12,32,870
12,33,156
12,34,527
12,35,2
13,1,440
13,2,748
13,3,773
13,4,391
13,5,858
13,6,535
13,7,187
13,8,496
13,9,562
13,10,623
13,11,281
13,12,138
13,13,242
13,14,121
13,15,647
13,16,904
13,17,738
13,18,73
13,19,609
13,20,842
13,21,732
13,22,598
13,23,812
13,24,718
13,25,902
13,26,839
13,27,14
13,28,104
13,29,752
13,30,237
13,31,506
13,32,275
13,33,585
13,34,374
13,35,95
14,1,778
14,2,80
14,3,487
14,4,1000
14,5,496
14,6,906
14,7,50
14,8,146
14,9,242
14,10,401
14,11,370
14,12,1012
14,13,105
14,14,232
14,15,390
14,16,873
14,17,158
14,18,640
14,19,299
14,20,473
14,21,687
14,22,606
14,23,763
14,24,584
14,25,809
14,26,853
14,27,111
14,28,371
14,29,764
14,30,346
14,31,231
14,32,138
14,33,215
14,34,656
14,35,1018
15,1,710
15,2,465
15,3,371
15,4,510
15,5,726
15,6,181
15,7,414
15,8,587
15,9,994
15,10,618
15,11,861
15,12,650
15,13,244
15,14,861
15,15,91
15,16,403
15,17,777
15,18,876
15,19,809
15,20,516
15,21,824
15,22,782
15,23,468
15,24,47
15,25,798
15,26,986
15,27,236
15,28,905
15,29,941
15,30,120
15,31,183
15,32,154
15,33,60
15,34,860
15,35,241
16,1,391
16,2,551
16,3,57
16,4,148
16,5,19
16,6,11
16,7,484
16,8,307
16,9,96
16,10,199
16,11,302
16,12,92
16,13,68
16,14,625
16,15,503
16,16,102
16,17,589
16,18,929
16,19,328
16,20,222
16,21,593
16,22,273
16,23,866
16,24,399
16,25,246
16,26,547
16,27,938
16,28,690
16,29,304
16,30,92
16,31,647
16,32,236
16,33,94
16,34,170
16,35,71
17,1,338
17,2,505
17,3,423
17,4,964
17,5,586
17,6,505
17,7,115
17,8,501
17,9,407
17,10,106
17,11,934
17,12,159
17,13,638
17,14,719
17,15,36
17,16,543
17,17,345
17,18,2
17,19,623
17,20,368
17,21,505
17,22,193
17,23,569
17,24,1016
17,25,379
17,26,731
17,27,69
17,28,327
17,29,789
17,30,982
17,31,390
17,32,812
17,33,1008
17,34,240
17,35,36
18,1,6
18,2,100
18,3,38
18,4,687
18,5,70
18,6,102
18,7,836
18,8,434
18,9,160
18,10,625
18,11,38
18,12,699
18,13,179
18,14,6
18,15,933
18,16,220
18,17,777
18,18,933
18,19,53
18,20,479
18,21,541
18,22,245
18,23,278
18,24,726
18,25,376
18,26,320
18,27,720
18,28,443
18,29,677
18,30,826
18,31,242
18,32,472
18,33,674
18,34,146
18,35,685
19,1,158
19,2,978
19,3,150
19,4,150
19,5,843
19,6,182
19,7,718
19,8,215
19,9,215
19,10,452
19,11,215
19,12,722
19,13,248
19,14,248
19,15,720
19,16,534
19,17,467
19,18,853
19,19,974
19,20,870
19,21,587
19,22,840
19,23,181
19,24,248
19,25,237
19,26,523
19,27,211
19,28,210
19,29,954
19,30,55
19,31,185
19,32,771
19,33,215
19,34,1012
19,35,1024
20,1,4
20,2,244
20,3,745
20,4,626
20,5,248
20,6,247
20,7,936
20,8,276
20,9,477
20,10,257
20,11,199
20,12,143
20,13,409
20,14,298
20,15,376
20,16,311
20,17,342
20,18,129
20,19,213
20,20,415
20,21,275
20,22,453
20,23,1012
20,24,878
20,25,658
20,26,481
20,27,622
20,28,30
20,29,180
20,30,354
20,31,374
20,32,533
20,33,596
20,34,713
20,35,690
21,1,537
21,2,43
21,3,152
21,4,618
21,5,411
21,6,484
21,7,178
21,8,231
21,9,278
21,10,120
21,11,342
21,12,407
21,13,792
21,14,436
21,15,817
21,16,425
21,17,536
21,18,402
21,19,856
21,20,374
21,21,503
21,22,306
21,23,20
21,24,809
21,25,438
21,26,397
21,27,128
21,28,812
21,29,334
21,30,469
21,31,469
21,32,469
21,33,470
21,34,470
21,35,147
22,1,796
22,2,839
22,3,763
22,4,850
22,5,413
22,6,973
22,7,463
22,8,460
22,9,53
22,10,570
22,11,69
22,12,101
22,13,101
22,14,533
22,15,101
22,16,84
22,17,101
22,18,101
22,19,973
22,20,324
22,21,101
22,22,344
22,23,944
22,24,833
22,25,157
22,26,2
22,27,685
22,28,101
22,29,101
22,30,101
22,31,831
22,32,236
22,33,398
22,34,649
22,35,734
23,1,70
23,2,270
23,3,1012
23,4,840
23,5,203
23,6,71
23,7,306
23,8,329
23,9,996
23,10,448
23,11,545
23,12,555
23,13,236
23,14,202
23,15,313
23,16,263
23,17,59
23,18,625
23,19,501
23,20,876
23,21,469
23,22,913
23,23,469
23,24,469
23,25,242
23,26,857
23,27,36
23,28,535
23,29,81
23,30,505
23,31,489
23,32,374
23,33,342
23,34,752
23,35,479
24,1,813
24,2,451
24,3,211
24,4,286
24,5,346
24,6,884
24,7,889
24,8,276
24,9,432
24,10,702
24,11,288
24,12,763
24,13,278
24,14,853
24,15,997
24,16,120
24,17,400
24,18,273
24,19,122
24,20,309
24,21,375
24,22,241
24,23,439
24,24,471
24,25,472
24,26,505
24,27,337
24,28,983
24,29,75
24,30,398
24,31,143
24,32,398
24,33,507
24,34,366
24,35,692
25,1,667
25,2,344
25,3,990
25,4,530
25,5,961
25,6,1018
25,7,654
25,8,78
25,9,1014
25,10,207
25,11,773
25,12,8
25,13,329
25,14,263
25,15,72
25,16,350
25,17,327
25,18,359
25,19,76
25,20,980
25,21,226
25,22,969
25,23,415
25,24,724
25,25,538
25,26,473
25,27,657
25,28,197
25,29,360
25,30,723
25,31,890
25,32,1006
25,33,742
25,34,182
25,35,454
26,1,2
26,2,35
26,3,67
26,4,67
26,5,131
26,6,708
26,7,291
26,8,291
26,9,852
26,10,987
26,11,462
26,12,991
26,13,357
26,14,951
26,15,41
26,16,737
26,17,753
26,18,825
26,19,251
26,20,926
26,21,602
26,22,931
26,23,480
26,24,1004
26,25,474
26,26,632
26,27,404
26,28,299
26,29,280
26,30,63
26,31,247
26,32,278
26,33,739
26,34,314
26,35,422
27,1,89
27,2,542
27,3,607
27,4,331
27,5,75
27,6,75
27,7,284
27,8,291
27,9,74
27,10,320
27,11,148
27,12,269
27,13,40
27,14,359
27,15,758
27,16,816
27,17,176
27,18,11
27,19,711
27,20,530
27,21,173
27,22,185
27,23,758
27,24,392
27,25,151
27,26,790
27,27,769
27,28,706
27,29,522
27,30,453
27,31,581
27,32,481
27,33,423
27,34,104
27,35,430
28,1,746
28,2,501
28,3,970
28,4,455
28,5,470
28,6,8
28,7,608
28,8,457
28,9,427
28,10,426
28,11,717
28,12,429
28,13,499
28,14,860
28,15,1018
28,16,507
28,17,469
28,18,66
28,19,821
28,20,721
28,21,138
28,22,948
28,23,343
28,24,687
28,25,771
28,26,577
28,27,452
28,28,390
28,29,337
28,30,542
28,31,537
28,32,66
28,33,205
28,34,298
28,35,305
29,1,570
29,2,344
29,3,811
29,4,364
29,5,639
29,6,718
29,7,791
29,8,549
29,9,878
29,10,522
29,11,946
29,12,496
29,13,843
29,14,448
29,15,88
29,16,758
29,17,214
29,18,366
29,19,980
29,20,814
29,21,399
29,22,555
29,23,1021
29,24,357
29,25,361
29,26,155
29,27,369
29,28,574
29,29,226
29,30,255
29,31,447
29,32,543
29,33,439
29,34,638
29,35,426
30,1,422
30,2,492
30,3,146
30,4,338
30,5,156
30,6,51
30,7,412
30,8,922
30,9,50
30,10,683
30,11,201
30,12,441
30,13,451
30,14,147
30,15,734
30,16,179
30,17,278
30,18,250
30,19,686
30,20,831
30,21,608
30,22,950
30,23,555
30,24,845
30,25,751
30,26,505
30,27,769
30,28,341
30,29,520
30,30,347
30,31,697
30,32,228
30,33,468
30,34,689
30,35,576
31,1,229
31,2,306
31,3,211
31,4,602
31,5,570
31,6,250
31,7,216
31,8,710
31,9,197
31,10,559
31,11,478
31,12,774
31,13,576
31,14,724
31,15,110
31,16,543
31,17,848
31,18,817
31,19,786
31,20,755
31,21,180
31,22,780
31,23,949
31,24,499
31,25,564
31,26,196
31,27,933
31,28,54
31,29,481
31,30,932
31,31,254
31,32,311
31,33,909
31,34,924
31,35,888
32,1,997
32,2,960
32,3,550
32,4,766
32,5,463
32,6,179
32,7,131
32,8,115
32,9,36
32,10,125
32,11,63
32,12,793
32,13,874
32,14,18
32,15,212
32,16,55
32,17,1005
32,18,451
32,19,685
32,20,454
32,21,857
32,22,70
32,23,67
32,24,317
32,25,861
32,26,527
32,27,315
32,28,346
32,29,455
32,30,36
32,31,987
32,32,713
32,33,552
32,34,182
32,35,934
33,1,692
33,2,11
33,3,706
33,4,707
33,5,166
33,6,141
33,7,539
33,8,485
33,9,485
33,10,886
33,11,887
33,12,527
33,13,171
33,14,55
33,15,393
33,16,1015
33,17,787
33,18,595
33,19,908
33,20,763
33,21,763
33,22,273
33,23,95
33,24,935
33,25,295
33,26,367
33,27,875
33,28,234
33,29,849
33,30,518
33,31,518
33,32,65
33,33,378
33,34,331
33,35,556
34,1,603
34,2,479
34,3,505
34,4,566
34,5,930
34,6,936
34,7,737
34,8,956
34,9,841
34,10,772
34,11,601
34,12,288
34,13,749
34,14,473
34,15,441
34,16,380
34,17,720
34,18,227
34,19,388
34,20,382
34,21,801
34,22,130
34,23,733
34,24,504
34,25,51
34,26,359
34,27,247
34,28,678
34,29,830
34,30,296
34,31,505
34,32,654
34,33,163
34,34,295
34,35,879
35,1,962
35,2,575
35,3,1024
35,4,227
35,5,600
35,6,599
35,7,725
35,8,831
35,9,63
35,10,840
35,11,966
35,12,719
35,13,517
35,14,626
35,15,384
35,16,868
35,17,568
35,18,687
35,19,343
35,20,632
35,21,70
35,22,711
35,23,923
35,24,289
35,25,617
35,26,729
35,27,147
35,28,75
35,29,459
35,30,192
35,31,820
35,32,74
35,33,363
35,34,521
35,35,5
36,1,758
36,2,685
36,3,967
36,4,77
36,5,692
36,6,913
36,7,755
36,8,760
36,9,951
36,10,12
36,11,226
36,12,345
36,13,849
36,14,87
36,15,889
36,16,181
36,17,96
36,18,583
36,19,914
36,20,579
36,21,82
36,22,214
36,23,70
36,24,277
36,25,640
36,26,873
36,27,394
36,28,2
36,29,505
36,30,361
36,31,361
36,32,204
36,33,859
36,34,636
36,35,281
37,1,197
37,2,458
37,3,624
37,4,821
37,5,570
37,6,71
37,7,919
37,8,712
37,9,36
37,10,32
37,11,855
37,12,136
37,13,502
37,14,169
37,15,778
37,16,117
37,17,644
37,18,202
37,19,285
37,20,744
37,21,163
37,22,616
37,23,523
37,24,673
37,25,681
37,26,241
37,27,882
37,28,842
37,29,606
37,30,440
37,31,763
37,32,893
37,33,777
37,34,164
37,35,398
38,1,805
38,2,694
38,3,906
38,4,349
38,5,842
38,6,777
38,7,584
38,8,124
38,9,178
38,10,42
38,11,853
38,12,4
38,13,451
38,14,372
38,15,285
38,16,991
38,17,248
38,18,280
38,19,313
38,20,639
38,21,621
38,22,116
38,23,415
38,24,861
38,25,763
38,26,426
38,27,337
38,28,337
38,29,336
38,30,923
38,31,18
38,32,130
38,33,365
38,34,290
38,35,530
39,1,661
39,2,552
39,3,756
39,4,756
39,5,125
39,6,495
39,7,756
39,8,671
39,9,756
39,10,756
39,11,745
39,12,756
39,13,509
39,14,345
39,15,917
39,16,756
39,17,756
39,18,646
39,19,699
39,20,893
39,21,927
39,22,756
39,23,756
39,24,477
39,25,952
39,26,953
39,27,392
39,28,904
39,29,513
39,30,154
39,31,291
39,32,460
39,33,382
39,34,919
39,35,909
40,1,67
40,2,313
40,3,111
40,4,391
40,5,638
40,6,227
40,7,399
40,8,99
40,9,71
40,10,421
40,11,82
40,12,11
40,13,825
40,14,322
40,15,659
40,16,166
40,17,1001
40,18,956
40,19,464
40,20,375
40,21,212
40,22,628
40,23,885
40,24,929
40,25,789
40,26,520
40,27,101
40,28,843
40,29,98
40,30,1009
40,31,49
40,32,35
40,33,847
40,34,425
40,35,19
41,1,85
41,2,802
41,3,695
41,4,358
41,5,375
41,6,918
41,7,393
41,8,440
41,9,520
41,10,472
41,11,244
41,12,876
41,13,537
41,14,536
41,15,480
41,16,562
41,17,1009
41,18,56
41,19,892
41,20,439
41,21,99
41,22,925
41,23,371
41,24,273
41,25,374
41,26,349
41,27,542
41,28,516
41,29,529
41,30,321
41,31,559
41,32,261
41,33,557
41,34,895
41,35,801
42,1,959
42,2,876
42,3,325
42,4,465
42,5,745
42,6,658
42,7,268
42,8,708
42,9,70
42,10,104
42,11,623
42,12,679
42,13,766
42,14,593
42,15,716
42,16,853
42,17,5
42,18,446
42,19,801
42,20,618
42,21,620
42,22,67
42,23,793
42,24,943
42,25,806
42,26,290
42,27,1007
42,28,25
42,29,598
42,30,356
42,31,835
42,32,389
42,33,152
42,34,390
42,35,389
43,1,538
43,2,471
43,3,505
43,4,308
43,5,52
43,6,71
43,7,1024
43,8,910
43,9,238
43,10,37
43,11,906
43,12,712
43,13,939
43,14,336
43,15,933
43,16,205
43,17,466
43,18,808
43,19,521
43,20,470
43,21,221
43,22,367
43,23,565
43,24,789
43,25,396
43,26,401
43,27,362
43,28,664
43,29,577
43,30,96
43,31,488
43,32,808
43,33,953
43,34,466
43,35,352
44,1,20
44,2,20
44,3,874
44,4,55
44,5,106
44,6,524
44,7,214
44,8,38
44,9,562
44,10,40
44,11,512
44,12,598
44,13,601
44,14,752
44,15,531
44,16,600
44,17,406
44,18,741
44,19,891
44,20,155
44,21,155
44,22,156
44,23,400
44,24,156
44,25,571
44,26,803
44,27,798
44,28,219
44,29,93
44,30,947
44,31,240
44,32,92
44,33,93
44,34,155
44,35,481
45,1,687
45,2,758
45,3,548
45,4,118
45,5,7
45,6,874
45,7,197
45,8,596
45,9,303
45,10,1018
45,11,955
45,12,965
45,13,724
45,14,464
45,15,11
45,16,105
45,17,448
45,18,46
45,19,977
45,20,37
45,21,662
45,22,436
45,23,944
45,24,732
45,25,809
45,26,406
45,27,276
45,28,310
45,29,182
45,30,444
45,31,366
45,32,88
45,33,278
45,34,463
45,35,374
46,1,312
46,2,600
46,3,247
46,4,660
46,5,314
46,6,604
46,7,234
46,8,320
46,9,279
46,10,295
46,11,537
46,12,537
46,13,215
46,14,419
46,15,86
46,16,537
46,17,656
46,18,972
46,19,645
46,20,505
46,21,798
46,22,538
46,23,219
46,24,923
46,25,702
46,26,759
46,27,685
46,28,923
46,29,62
46,30,181
46,31,181
46,32,972
46,33,421
46,34,825
46,35,37
47,1,863
47,2,55
47,3,245
47,4,175
47,5,427
47,6,54
47,7,85
47,8,171
47,9,85
47,10,789
47,11,103
47,12,417
47,13,692
47,14,741
47,15,84
47,16,139
47,17,54
47,18,420
47,19,6
47,20,841
47,21,700
47,22,307
47,23,612
47,24,342
47,25,76
47,26,457
47,27,829
47,28,478
47,29,564
47,30,298
47,31,303
47,32,825
47,33,644
47,34,945
47,35,451
48,1,510
48,2,391
48,3,371
48,4,585
48,5,619
48,6,821
48,7,830
48,8,1022
48,9,854
48,10,95
48,11,312
48,12,312
48,13,312
48,14,101
48,15,312
48,16,312
48,17,124
48,18,100
48,19,312
48,20,838
48,21,512
48,22,250
48,23,278
48,24,709
48,25,772
48,26,459
48,27,295
48,28,494
48,29,934
48,30,897
48,31,317
48,32,333
48,33,108
48,34,592
48,35,824
49,1,118
49,2,253
49,3,503
49,4,95
49,5,554
49,6,122
49,7,216
49,8,635
49,9,23
49,10,635
49,11,48
49,12,484
49,13,93
49,14,904
49,15,741
49,16,389
49,17,500
49,18,427
49,19,540
49,20,490
49,21,184
49,22,982
49,23,216
49,24,34
49,25,667
49,26,703
49,27,611
49,28,556
49,29,506
49,30,670
49,31,779
49,32,280
49,33,504
49,34,504
49,35,702
50,1,445
50,2,591
50,3,254
50,4,847
50,5,982
50,6,82
50,7,561
50,8,925
50,9,44
50,10,854
50,11,557
50,12,357
50,13,453
50,14,817
50,15,402
50,16,64
50,17,360
50,18,1015
50,19,974
50,20,872
50,21,375
50,22,535
50,23,535
50,24,797
50,25,274
50,26,38
50,27,816
50,28,238
50,29,329
50,30,819
50,31,957
50,32,236
50,33,167
50,34,1014
50,35,555
51,1,267
51,2,115
51,3,867
51,4,788
51,5,214
51,6,248
51,7,377
51,8,138
51,9,318
51,10,272
51,11,5
51,12,843
51,13,389
51,14,117
51,15,702
51,16,290
51,17,720
51,18,285
51,19,1009
51,20,859
51,21,374
51,22,275
51,23,821
51,24,87
51,25,638
51,26,195
51,27,102
51,28,47
51,29,44
51,30,532
51,31,920
51,32,602
51,33,58
51,34,572
51,35,84
52,1,346
52,2,129
52,3,462
52,4,280
52,5,924
52,6,616
52,7,116
52,8,148
52,9,52
52,10,686
52,11,50
52,12,427
52,13,427
52,14,788
52,15,524
52,16,743
52,17,141
52,18,440
52,19,199
52,20,443
52,21,77
52,22,19
52,23,587
52,24,62
52,25,72
52,26,71
52,27,196
52,28,930
52,29,73
52,30,510
52,31,964
52,32,703
52,33,687
52,34,76
52,35,76
53,1,625
53,2,171
53,3,171
53,4,207
53,5,204
53,6,906
53,7,172
53,8,528
53,9,178
53,10,942
53,11,142
53,12,445
53,13,392
53,14,983
53,15,479
53,16,217
53,17,105
53,18,167
53,19,26
53,20,962
53,21,157
53,22,392
53,23,882
53,24,926
53,25,2
53,26,743
53,27,70
53,28,580
53,29,678
53,30,679
53,31,307
53,32,814
53,33,622
53,34,421
53,35,561
54,1,144
54,2,748
54,3,457
54,4,569
54,5,171
54,6,951
54,7,584
54,8,167
54,9,824
54,10,1005
54,11,973
54,12,908
54,13,971
54,14,154
54,15,810
54,16,286
54,17,602
54,18,455
54,19,909
54,20,136
54,21,545
54,22,234
54,23,585
54,24,120
54,25,756
54,26,401
54,27,229
54,28,293
54,29,46
54,30,856
54,31,518
54,32,303
54,33,884
54,34,268
54,35,584
55,1,726
55,2,551
55,3,820
55,4,9
55,5,708
55,6,473
55,7,844
55,8,441
55,9,346
55,10,313
55,11,437
55,12,869
55,13,493
55,14,287
55,15,861
55,16,963
55,17,1011
55,18,113
55,19,432
55,20,146
55,21,782
55,22,683
55,23,846
55,24,591
55,25,753
55,26,292
55,27,323
55,28,199
55,29,324
55,30,656
55,31,752
55,32,366
55,33,681
55,34,389
55,35,422
56,1,22
56,2,199
56,3,525
56,4,120
56,5,279
56,6,172
56,7,268
56,8,331
56,9,692
56,10,347
56,11,578
56,12,567
56,13,656
56,14,651
56,15,979
56,16,496
56,17,784
56,18,272
56,19,727
56,20,907
56,21,165
56,22,560
56,23,89
56,24,225
56,25,193
56,26,635
56,27,412
56,28,522
56,29,166
56,30,198
56,31,697
56,32,590
56,33,198
56,34,934
56,35,164
57,1,178
57,2,335
57,3,425
57,4,659
57,5,505
57,6,755
57,7,466
57,8,270
57,9,742
57,10,981
57,11,390
57,12,140
57,13,398
57,14,79
57,15,383
57,16,730
57,17,681
57,18,392
57,19,875
57,20,544
57,21,839
57,22,358
57,23,3
57,24,3
57,25,476
57,26,545
57,27,945
57,28,468
57,29,487
57,30,610
57,31,421
57,32,694
57,33,436
57,34,454
57,35,379
58,1,611
58,2,436
58,3,858
58,4,277
58,5,253
58,6,342
58,7,523
58,8,121
58,9,460
58,10,247
58,11,850
58,12,135
58,13,754
58,14,279
58,15,93
58,16,775
58,17,38
58,18,214
58,19,214
58,20,214
58,21,295
58,22,181
58,23,93
58,24,860
58,25,610
58,26,80
58,27,638
58,28,107
58,29,1015
58,30,486
58,31,443
58,32,560
58,33,362
58,34,745
58,35,854
59,1,345
59,2,356
59,3,279
59,4,167
59,5,457
59,6,944
59,7,778
59,8,130
59,9,662
59,10,630
59,11,501
59,12,24
59,13,504
59,14,447
59,15,575
59,16,691
59,17,578
59,18,832
59,19,845
59,20,481
59,21,2
59,22,14
59,23,25
59,24,359
59,25,727
59,26,376
59,27,515
59,28,921
59,29,517
59,30,181
59,31,338
59,32,689
59,33,75
59,34,520
59,35,222
60,1,4
60,2,695
60,3,512
60,4,741
60,5,335
60,6,375
60,7,494
60,8,31
60,9,476
60,10,887
60,11,197
60,12,205
60,13,655
60,14,951
60,15,505
60,16,473
60,17,57
60,18,441
60,19,304
60,20,774
60,21,816
60,22,448
60,23,377
60,24,378
60,25,658
60,26,346
60,27,368
60,28,667
60,29,817
60,30,532
60,31,499
60,32,433
60,33,813
60,34,424
60,35,391
61,1,259
61,2,984
61,3,778
61,4,863
61,5,149
61,6,765
61,7,805
61,8,980
61,9,351
61,10,2
61,11,540
61,12,184
61,13,265
61,14,448
61,15,309
61,16,51
61,17,309
61,18,288
61,19,275
61,20,944
61,21,330
61,22,596
61,23,7
61,24,940
61,25,41
61,26,48
61,27,54
61,28,428
61,29,156
61,30,348
61,31,287
61,32,678
61,33,290
61,34,315
61,35,8
62,1,44
62,2,949
62,3,495
62,4,527
62,5,528
62,6,432
62,7,561
62,8,237
62,9,459
62,10,669
62,11,642
62,12,181
62,13,491
62,14,595
62,15,331
62,16,518
62,17,513
62,18,54
62,19,512
62,20,635
62,21,865
62,22,563
62,23,137
62,24,534
62,25,505
62,26,472
62,27,388
62,28,374
62,29,323
62,30,605
62,31,144
62,32,153
62,33,319
62,34,75
62,35,1017
63,1,926
63,2,815
63,3,295
63,4,404
63,5,607
63,6,865
63,7,40
63,8,762
63,9,344
63,10,443
63,11,625
63,12,706
63,13,17
63,14,464
63,15,7
63,16,1022
63,17,760
63,18,188
63,19,852
63,20,643
63,21,923
63,22,505
63,23,18
63,24,438
63,25,51
63,26,141
63,27,500
63,28,270
63,29,621
63,30,817
63,31,817
63,32,138
63,33,222
63,34,199
63,35,901
64,1,47
64,2,577
64,3,789
64,4,86
64,5,668
64,6,1009
64,7,665
64,8,570
64,9,724
64,10,602
64,11,236
64,12,894
64,13,16
64,14,8
64,15,700
64,16,700
64,17,565
64,18,732
64,19,733
64,20,298
64,21,702
64,22,416
64,23,703
64,24,438
64,25,596
64,26,165
64,27,189
64,28,589
64,29,189
64,30,170
64,31,362
64,32,545
64,33,333
64,34,945
64,35,435
65,1,91
65,2,73
65,3,319
65,4,110
65,5,563
65,6,954
65,7,561
65,8,751
65,9,505
65,10,309
65,11,275
65,12,60
65,13,847
65,14,902
65,15,702
65,16,1014
65,17,456
65,18,713
65,19,177
65,20,511
65,21,546
65,22,911
65,23,747
65,24,627
65,25,78
65,26,770
65,27,689
65,28,495
65,29,572
65,30,960
65,31,519
65,32,327
65,33,719
65,34,20
65,35,885
66,1,769
66,2,410
66,3,623
66,4,888
66,5,468
66,6,962
66,7,31
66,8,821
66,9,371
66,10,283
66,11,358
66,12,389
66,13,195
66,14,745
66,15,504
66,16,684
66,17,844
66,18,564
66,19,887
66,20,102
66,21,644
66,22,133
66,23,132
66,24,462
66,25,928
66,26,47
66,27,23
66,28,159
66,29,345
66,30,346
66,31,107
66,32,8
66,33,659
66,34,906
66,35,362
67,1,311
67,2,637
67,3,101
67,4,199
67,5,813
67,6,190
67,7,477
67,8,505
67,9,506
67,10,333
67,11,278
