pse_id,time_id,reg_id
7,14,1024
7,15,993
7,16,288
7,17,737
7,18,995
7,19,430
7,20,320
7,21,769
7,22,320
7,23,993
7,24,32
7,25,832
7,26,865
7,27,1
7,28,22
7,29,800
7,30,611
7,31,1022
7,32,545
7,33,353
7,34,1024
7,35,1
8,1,993
8,2,993
8,3,1024
8,4,691
8,5,1
8,6,1
8,7,993
8,8,1012
8,9,993
8,10,146
8,11,1024
8,12,1024
8,13,1
8,14,32
8,15,1024
8,16,753
8,17,97
8,18,1
8,19,1024
8,20,1
8,21,257
8,22,832
8,23,32
8,24,65
8,25,1
8,26,673
8,27,1
8,28,129
8,29,685
8,30,12
8,31,897
8,32,993
8,33,1
8,34,1024
8,35,1012
9,1,1
9,2,417
9,3,993
9,4,32
9,5,26
9,6,504
9,7,673
9,8,1
9,9,32
9,10,13
9,11,65
9,12,928
9,13,1
9,14,577
9,15,1
9,16,32
9,17,320
9,18,644
9,19,791
9,20,481
9,21,24
9,22,32
9,23,32
9,24,1
9,25,928
9,26,929
9,27,993
9,28,872
9,29,6
9,30,701
9,31,993
9,32,19
9,33,864
9,34,97
9,35,19
10,1,1
10,2,732
10,3,1024
10,4,32
10,5,1
10,6,589
10,7,20
10,8,993
10,9,39
10,10,360
10,11,256
10,12,833
10,13,1
10,14,993
10,15,993
10,16,1
10,17,31
10,18,32
10,19,14
10,20,32
10,21,1024
10,22,993
10,23,1011
10,24,608
10,25,1
10,26,32
10,27,993
10,28,1
10,29,996
10,30,1
10,31,416
10,32,331
10,33,9
10,34,1013
10,35,992
11,1,6
11,2,664
11,3,29
11,4,1
11,5,490
11,6,993
11,7,1024
11,8,736
11,9,1
11,10,3
11,11,417
11,12,1024
11,13,993
11,14,1024
11,15,641
11,16,1024
11,17,16
11,18,865
11,19,993
11,20,1
11,21,1024
11,22,10
11,23,993
11,24,32
11,25,300
11,26,1
11,27,1024
11,28,801
11,29,1024
11,30,1024
11,31,417
11,32,96
11,33,865
11,34,438
11,35,1
12,1,1008
12,2,32
12,3,1024
12,4,32
12,5,1003
12,6,841
12,7,1024
12,8,481
12,9,65
12,10,192
12,11,843
12,12,1001
12,13,608
12,14,32
12,15,3
12,16,1
12,17,993
12,18,1
12,19,9
12,20,1011
12,21,1010
12,22,1000
12,23,993
12,24,1015
12,25,1024
12,26,653
12,27,1024
12,28,993
12,29,5
12,30,993
12,31,32
12,32,7
12,33,417
12,34,30
12,35,523
13,1,993
13,2,993
13,3,641
13,4,1020
13,5,1
13,6,1
13,7,301
13,8,14
13,9,188
13,10,32
13,11,32
13,12,199
13,13,1
13,14,1024
13,15,32
13,16,131
13,17,32
13,18,288
13,19,19
13,20,417
13,21,1
13,22,1023
13,23,993
13,24,32
13,25,993
13,26,305
13,27,1
13,28,161
13,29,32
13,30,1
13,31,993
13,32,545
13,33,1024
13,34,1
13,35,673
14,1,212
14,2,1
14,3,3
14,4,32
14,5,25
14,6,993
14,7,673
14,8,32
14,9,1003
14,10,32
14,11,1024
14,12,995
14,13,24
14,14,129
14,15,993
14,16,993
14,17,1
14,18,833
14,19,32
14,20,1024
14,21,32
14,22,175
14,23,1024
14,24,4
14,25,40
14,26,576
14,27,998
14,28,117
14,29,1
14,30,1024
14,31,544
14,32,776
14,33,812
14,34,147
14,35,26
15,1,993
15,2,289
15,3,993
15,4,17
15,5,27
15,6,1024
15,7,1024
15,8,289
15,9,1003
15,10,7
15,11,993
15,12,1024
15,13,1
15,14,993
15,15,129
15,16,1
15,17,1
15,18,1019
15,19,1
15,20,1
15,21,1009
15,22,453
15,23,2
15,24,449
15,25,32
15,26,32
15,27,693
15,28,29
15,29,1024
15,30,353
15,31,1024
15,32,314
15,33,1011
15,34,545
15,35,928
16,1,998
16,2,1
16,3,1024
16,4,23
16,5,32
16,6,32
16,7,32
16,8,577
16,9,1013
16,10,238
16,11,11
16,12,32
16,13,117
16,14,417
16,15,1002
16,16,1001
16,17,1018
16,18,96
16,19,993
16,20,1024
16,21,993
16,22,1
16,23,32
16,24,32
16,25,1024
16,26,288
16,27,22
16,28,865
16,29,996
16,30,832
16,31,673
16,32,20
16,33,1015
16,34,12
16,35,993
17,1,993
17,2,993
17,3,544
17,4,1
17,5,28
17,6,1024
17,7,5
17,8,1
17,9,32
17,10,29
17,11,25
17,12,648
17,13,681
17,14,33
17,15,1
17,16,9
17,17,99
17,18,736
17,19,1
17,20,32
17,21,1018
17,22,32
17,23,294
17,24,718
17,25,90
17,26,32
17,27,1024
17,28,1
17,29,1
17,30,32
17,31,424
17,32,1016
17,33,184
17,34,32
17,35,1
18,1,416
18,2,1
18,3,26
18,4,1024
18,5,768
18,6,32
18,7,993
18,8,1
18,9,1
18,10,774
18,11,993
18,12,17
18,13,993
18,14,384
18,15,1024
18,16,19
18,17,513
18,18,1024
18,19,1024
18,20,32
18,21,1
18,22,1
18,23,512
18,24,995
18,25,1
18,26,288
18,27,1
18,28,1
18,29,353
18,30,224
18,31,7
18,32,1024
18,33,1024
18,34,111
18,35,994
19,1,1
19,2,32
19,3,32
19,4,1024
19,5,8
19,6,301
19,7,335
19,8,1017
19,9,257
19,10,32
19,11,10
19,12,1024
19,13,999
19,14,544
19,15,917
19,16,32
19,17,534
19,18,32
19,19,32
19,20,385
19,21,1
19,22,32
19,23,993
19,24,1024
19,25,32
19,26,1024
19,27,288
19,28,1020
19,29,32
19,30,31
19,31,1013
19,32,1
19,33,1020
19,34,993
19,35,993
20,1,993
20,2,993
20,3,1
20,4,993
20,5,615
20,6,993
20,7,993
20,8,1024
20,9,993
20,10,135
20,11,8
20,12,134
20,13,224
20,14,1024
20,15,19
20,16,18
20,17,32
20,18,32
20,19,1
20,20,1023
20,21,993
20,22,32
20,23,1024
20,24,1024
20,25,1
20,26,1
20,27,481
20,28,1024
20,29,1
20,30,993
20,31,1024
20,32,1
20,33,1024
20,34,577
20,35,1011
21,1,993
21,2,993
21,3,1024
21,4,993
21,5,32
21,6,1
21,7,1008
21,8,993
21,9,993
21,10,225
21,11,1
21,12,1020
21,13,1018
21,14,32
21,15,993
21,16,993
21,17,1012
21,18,1
21,19,416
21,20,5
21,21,160
21,22,27
21,23,32
21,24,609
21,25,577
21,26,993
21,27,32
21,28,1024
21,29,999
21,30,1003
21,31,1024
21,32,1
21,33,32
21,34,32
21,35,1000
22,1,769
22,2,993
22,3,19
22,4,161
22,5,1024
22,6,1024
22,7,1024
22,8,1
22,9,32
22,10,995
22,11,7
22,12,193
22,13,228
22,14,32
22,15,1
22,16,32
22,17,928
22,18,993
22,19,1024
22,20,32
22,21,1024
22,22,32
22,23,32
22,24,1
22,25,1024
22,26,993
22,27,11
22,28,20
22,29,801
22,30,18
22,31,23
22,32,27
22,33,993
22,34,1024
22,35,289
23,1,1
23,2,13
23,3,355
23,4,704
23,5,1024
23,6,1
23,7,993
23,8,353
23,9,25
23,10,993
23,11,1024
23,12,768
23,13,1009
23,14,832
23,15,1002
23,16,20
23,17,11
23,18,544
23,19,256
23,20,577
23,21,12
23,22,993
23,23,32
23,24,456
23,25,993
23,26,255
23,27,12
23,28,363
23,29,1024
23,30,608
23,31,32
23,32,1
23,33,996
23,34,1
23,35,1017
24,1,1
24,2,1
24,3,587
24,4,22
24,5,1024
24,6,993
24,7,993
24,8,481
24,9,1023
24,10,1020
24,11,1
24,12,1
24,13,1024
24,14,673
24,15,695
24,16,32
24,17,352
24,18,576
24,19,1022
24,20,28
24,21,993
24,22,919
24,23,1
24,24,32
24,25,32
24,26,1014
24,27,348
24,28,1024
24,29,1
24,30,1
24,31,960
24,32,32
24,33,17
24,34,896
24,35,993
25,1,305
25,2,122
25,3,1024
25,4,480
25,5,896
25,6,993
25,7,521
25,8,17
25,9,1024
25,10,993
25,11,19
25,12,993
25,13,992
25,14,993
25,15,32
25,16,1024
25,17,321
25,18,576
25,19,896
25,20,22
25,21,1
25,22,996
25,23,495
25,24,13
25,25,1024
25,26,928
25,27,673
25,28,993
25,29,26
25,30,993
25,31,32
25,32,1014
25,33,14
25,34,449
25,35,385
26,1,609
26,2,65
26,3,1
26,4,929
26,5,1
26,6,1
26,7,1
26,8,608
26,9,1018
26,10,353
26,11,373
26,12,1
26,13,27
26,14,1
26,15,1
26,16,997
26,17,993
26,18,1
26,19,993
26,20,6
26,21,1
26,22,1024
26,23,993
26,24,392
26,25,19
26,26,630
26,27,18
26,28,1
26,29,15
26,30,1024
26,31,748
26,32,865
26,33,505
26,34,993
26,35,1018
27,1,1007
27,2,993
27,3,96
27,4,32
27,5,1
27,6,12
27,7,32
27,8,16
27,9,1018
27,10,998
27,11,1024
27,12,1
27,13,555
27,14,288
27,15,32
27,16,993
27,17,666
27,18,32
27,19,993
27,20,1
27,21,1
27,22,993
27,23,994
27,24,1024
27,25,993
27,26,1
27,27,705
27,28,192
27,29,1
27,30,32
27,31,1024
27,32,25
27,33,1
27,34,1
27,35,22
28,1,187
28,2,32
28,3,993
28,4,996
28,5,993
28,6,468
28,7,32
28,8,577
28,9,993
28,10,32
28,11,32
28,12,832
28,13,1
28,14,1024
28,15,1
28,16,31
28,17,385
28,18,609
28,19,993
28,20,608
28,21,32
28,22,225
28,23,17
28,24,1024
28,25,98
28,26,993
28,27,800
28,28,1018
28,29,993
28,30,288
28,31,1024
28,32,888
28,33,30
28,34,309
28,35,321
29,1,1008
29,2,1024
29,3,477
29,4,1
29,5,897
29,6,24
29,7,28
29,8,328
29,9,1
29,10,1
29,11,32
29,12,1017
29,13,399
29,14,995
29,15,428
29,16,1024
29,17,14
29,18,1024
29,19,999
29,20,1024
29,21,32
29,22,993
29,23,993
29,24,1
29,25,32
29,26,995
29,27,32
29,28,19
29,29,1
29,30,993
29,31,32
29,32,627
29,33,1024
29,34,993
29,35,960
30,1,10
30,2,993
30,3,17
30,4,928
30,5,32
30,6,833
30,7,1
30,8,1
30,9,1004
30,10,1024
30,11,864
30,12,32
30,13,1
30,14,11
30,15,29
30,16,1019
30,17,993
30,18,150
30,19,993
30,20,46
30,21,181
30,22,11
30,23,20
30,24,24
30,25,1
30,26,931
30,27,128
30,28,1024
30,29,993
30,30,10
30,31,32
30,32,992
30,33,319
30,34,1024
30,35,531
31,1,1003
31,2,1
31,3,1015
31,4,32
31,5,161
31,6,993
31,7,1024
31,8,1024
31,9,1024
31,10,993
31,11,1014
31,12,993
31,13,1
31,14,32
31,15,1024
31,16,1024
31,17,1
31,18,1020
31,19,993
31,20,32
31,21,32
31,22,11
31,23,1
31,24,32
31,25,128
31,26,993
31,27,28
31,28,1
31,29,1019
31,30,32
31,31,32
31,32,583
31,33,993
31,34,1024
31,35,707
32,1,32
32,2,1024
32,3,417
32,4,871
32,5,32
32,6,20
32,7,993
32,8,1009
32,9,5
32,10,1024
32,11,993
32,12,3
32,13,32
32,14,32
32,15,993
32,16,997
32,17,992
32,18,448
32,19,4
32,20,7
32,21,713
32,22,1002
32,23,995
32,24,993
32,25,997
32,26,384
32,27,1023
32,28,1
32,29,1
32,30,993
32,31,32
32,32,416
32,33,961
32,34,32
32,35,1024
33,1,705
33,2,32
33,3,705
33,4,1
33,5,929
33,6,1024
33,7,1
33,8,1018
33,9,4
33,10,993
33,11,352
33,12,321
33,13,1024
33,14,1024
33,15,577
33,16,993
33,17,1024
33,18,208
33,19,1024
33,20,864
33,21,27
33,22,896
33,23,1011
33,24,512
33,25,32
33,26,993
33,27,1024
33,28,993
33,29,32
33,30,15
33,31,1
33,32,226
33,33,1
33,34,23
33,35,32
34,1,1
34,2,448
34,3,1022
34,4,1
34,5,1024
34,6,1006
34,7,321
34,8,993
34,9,1024
34,10,1024
34,11,993
34,12,1024
34,13,640
34,14,365
34,15,720
34,16,352
34,17,448
34,18,32
34,19,413
34,20,1000
34,21,3
34,22,11
34,23,833
34,24,801
34,25,960
34,26,257
34,27,452
34,28,173
34,29,32
34,30,993
34,31,21
34,32,1022
34,33,1
34,34,1
34,35,1
35,1,769
35,2,322
35,3,11
35,4,1015
35,5,32
35,6,641
35,7,1
35,8,929
35,9,25
35,10,1009
35,11,801
35,12,996
35,13,1
35,14,2
35,15,89
35,16,32
35,17,1
35,18,1
35,19,1024
35,20,1
35,21,4
35,22,1024
35,23,1
35,24,993
35,25,1024
35,26,32
35,27,1
35,28,28
35,29,19
35,30,1
35,31,800
35,32,864
35,33,1
35,34,992
35,35,336
36,1,1
36,2,993
36,3,865
36,4,32
36,5,993
36,6,1013
36,7,1024
36,8,996
36,9,1000
36,10,161
36,11,1
36,12,384
36,13,1024
36,14,466
36,15,96
36,16,32
36,17,993
36,18,1017
36,19,609
36,20,32
36,21,929
36,22,1
36,23,799
36,24,1
36,25,32
36,26,1024
36,27,551
36,28,20
36,29,192
36,30,1024
36,31,993
36,32,1024
36,33,833
36,34,1024
36,35,993
37,1,832
37,2,1024
37,3,32
37,4,24
37,5,544
37,6,1
37,7,384
37,8,832
37,9,800
37,10,1024
37,11,445
37,12,213
37,13,1003
37,14,1024
37,15,32
37,16,1003
37,17,577
37,18,993
37,19,926
37,20,32
37,21,448
37,22,512
37,23,993
37,24,1
37,25,1024
37,26,129
37,27,993
37,28,1024
37,29,32
37,30,1
37,31,993
37,32,32
37,33,825
37,34,32
37,35,1
38,1,100
38,2,993
38,3,1003
38,4,993
38,5,993
38,6,1009
38,7,24
38,8,11
38,9,192
38,10,704
38,11,1
38,12,1015
38,13,1024
38,14,1024
38,15,1
38,16,1024
38,17,257
38,18,1024
38,19,1024
38,20,1
38,21,129
38,22,257
38,23,1
38,24,1
38,25,1024
38,26,1024
38,27,32
38,28,545
38,29,381
38,30,993
38,31,993
38,32,1024
38,33,321
38,34,480
38,35,1
39,1,720
39,2,33
39,3,672
39,4,993
39,5,28
39,6,1
39,7,576
39,8,993
39,9,16
39,10,800
39,11,1
39,12,1
39,13,1
39,14,1
39,15,1
39,16,993
39,17,32
39,18,1
39,19,993
39,20,993
39,21,1
39,22,524
39,23,993
39,24,449
39,25,32
39,26,32
39,27,1
39,28,32
39,29,1024
39,30,1024
39,31,224
39,32,1024
39,33,64
39,34,11
39,35,32
40,1,1024
40,2,592
40,3,512
40,4,593
40,5,224
40,6,480
40,7,1
40,8,1024
40,9,1024
40,10,609
40,11,481
40,12,1014
40,13,1020
40,14,97
40,15,993
40,16,8
40,17,32
40,18,480
40,19,432
40,20,32
40,21,993
40,22,1024
40,23,337
40,24,993
40,25,235
40,26,993
40,27,1024
40,28,16
40,29,1
40,30,941
40,31,854
40,32,20
40,33,1
40,34,1014
40,35,992
41,1,32
41,2,988
41,3,160
41,4,1024
41,5,993
41,6,1024
41,7,993
41,8,468
41,9,46
41,10,993
41,11,993
41,12,993
41,13,15
41,14,993
41,15,1
41,16,321
41,17,1
41,18,689
41,19,608
41,20,46
41,21,289
41,22,96
41,23,608
41,24,1
41,25,1024
41,26,519
41,27,416
41,28,1024
41,29,13
41,30,993
41,31,417
41,32,1
41,33,716
41,34,737
41,35,993
42,1,32
42,2,993
42,3,993
42,4,1024
42,5,32
42,6,1024
42,7,1024
42,8,568
42,9,993
42,10,64
42,11,27
42,12,1
42,13,730
42,14,993
42,15,777
42,16,32
42,17,1019
42,18,1
42,19,1
42,20,5
42,21,993
42,22,38
42,23,320
42,24,32
42,25,993
42,26,1024
42,27,1013
42,28,1024
42,29,1024
42,30,1
42,31,417
42,32,385
42,33,1024
42,34,679
42,35,993
43,1,97
43,2,1024
43,3,21
43,4,65
43,5,1020
43,6,775
43,7,993
43,8,32
43,9,993
43,10,32
43,11,1006
43,12,192
43,13,793
43,14,14
43,15,993
43,16,33
43,17,1024
43,18,993
43,19,60
43,20,32
43,21,1024
43,22,32
43,23,97
43,24,320
43,25,832
43,26,32
43,27,436
43,28,1
43,29,32
43,30,128
43,31,64
43,32,1024
43,33,998
43,34,1
43,35,993
44,1,32
44,2,993
44,3,993
44,4,996
44,5,32
44,6,993
44,7,993
44,8,1024
44,9,993
44,10,1009
44,11,1
44,12,358
44,13,1
44,14,993
44,15,1013
44,16,1
44,17,289
44,18,833
44,19,545
44,20,993
44,21,640
44,22,32
44,23,1
44,24,830
44,25,32
44,26,1024
44,27,1024
44,28,1
44,29,1
44,30,833
44,31,32
44,32,1024
44,33,1000
44,34,993
44,35,1
45,1,8
45,2,859
45,3,192
45,4,1
45,5,1
45,6,705
45,7,736
45,8,1024
45,9,1024
45,10,993
45,11,167
45,12,97
45,13,993
45,14,32
45,15,1
45,16,841
45,17,321
45,18,32
45,19,1024
45,20,1004
45,21,288
45,22,993
45,23,257
45,24,897
45,25,1
45,26,32
45,27,384
45,28,32
45,29,32
45,30,1021
45,31,32
45,32,1024
45,33,640
45,34,29
45,35,1024
46,1,641
46,2,1016
46,3,321
46,4,1
46,5,1
46,6,1
46,7,993
46,8,1024
46,9,1024
46,10,32
46,11,1
46,12,32
46,13,32
46,14,993
46,15,513
46,16,1
46,17,1024
46,18,1000
46,19,1003
46,20,1024
46,21,1
46,22,449
46,23,32
46,24,32
46,25,93
46,26,32
46,27,993
46,28,1024
46,29,1018
46,30,1
46,31,32
46,32,1024
46,33,1024
46,34,1005
46,35,1020
47,1,865
47,2,993
47,3,993
47,4,1
47,5,1
47,6,321
47,7,769
47,8,530
47,9,1
47,10,1024
47,11,1008
47,12,621
47,13,480
47,14,1024
47,15,392
47,16,993
47,17,284
47,18,993
47,19,1011
47,20,993
47,21,768
47,22,12
47,23,32
47,24,192
47,25,288
47,26,1024
47,27,32
47,28,158
47,29,993
47,30,1
47,31,32
47,32,32
47,33,160
47,34,1005
47,35,1
48,1,993
48,2,1
48,3,779
48,4,929
48,5,395
48,6,32
48,7,1
48,8,1024
48,9,32
48,10,993
48,11,993
48,12,32
48,13,448
48,14,449
48,15,993
48,16,993
48,17,352
48,18,1014
48,19,736
48,20,1005
48,21,1012
48,22,1024
48,23,5
48,24,1007
48,25,577
48,26,1024
48,27,4
48,28,993
48,29,1
48,30,16
48,31,652
48,32,843
48,33,1024
48,34,993
48,35,1021
49,1,1
49,2,1024
49,3,1019
49,4,32
49,5,1024
49,6,7
49,7,1
49,8,32
49,9,1019
49,10,1024
49,11,562
49,12,993
49,13,993
49,14,97
49,15,1013
49,16,1014
49,17,1
49,18,1006
49,19,777
49,20,225
49,21,993
49,22,1020
49,23,929
49,24,1024
49,25,1015
49,26,6
49,27,711
49,28,577
49,29,992
49,30,32
49,31,1
49,32,129
49,33,993
49,34,1
49,35,993
50,1,25
50,2,1024
50,3,1
50,4,97
50,5,1024
50,6,32
50,7,184
50,8,161
50,9,1
50,10,993
50,11,1024
50,12,320
50,13,32
50,14,32
50,15,993
50,16,406
50,17,1
50,18,1
50,19,257
50,20,90
50,21,32
50,22,1024
50,23,993
50,24,512
50,25,1
50,26,1023
50,27,1024
50,28,16
50,29,1
50,30,32
50,31,993
50,32,832
50,33,1
50,34,993
50,35,32
51,1,1008
51,2,1024
51,3,993
51,4,993
51,5,32
51,6,704
51,7,257
51,8,33
51,9,1
51,10,608
51,11,1024
51,12,673
51,13,1001
51,14,1
51,15,1
51,16,545
51,17,609
51,18,193
51,19,32
51,20,1
51,21,32
51,22,18
51,23,993
51,24,32
51,25,32
51,26,1024
51,27,1
51,28,193
51,29,32
51,30,32
51,31,160
51,32,993
51,33,1013
51,34,18
51,35,993
52,1,1
52,2,1
52,3,17
52,4,1
52,5,1024
52,6,1
52,7,32
52,8,993
52,9,993
52,10,8
52,11,29
52,12,800
52,13,26
52,14,1003
52,15,995
52,16,185
52,17,608
52,18,193
52,19,65
52,20,1024
52,21,993
52,22,1
52,23,640
52,24,993
52,25,1
52,26,32
52,27,1005
52,28,666
52,29,64
52,30,32
52,31,352
52,32,97
52,33,12
52,34,768
52,35,993
53,1,993
53,2,1016
53,3,33
53,4,32
53,5,609
53,6,993
53,7,864
53,8,1024
53,9,64
53,10,192
53,11,1022
53,12,1024
53,13,1
53,14,554
53,15,512
53,16,374
53,17,1024
53,18,32
53,19,993
53,20,1024
53,21,1024
53,22,32
53,23,1
53,24,929
53,25,1005
53,26,32
53,27,31
53,28,133
53,29,353
53,30,1
53,31,691
53,32,993
53,33,994
53,34,1024
53,35,993
54,1,146
54,2,993
54,3,32
54,4,1
54,5,993
54,6,1
54,7,1024
54,8,26
54,9,993
54,10,836
54,11,256
54,12,21
54,13,160
54,14,1
54,15,28
54,16,32
54,17,1024
54,18,32
54,19,32
54,20,501
54,21,32
54,22,705
54,23,32
54,24,29
54,25,574
54,26,1024
54,27,262
54,28,960
54,29,864
54,30,480
54,31,32
54,32,993
54,33,999
54,34,1
54,35,32
55,1,993
55,2,1024
55,3,512
55,4,32
55,5,993
55,6,1024
55,7,64
55,8,32
55,9,1
55,10,609
55,11,481
55,12,22
55,13,353
55,14,1
55,15,1
55,16,193
55,17,1
55,18,993
55,19,11
55,20,22
55,21,32
55,22,20
55,23,1024
55,24,993
55,25,418
55,26,928
55,27,32
55,28,1017
55,29,1
55,30,129
55,31,993
55,32,257
55,33,32
55,34,170
55,35,32
56,1,896
56,2,1024
56,3,1
56,4,32
56,5,1
56,6,993
56,7,103
56,8,609
56,9,18
56,10,1
56,11,1
56,12,161
56,13,833
56,14,1
56,15,993
56,16,28
56,17,897
56,18,1024
56,19,993
56,20,32
56,21,1
56,22,32
56,23,301
56,24,12
56,25,32
56,26,1
56,27,32
56,28,1
56,29,15
56,30,1
56,31,32
56,32,881
56,33,1
56,34,993
56,35,353
57,1,961
57,2,993
57,3,896
57,4,1
57,5,14
57,6,32
57,7,1
57,8,1
57,9,32
57,10,1024
57,11,1
57,12,1
57,13,993
57,14,58
57,15,1
57,16,567
57,17,1020
57,18,21
57,19,1
57,20,801
57,21,1024
57,22,897
57,23,1022
57,24,1024
57,25,764
57,26,993
57,27,193
57,28,7
57,29,993
57,30,974
57,31,1021
57,32,256
57,33,994
57,34,1007
57,35,1024
58,1,999
58,2,1
58,3,1
58,4,993
58,5,1
58,6,32
58,7,737
58,8,1019
58,9,32
58,10,993
58,11,1
58,12,358
58,13,1
58,14,626
58,15,32
58,16,993
58,17,18
58,18,32
58,19,1
58,20,32
58,21,961
58,22,32
58,23,768
58,24,993
58,25,288
58,26,992
58,27,800
58,28,256
58,29,996
58,30,993
58,31,148
58,32,1
58,33,1
58,34,1024
58,35,1001
59,1,513
59,2,979
59,3,1024
59,4,1024
59,5,32
59,6,769
59,7,860
59,8,32
59,9,1007
59,10,87
59,11,1015
59,12,1024
59,13,1011
59,14,481
59,15,32
59,16,21
59,17,65
59,18,1024
59,19,417
59,20,29
59,21,1
59,22,993
59,23,388
59,24,1023
59,25,1
59,26,993
59,27,32
59,28,1014
59,29,531
59,30,1024
59,31,1009
59,32,993
59,33,321
59,34,449
59,35,264
60,1,1
60,2,736
60,3,48
60,4,1024
60,5,1
60,6,32
60,7,1024
60,8,225
60,9,807
60,10,993
60,11,21
60,12,800
60,13,1
60,14,993
60,15,1
60,16,509
60,17,1024
60,18,320
60,19,333
60,20,13
60,21,26
60,22,64
60,23,480
60,24,1024
60,25,32
60,26,208
60,27,1013
60,28,32
60,29,1001
60,30,506
60,31,32
60,32,1024
60,33,1
60,34,1
60,35,993
61,1,32
61,2,8
61,3,1
61,4,993
61,5,608
61,6,1024
61,7,1024
61,8,1021
61,9,1007
61,10,1024
61,11,32
61,12,992
61,13,23
61,14,18
61,15,993
61,16,928
61,17,1012
61,18,32
61,19,26
61,20,32
61,21,993
61,22,1011
61,23,1
61,24,992
61,25,64
61,26,32
61,27,1024
61,28,32
61,29,32
61,30,1024
61,31,993
61,32,768
61,33,705
61,34,1
61,35,1
62,1,999
62,2,54
62,3,1014
62,4,128
62,5,833
62,6,32
62,7,1024
62,8,32
62,9,1024
62,10,288
62,11,526
62,12,1
62,13,225
62,14,1
62,15,326
62,16,225
62,17,1
62,18,32
62,19,993
62,20,43
62,21,1
62,22,1
62,23,513
62,24,1
62,25,64
62,26,15
62,27,1
62,28,904
62,29,961
62,30,1
62,31,83
62,32,1024
62,33,673
62,34,993
62,35,993
63,1,769
63,2,288
63,3,1006
63,4,1024
63,5,499
63,6,30
63,7,998
63,8,8
63,9,17
63,10,993
63,11,1024
63,12,993
63,13,29
63,14,16
63,15,160
63,16,608
63,17,1
63,18,1024
63,19,262
63,20,1
63,21,1
63,22,1024
63,23,32
63,24,529
63,25,32
63,26,26
63,27,993
63,28,385
63,29,993
63,30,225
63,31,768
63,32,32
63,33,1024
63,34,1024
63,35,32
64,1,1
64,2,1024
64,3,1024
64,4,32
64,5,1
64,6,321
64,7,31
64,8,993
64,9,32
64,10,225
64,11,1
64,12,993
64,13,609
64,14,1024
64,15,490
64,16,1019
64,17,64
64,18,96
64,19,865
64,20,1024
64,21,1024
64,22,256
64,23,32
64,24,14
64,25,65
64,26,993
64,27,993
64,28,96
64,29,928
64,30,993
64,31,1003
64,32,1022
64,33,1024
64,34,512
64,35,1024
65,1,414
65,2,1001
65,3,10
65,4,33
65,5,992
65,6,224
65,7,993
65,8,19
65,9,1024
65,10,1003
65,11,1024
65,12,1024
65,13,855
65,14,993
65,15,1
