pse_id,time_id,reg_id
5,25,942
5,26,943
5,27,914
5,28,786
5,29,851
5,30,1015
5,31,885
5,32,821
5,33,170
5,34,73
5,35,70
6,1,355
6,2,21
6,3,22
6,4,183
6,5,281
6,6,471
6,7,507
6,8,182
6,9,492
6,10,531
6,11,594
6,12,505
6,13,537
6,14,598
6,15,563
6,16,627
6,17,810
6,18,810
6,19,739
6,20,644
6,21,738
6,22,677
6,23,648
6,24,617
6,25,584
6,26,584
6,27,553
6,28,488
6,29,455
6,30,423
6,31,391
6,32,677
6,33,385
6,34,355
6,35,386
7,1,305
7,2,238
7,3,238
7,4,41
7,5,103
7,6,202
7,7,304
7,8,272
7,9,54
7,10,115
7,11,150
7,12,245
7,13,281
7,14,279
7,15,347
7,16,411
7,17,443
7,18,410
7,19,506
7,20,409
7,21,314
7,22,20
7,23,206
7,24,209
7,25,275
7,26,370
7,27,437
7,28,371
7,29,530
7,30,467
7,31,438
7,32,470
7,33,402
7,34,205
7,35,1014
8,1,74
8,2,72
8,3,102
8,4,134
8,5,99
8,6,135
8,7,39
8,8,71
8,9,71
8,10,139
8,11,106
8,12,74
8,13,41
8,14,107
8,15,7
8,16,206
8,17,376
8,18,863
8,19,396
8,20,469
8,21,503
8,22,537
8,23,506
8,24,431
8,25,430
8,26,426
8,27,422
8,28,795
8,29,728
8,30,468
8,31,338
8,32,73
8,33,742
8,34,745
8,35,714
9,1,396
9,2,330
9,3,139
9,4,202
9,5,169
9,6,36
9,7,68
9,8,3
9,9,103
9,10,266
9,11,18
9,12,438
9,13,407
9,14,438
9,15,469
9,16,84
9,17,723
9,18,407
9,19,370
9,20,435
9,21,206
9,22,36
9,23,449
9,24,386
9,25,454
9,26,421
9,27,70
9,28,72
9,29,102
9,30,70
9,31,102
9,32,102
9,33,70
9,34,101
9,35,195
10,1,1
10,2,68
10,3,389
10,4,454
10,5,454
10,6,944
10,7,815
10,8,848
10,9,818
10,10,723
10,11,692
10,12,693
10,13,630
10,14,439
10,15,504
10,16,441
10,17,629
10,18,597
10,19,630
10,20,785
10,21,850
10,22,141
10,23,43
10,24,1011
10,25,920
10,26,789
10,27,628
10,28,432
10,29,302
10,30,234
10,31,106
10,32,103
10,33,267
10,34,462
10,35,565
11,1,801
11,2,705
11,3,645
11,4,449
11,5,481
11,6,418
11,7,452
11,8,453
11,9,1007
11,10,844
11,11,776
11,12,651
11,13,456
11,14,327
11,15,257
11,16,98
11,17,1
11,18,259
11,19,584
11,20,648
11,21,809
11,22,19
11,23,117
11,24,224
11,25,193
11,26,129
11,27,162
11,28,164
11,29,197
11,30,133
11,31,166
11,32,40
11,33,690
11,34,628
11,35,628
12,1,704
12,2,703
12,3,640
12,4,443
12,5,502
12,6,468
12,7,431
12,8,426
12,9,454
12,10,395
12,11,431
12,12,531
12,13,476
12,14,575
12,15,736
12,16,997
12,17,861
12,18,922
12,19,950
12,20,923
12,21,891
12,22,136
12,23,137
12,24,167
12,25,168
12,26,232
12,27,168
12,28,136
12,29,322
12,30,357
12,31,863
12,32,734
12,33,636
12,34,600
12,35,505
13,1,256
13,2,344
13,3,406
13,4,466
13,5,462
13,6,426
13,7,343
13,8,270
13,9,170
13,10,40
13,11,748
13,12,655
13,13,626
13,14,598
13,15,538
13,16,246
13,17,342
13,18,311
13,19,407
13,20,374
13,21,438
13,22,467
13,23,469
13,24,437
13,25,407
13,26,437
13,27,405
13,28,279
13,29,310
13,30,247
13,31,213
13,32,307
13,33,405
13,34,657
13,35,719
14,1,171
14,2,172
14,3,108
14,4,236
14,5,112
14,6,19
14,7,52
14,8,54
14,9,50
14,10,48
14,11,110
14,12,141
14,13,140
14,14,107
14,15,672
14,16,607
14,17,542
14,18,471
14,19,402
14,20,462
14,21,294
14,22,327
14,23,236
14,24,204
14,25,173
14,26,333
14,27,426
14,28,363
14,29,456
14,30,456
14,31,456
14,32,584
14,33,648
14,34,649
14,35,778
15,1,422
15,2,632
15,3,539
15,4,347
15,5,408
15,6,504
15,7,599
15,8,565
15,9,562
15,10,657
15,11,657
15,12,720
15,13,751
15,14,779
15,15,843
15,16,874
15,17,649
15,18,29
15,19,90
15,20,215
15,21,247
15,22,246
15,23,311
15,24,406
15,25,467
15,26,530
15,27,593
15,28,593
15,29,626
15,30,686
15,31,652
15,32,653
15,33,1001
15,34,471
15,35,600
16,1,577
16,2,417
16,3,289
16,4,291
16,5,228
16,6,197
16,7,131
16,8,70
16,9,102
16,10,71
16,11,71
16,12,134
16,13,419
16,14,982
16,15,854
16,16,789
16,17,596
16,18,432
16,19,267
16,20,169
16,21,203
16,22,431
16,23,756
16,24,821
16,25,951
16,26,984
16,27,855
16,28,794
16,29,597
16,30,332
16,31,169
16,32,38
16,33,101
16,34,165
16,35,69
17,1,270
17,2,304
17,3,271
17,4,338
17,5,304
17,6,339
17,7,275
17,8,307
17,9,245
17,10,308
17,11,342
17,12,278
17,13,306
17,14,236
17,15,104
17,16,139
17,17,139
17,18,77
17,19,77
17,20,172
17,21,138
17,22,106
17,23,141
17,24,138
17,25,170
17,26,137
17,27,167
17,28,173
17,29,109
17,30,173
17,31,329
17,32,326
17,33,391
17,34,426
17,35,397
18,1,20
18,2,50
18,3,85
18,4,53
18,5,118
18,6,150
18,7,149
18,8,117
18,9,211
18,10,243
18,11,175
18,12,337
18,13,181
18,14,150
18,15,140
18,16,206
18,17,270
18,18,274
18,19,279
18,20,216
18,21,63
18,22,91
18,23,158
18,24,242
18,25,205
18,26,774
18,27,256
18,28,283
18,29,185
18,30,118
18,31,286
18,32,252
18,33,348
18,34,247
18,35,281
19,1,69
19,2,141
19,3,267
19,4,343
19,5,438
19,6,237
19,7,314
19,8,232
19,9,272
19,10,304
19,11,335
19,12,271
19,13,236
19,14,235
19,15,300
19,16,104
19,17,103
19,18,103
19,19,135
19,20,369
19,21,366
19,22,366
19,23,297
19,24,329
19,25,391
19,26,391
19,27,391
19,28,391
19,29,356
19,30,323
19,31,289
19,32,226
19,33,225
19,34,289
19,35,122
20,1,108
20,2,142
20,3,79
20,4,173
20,5,109
20,6,75
20,7,14
20,8,35
20,9,153
20,10,975
20,11,842
20,12,488
20,13,34
20,14,162
20,15,195
20,16,291
20,17,292
20,18,390
20,19,551
20,20,994
20,21,343
20,22,345
20,23,344
20,24,311
20,25,314
20,26,345
20,27,345
20,28,312
20,29,344
20,30,1024
20,31,928
20,32,1024
20,33,3
20,34,5
20,35,135
21,1,158
21,2,251
21,3,219
21,4,185
21,5,185
21,6,248
21,7,246
21,8,246
21,9,276
21,10,243
21,11,211
21,12,272
21,13,307
21,14,186
21,15,854
21,16,756
21,17,756
21,18,757
21,19,783
21,20,785
21,21,816
21,22,782
21,23,782
21,24,748
21,25,812
21,26,843
21,27,907
21,28,5
21,29,672
21,30,604
21,31,602
21,32,567
21,33,565
21,34,598
21,35,532
22,1,174
22,2,173
22,3,206
22,4,174
22,5,111
22,6,106
22,7,208
22,8,236
22,9,77
22,10,170
22,11,236
22,12,73
22,13,140
22,14,138
22,15,171
22,16,170
22,17,106
22,18,171
22,19,136
22,20,136
22,21,142
22,22,112
22,23,142
22,24,142
22,25,111
22,26,206
22,27,112
22,28,110
22,29,143
22,30,142
22,31,143
22,32,110
22,33,142
22,34,81
22,35,76
23,1,625
23,2,468
23,3,424
23,4,551
23,5,616
23,6,684
23,7,719
23,8,751
23,9,816
23,10,784
23,11,850
23,12,784
23,13,784
23,14,680
23,15,617
23,16,584
23,17,489
23,18,552
23,19,980
23,20,858
23,21,763
23,22,731
23,23,765
23,24,665
23,25,636
23,26,731
23,27,919
23,28,983
23,29,1012
23,30,482
23,31,467
23,32,369
23,33,397
23,34,364
23,35,423
24,1,740
24,2,717
24,3,688
24,4,599
24,5,505
24,6,502
24,7,595
24,8,625
24,9,719
24,10,716
24,11,682
24,12,289
24,13,226
24,14,289
24,15,460
24,16,458
24,17,490
24,18,395
24,19,233
24,20,300
24,21,263
24,22,297
24,23,265
24,24,329
24,25,332
24,26,363
24,27,331
24,28,396
24,29,493
24,30,299
24,31,300
24,32,331
24,33,330
24,34,427
24,35,394
25,1,919
25,2,916
25,3,786
25,4,681
25,5,616
25,6,454
25,7,424
25,8,649
25,9,720
25,10,785
25,11,851
25,12,981
25,13,1020
25,14,852
25,15,879
25,16,886
25,17,956
25,18,1020
25,19,346
25,20,313
25,21,215
25,22,279
25,23,409
25,24,475
25,25,1
25,26,422
25,27,390
25,28,357
25,29,482
25,30,546
25,31,740
25,32,777
25,33,618
25,34,488
25,35,484
26,1,640
26,2,474
26,3,539
26,4,543
26,5,606
26,6,640
26,7,563
26,8,437
26,9,277
26,10,213
26,11,85
26,12,21
26,13,247
26,14,215
26,15,306
26,16,342
26,17,375
26,18,530
26,19,593
26,20,624
26,21,686
26,22,638
26,23,473
26,24,1
26,25,105
26,26,363
26,27,392
26,28,70
26,29,69
26,30,67
26,31,257
26,32,358
26,33,424
26,34,456
26,35,491
27,1,661
27,2,630
27,3,661
27,4,724
27,5,848
27,6,784
27,7,849
27,8,848
27,9,819
27,10,818
27,11,787
27,12,849
27,13,723
27,14,757
27,15,788
27,16,724
27,17,723
27,18,597
27,19,449
27,20,419
27,21,421
27,22,453
27,23,2
27,24,139
27,25,267
27,26,301
27,27,104
27,28,43
27,29,75
27,30,105
27,31,73
27,32,71
27,33,42
27,34,39
27,35,38
28,1,337
28,2,274
28,3,336
28,4,206
28,5,135
28,6,7
28,7,138
28,8,202
28,9,237
28,10,206
28,11,238
28,12,303
28,13,306
28,14,241
28,15,304
28,16,338
28,17,338
28,18,429
28,19,398
28,20,395
28,21,420
28,22,419
28,23,577
28,24,546
28,25,21
28,26,182
28,27,343
28,28,689
28,29,842
28,30,841
28,31,816
28,32,814
28,33,596
28,34,472
28,35,375
29,1,39
29,2,68
29,3,129
29,4,70
29,5,171
29,6,35
29,7,4
29,8,35
29,9,39
29,10,137
29,11,168
29,12,202
29,13,237
29,14,175
29,15,769
29,16,577
29,17,228
29,18,9
29,19,41
29,20,103
29,21,69
29,22,101
29,23,103
29,24,486
29,25,454
29,26,455
29,27,389
29,28,391
29,29,550
29,30,617
29,31,712
29,32,711
29,33,777
29,34,744
29,35,552
30,1,304
30,2,269
30,3,138
30,4,73
30,5,102
30,6,37
30,7,71
30,8,203
30,9,269
30,10,366
30,11,2
30,12,5
30,13,109
30,14,4
30,15,34
30,16,205
30,17,542
30,18,182
30,19,182
30,20,575
30,21,2
30,22,281
30,23,248
30,24,313
30,25,313
30,26,345
30,27,346
30,28,219
30,29,316
30,30,285
30,31,287
30,32,288
30,33,255
30,34,256
30,35,252
31,1,256
31,2,384
31,3,253
31,4,348
31,5,313
31,6,374
31,7,377
31,8,381
31,9,224
31,10,183
31,11,148
31,12,178
31,13,143
31,14,177
31,15,211
31,16,212
31,17,149
31,18,213
31,19,247
31,20,250
31,21,346
31,22,348
31,23,254
31,24,313
31,25,311
31,26,214
31,27,245
31,28,247
31,29,214
31,30,313
31,31,214
31,32,279
31,33,248
31,34,578
31,35,614
32,1,167
32,2,199
32,3,111
32,4,79
32,5,211
32,6,343
32,7,406
32,8,533
32,9,439
32,10,374
32,11,276
32,12,243
32,13,175
32,14,45
32,15,1001
32,16,744
32,17,326
32,18,166
32,19,40
32,20,9
32,21,134
32,22,360
32,23,520
32,24,875
32,25,18
32,26,46
32,27,48
32,28,49
32,29,145
32,30,146
32,31,144
32,32,112
32,33,112
32,34,79
32,35,144
33,1,36
33,2,766
33,3,954
33,4,857
33,5,793
33,6,821
33,7,817
33,8,750
33,9,750
33,10,713
33,11,550
33,12,385
33,13,422
33,14,922
33,15,891
33,16,448
33,17,446
33,18,477
33,19,507
33,20,475
33,21,471
33,22,534
33,23,421
33,24,391
33,25,360
33,26,425
33,27,428
33,28,429
33,29,430
33,30,368
33,31,434
33,32,563
33,33,469
33,34,471
33,35,442
34,1,647
34,2,876
34,3,845
34,4,846
34,5,944
34,6,879
34,7,845
34,8,845
34,9,649
34,10,34
34,11,992
34,12,412
34,13,317
34,14,282
34,15,349
34,16,186
34,17,218
34,18,158
34,19,125
34,20,93
34,21,987
34,22,199
34,23,233
34,24,329
34,25,549
34,26,875
34,27,942
34,28,324
34,29,322
34,30,481
34,31,506
34,32,215
34,33,184
34,34,303
34,35,344
35,1,239
35,2,335
35,3,304
35,4,341
35,5,307
35,6,277
35,7,308
35,8,341
35,9,373
35,10,343
35,11,439
35,12,472
35,13,474
35,14,474
35,15,276
35,16,244
35,17,998
35,18,814
35,19,748
35,20,68
35,21,103
35,22,43
35,23,110
35,24,112
35,25,151
35,26,239
35,27,141
35,28,271
35,29,241
35,30,271
35,31,208
35,32,240
35,33,276
35,34,214
35,35,244
36,1,301
36,2,301
36,3,333
36,4,302
36,5,334
36,6,271
36,7,305
36,8,303
36,9,338
36,10,275
36,11,275
36,12,276
36,13,246
36,14,247
36,15,216
36,16,246
36,17,302
36,18,331
36,19,161
36,20,129
36,21,38
36,22,6
36,23,70
36,24,6
36,25,2
36,26,164
36,27,178
36,28,148
36,29,147
36,30,148
36,31,245
36,32,341
36,33,342
36,34,275
36,35,311
37,1,106
37,2,42
37,3,138
37,4,74
37,5,74
37,6,42
37,7,73
37,8,41
37,9,73
37,10,102
37,11,73
37,12,530
37,13,498
37,14,498
37,15,463
37,16,420
37,17,419
37,18,417
37,19,504
37,20,472
37,21,469
37,22,437
37,23,433
37,24,433
37,25,428
37,26,427
37,27,394
37,28,358
37,29,388
37,30,467
37,31,353
37,32,482
37,33,355
37,34,389
37,35,353
38,1,373
38,2,311
38,3,311
38,4,312
38,5,311
38,6,340
38,7,311
38,8,311
38,9,343
38,10,342
38,11,343
38,12,374
38,13,473
38,14,150
38,15,280
38,16,310
38,17,310
38,18,310
38,19,312
38,20,247
38,21,343
38,22,311
38,23,345
38,24,342
38,25,310
38,26,374
38,27,342
38,28,344
38,29,424
38,30,424
38,31,424
38,32,423
38,33,262
38,34,359
38,35,231
39,1,165
39,2,163
39,3,164
39,4,165
39,5,198
39,6,199
39,7,233
39,8,135
39,9,103
39,10,135
39,11,168
39,12,101
39,13,134
39,14,102
39,15,164
39,16,135
39,17,103
39,18,134
39,19,70
39,20,1
39,21,199
39,22,199
39,23,198
39,24,198
39,25,325
39,26,167
39,27,230
39,28,230
39,29,232
39,30,264
39,31,233
39,32,266
39,33,297
39,34,264
39,35,295
40,1,69
40,2,102
40,3,418
40,4,135
40,5,103
40,6,70
40,7,134
40,8,134
40,9,134
40,10,134
40,11,101
40,12,134
40,13,71
40,14,102
40,15,322
40,16,322
40,17,839
40,18,842
40,19,844
40,20,1004
40,21,943
40,22,64
40,23,32
40,24,672
40,25,374
40,26,277
40,27,304
40,28,306
40,29,271
40,30,235
40,31,167
40,32,37
40,33,321
40,34,257
40,35,322
41,1,33
41,2,237
41,3,342
41,4,282
41,5,150
41,6,214
41,7,238
41,8,297
41,9,1
41,10,997
41,11,872
41,12,844
41,13,751
41,14,536
41,15,567
41,16,532
41,17,750
41,18,813
41,19,906
41,20,936
41,21,737
41,22,706
41,23,745
41,24,682
41,25,750
41,26,688
41,27,535
41,28,571
41,29,597
41,30,659
41,31,718
41,32,708
41,33,238
41,34,203
41,35,49
42,1,50
42,2,78
42,3,145
42,4,80
42,5,77
42,6,172
42,7,171
42,8,199
42,9,135
42,10,148
42,11,344
42,12,441
42,13,539
42,14,442
42,15,115
42,16,52
42,17,115
42,18,219
42,19,570
42,20,570
42,21,246
42,22,51
42,23,182
42,24,183
42,25,279
42,26,181
42,27,84
42,28,6
42,29,99
42,30,195
42,31,290
42,32,260
42,33,465
42,34,401
42,35,464
43,1,699
43,2,537
43,3,765
43,4,862
43,5,928
43,6,312
43,7,279
43,8,182
43,9,116
43,10,83
43,11,119
43,12,239
43,13,268
43,14,331
43,15,299
43,16,326
43,17,325
43,18,300
43,19,299
43,20,237
43,21,266
43,22,205
43,23,1005
43,24,429
43,25,390
43,26,323
43,27,449
43,28,368
43,29,663
43,30,423
43,31,328
43,32,468
43,33,403
43,34,405
43,35,470
44,1,36
44,2,196
44,3,961
44,4,868
44,5,872
44,6,871
44,7,776
44,8,776
44,9,733
44,10,632
44,11,1023
44,12,1015
44,13,1012
44,14,327
44,15,326
44,16,488
44,17,430
44,18,366
44,19,498
44,20,501
44,21,470
44,22,537
44,23,537
44,24,471
44,25,466
44,26,423
44,27,573
44,28,574
44,29,476
44,30,442
44,31,442
44,32,409
44,33,375
44,34,404
44,35,314
45,1,439
45,2,437
45,3,407
45,4,439
45,5,407
45,6,407
45,7,438
45,8,440
45,9,439
45,10,439
45,11,440
45,12,440
45,13,408
45,14,472
45,15,873
45,16,810
45,17,563
45,18,279
45,19,216
45,20,213
45,21,181
45,22,117
45,23,20
45,24,904
45,25,899
45,26,779
45,27,841
45,28,874
45,29,841
45,30,907
45,31,841
45,32,875
45,33,843
45,34,875
45,35,337
46,1,424
46,2,520
46,3,552
46,4,584
46,5,551
46,6,619
46,7,650
46,8,745
46,9,749
46,10,748
46,11,717
46,12,750
46,13,687
46,14,851
46,15,782
46,16,818
46,17,883
46,18,786
46,19,885
46,20,852
46,21,950
46,22,879
46,23,992
46,24,928
46,25,895
46,26,830
46,27,861
46,28,734
46,29,797
46,30,409
46,31,553
46,32,634
46,33,538
46,34,601
46,35,538
47,1,367
47,2,369
47,3,304
47,4,305
47,5,364
47,6,334
47,7,394
47,8,426
47,9,418
47,10,451
47,11,1016
47,12,796
47,13,409
47,14,105
47,15,202
47,16,233
47,17,204
47,18,337
47,19,342
47,20,375
47,21,345
47,22,411
47,23,666
47,24,698
47,25,732
47,26,134
47,27,101
47,28,421
47,29,390
47,30,181
47,31,181
47,32,150
47,33,214
47,34,279
47,35,215
48,1,171
48,2,204
48,3,300
48,4,397
48,5,365
48,6,236
48,7,267
48,8,236
48,9,172
48,10,78
48,11,76
48,12,235
48,13,365
48,14,363
48,15,487
48,16,455
48,17,424
48,18,456
48,19,394
48,20,430
48,21,395
48,22,395
48,23,427
48,24,299
48,25,330
48,26,329
48,27,202
48,28,236
48,29,202
48,30,268
48,31,1
48,32,103
48,33,72
48,34,71
48,35,103
49,1,38
49,2,8
49,3,41
49,4,8
49,5,71
49,6,135
49,7,103
49,8,237
49,9,270
49,10,206
49,11,271
49,12,303
49,13,305
49,14,277
49,15,279
49,16,310
49,17,310
49,18,275
49,19,272
49,20,272
49,21,673
49,22,705
49,23,577
49,24,417
49,25,355
49,26,66
49,27,100
49,28,162
49,29,834
49,30,674
49,31,643
49,32,545
49,33,513
49,34,481
49,35,259
50,1,190
50,2,159
50,3,156
50,4,186
50,5,183
50,6,248
50,7,245
50,8,306
50,9,334
50,10,366
50,11,330
50,12,393
50,13,360
50,14,50
50,15,47
50,16,139
50,17,134
50,18,233
50,19,167
50,20,136
50,21,144
50,22,17
50,23,28
50,24,27
50,25,90
50,26,88
50,27,184
50,28,215
50,29,148
50,30,150
50,31,149
50,32,114
50,33,53
50,34,146
50,35,114
51,1,3
51,2,35
51,3,97
51,4,5
51,5,35
51,6,34
51,7,34
51,8,103
51,9,535
51,10,565
51,11,594
51,12,625
51,13,624
51,14,688
51,15,651
51,16,780
51,17,843
51,18,811
51,19,557
51,20,142
51,21,3
51,22,424
51,23,391
51,24,419
51,25,810
51,26,806
51,27,806
51,28,773
51,29,708
51,30,740
51,31,769
51,32,498
51,33,122
51,34,183
51,35,113
52,1,254
52,2,317
52,3,316
52,4,379
52,5,284
52,6,345
52,7,408
52,8,406
52,9,501
52,10,501
52,11,533
52,12,500
52,13,436
52,14,346
52,15,191
52,16,992
52,17,797
52,18,118
52,19,215
52,20,378
52,21,364
52,22,331
52,23,299
52,24,170
52,25,202
52,26,169
52,27,72
52,28,36
52,29,100
52,30,71
52,31,234
52,32,171
52,33,299
52,34,298
52,35,2
53,1,565
53,2,501
53,3,406
53,4,405
53,5,214
53,6,182
53,7,22
53,8,181
53,9,182
53,10,311
53,11,533
53,12,1002
53,13,503
53,14,117
53,15,213
53,16,501
53,17,754
53,18,974
53,19,363
53,20,431
53,21,444
53,22,704
53,23,473
53,24,440
53,25,470
53,26,467
53,27,432
53,28,394
53,29,574
53,30,533
53,31,501
53,32,573
53,33,243
53,34,280
53,35,310
54,1,935
54,2,415
54,3,511
54,4,509
54,5,479
54,6,509
54,7,478
54,8,506
54,9,442
54,10,503
54,11,504
54,12,536
54,13,441
54,14,442
54,15,477
54,16,753
54,17,723
54,18,659
54,19,596
54,20,599
54,21,534
54,22,536
54,23,537
54,24,474
54,25,318
54,26,223
54,27,409
54,28,754
54,29,2
54,30,106
54,31,309
54,32,802
54,33,452
54,34,234
54,35,170
55,1,343
55,2,310
55,3,313
55,4,342
55,5,183
55,6,279
55,7,312
55,8,343
55,9,312
55,10,278
55,11,10
55,12,11
55,13,12
55,14,11
55,15,11
55,16,75
55,17,14
55,18,12
55,19,44
55,20,44
55,21,12
55,22,12
55,23,44
55,24,8
55,25,13
55,26,12
55,27,11
55,28,457
55,29,256
55,30,512
55,31,479
55,32,576
55,33,479
55,34,477
55,35,477
56,1,284
56,2,317
56,3,317
56,4,315
56,5,315
56,6,346
56,7,346
56,8,443
56,9,410
56,10,443
56,11,508
56,12,636
56,13,474
56,14,378
56,15,194
56,16,194
56,17,388
56,18,355
56,19,421
56,20,394
56,21,428
56,22,492
56,23,460
56,24,463
56,25,457
56,26,290
56,27,193
56,28,813
56,29,659
56,30,34
56,31,40
56,32,970
56,33,404
56,34,934
56,35,997
57,1,468
57,2,437
57,3,338
57,4,368
57,5,307
57,6,238
57,7,206
57,8,137
57,9,71
57,10,101
57,11,170
57,12,267
57,13,272
57,14,336
57,15,436
57,16,504
57,17,811
57,18,809
57,19,745
57,20,65
57,21,97
57,22,65
57,23,162
57,24,423
57,25,422
57,26,391
57,27,423
57,28,394
57,29,457
57,30,365
57,31,337
57,32,247
57,33,211
57,34,309
57,35,416
58,1,481
58,2,482
58,3,421
58,4,456
58,5,425
58,6,333
58,7,304
58,8,306
58,9,179
58,10,179
58,11,370
58,12,399
58,13,429
58,14,394
58,15,425
58,16,389
58,17,483
58,18,376
58,19,441
58,20,409
58,21,377
58,22,473
58,23,473
58,24,442
58,25,343
58,26,504
58,27,535
58,28,532
58,29,531
58,30,501
58,31,596
58,32,529
58,33,592
58,34,531
58,35,530
59,1,406
59,2,499
59,3,596
59,4,562
59,5,411
59,6,477
59,7,326
59,8,295
59,9,391
59,10,487
59,11,584
59,12,810
59,13,211
59,14,397
59,15,172
59,16,236
59,17,204
59,18,234
59,19,202
59,20,201
59,21,168
59,22,200
59,23,49
59,24,595
59,25,684
59,26,801
59,27,263
59,28,101
59,29,308
59,30,601
59,31,504
59,32,666
59,33,657
59,34,815
59,35,904
60,1,764
60,2,373
60,3,410
60,4,444
60,5,505
60,6,538
60,7,603
60,8,634
60,9,699
60,10,732
60,11,765
60,12,775
60,13,776
60,14,777
60,15,714
60,16,872
60,17,777
60,18,780
60,19,904
60,20,777
60,21,716
60,22,748
60,23,814
60,24,847
60,25,815
60,26,110
60,27,141
60,28,142
60,29,78
60,30,46
60,31,144
60,32,110
60,33,78
60,34,109
60,35,39
61,1,289
61,2,390
61,3,328
61,4,2
61,5,321
61,6,291
61,7,355
61,8,455
61,9,71
61,10,170
61,11,237
61,12,303
61,13,342
61,14,346
61,15,505
61,16,503
61,17,442
61,18,276
61,19,267
61,20,204
61,21,298
61,22,40
61,23,132
61,24,774
61,25,838
61,26,871
61,27,774
61,28,806
61,29,743
61,30,869
61,31,807
61,32,839
61,33,838
61,34,840
61,35,808
62,1,956
62,2,987
62,3,923
62,4,891
62,5,728
62,6,732
62,7,698
62,8,602
62,9,538
62,10,534
62,11,763
62,12,922
62,13,395
62,14,525
62,15,494
62,16,528
62,17,529
62,18,596
62,19,661
62,20,756
62,21,689
62,22,597
62,23,595
62,24,528
62,25,529
62,26,492
62,27,482
62,28,484
62,29,419
62,30,484
62,31,421
62,32,391
62,33,452
62,34,450
62,35,545
63,1,572
63,2,293
63,3,358
63,4,770
63,5,610
63,6,449
63,7,483
63,8,389
63,9,325
63,10,234
63,11,232
63,12,268
63,13,105
63,14,70
63,15,69
63,16,66
63,17,68
63,18,5
63,19,129
63,20,129
63,21,289
63,22,68
63,23,136
63,24,137
63,25,75
63,26,267
63,27,235
63,28,633
63,29,29
63,30,126
63,31,215
63,32,215
63,33,505
63,34,162
63,35,201
64,1,802
64,2,738
64,3,742
64,4,715
64,5,683
64,6,624
64,7,531
64,8,435
64,9,406
64,10,187
64,11,92
64,12,61
64,13,153
64,14,311
64,15,531
64,16,115
64,17,997
64,18,902
64,19,811
64,20,717
64,21,655
64,22,751
64,23,422
64,24,392
64,25,430
64,26,468
64,27,468
64,28,639
64,29,541
64,30,540
64,31,505
64,32,539
64,33,538
64,34,537
64,35,504
65,1,1
65,2,36
65,3,67
65,4,5
65,5,4
65,6,72
65,7,7
65,8,138
65,9,107
65,10,138
65,11,111
65,12,5
65,13,1
65,14,279
65,15,343
65,16,376
65,17,344
65,18,312
65,19,478
65,20,412
65,21,303
65,22,203
65,23,137
65,24,103
65,25,73
65,26,432
65,27,471
65,28,475
65,29,508
65,30,543
65,31,443
65,32,503
65,33,501
65,34,433
65,35,423
66,1,509
66,2,346
66,3,312
66,4,322
66,5,358
66,6,363
66,7,302
66,8,369
66,9,247
66,10,61
66,11,29
66,12,334
66,13,395
66,14,408
66,15,18
66,16,396
66,17,424
66,18,747
66,19,837
66,20,776
66,21,459
66,22,330
66,23,237
66,24,385
66,25,450
66,26,451
66,27,455
66,28,520
66,29,518
66,30,489
66,31,616
66,32,680
66,33,682
66,34,811
66,35,745
67,1,72
67,2,7
67,3,105
67,4,139
67,5,139
67,6,162
67,7,559
67,8,438
67,9,213
67,10,418
67,11,355
67,12,259
67,13,228
67,14,132
67,15,36
