pse_id,user_id
607,401
608,447
609,261
610,235
611,375
612,733
613,910
614,85
615,856
616,886
617,1000
618,638
619,391
620,273
621,782
622,719
623,731
624,421
625,571
626,859
627,364
628,923
629,305
630,1
631,964
632,194
633,705
634,883
635,304
636,775
637,651
638,977
639,784
640,218
641,570
642,894
643,86
644,356
645,502
646,520
647,773
648,245
649,60
650,572
651,451
652,535
653,678
654,112
655,749
656,297
657,315
658,792
659,291
660,640
661,949
662,57
663,87
664,29
665,744
666,368
667,948
668,154
669,692
670,479
671,84
672,316
673,557
674,424
675,156
676,80
677,128
678,34
679,763
680,920
681,89
682,615
683,184
684,219
685,227
686,563
687,760
688,308
689,485
690,817
691,500
692,879
693,221
694,578
695,525
696,606
697,991
698,446
699,594
700,216
701,657
702,369
703,545
704,676
705,257
706,116
707,743
708,434
709,871
710,238
711,940
712,921
713,588
714,24
715,162
716,634
717,577
718,703
719,742
720,660
721,536
722,282
723,155
724,618
725,320
726,217
727,524
728,348
729,620
730,365
731,123
732,16
733,727
734,819
735,621
736,32
737,281
738,788
739,457
740,896
741,899
742,952
743,148
744,825
745,100
746,643
747,68
748,262
749,406
750,176
751,67
752,341
753,965
754,145
755,569
756,679
757,512
758,791
759,243
760,471
761,151
762,798
763,795
764,78
765,929
766,5
767,996
768,327
769,988
770,517
771,164
772,102
773,366
774,796
775,681
776,463
777,290
778,342
779,559
780,672
781,670
782,836
783,555
784,880
785,582
786,541
787,942
788,754
789,630
790,548
791,674
792,149
793,83
794,807
795,539
796,47
797,680
798,45
799,96
800,439
801,701
802,668
803,306
804,36
805,864
806,11
807,275
808,230
809,584
810,558
811,625
812,832
813,371
814,717
815,529
816,171
817,552
818,436
819,483
820,741
821,444
822,207
823,926
824,374
825,955
826,873
827,976
828,449
829,161
830,633
831,566
832,415
833,376
834,515
835,574
836,350
837,443
838,534
839,723
840,664
841,118
842,501
843,104
844,806
845,130
846,172
847,126
848,419
849,726
850,168
851,612
852,814
853,586
854,641
855,456
856,289
857,181
858,166
859,931
860,990
861,700
862,914
863,326
864,737
865,799
866,28
867,752
868,658
869,499
870,734
871,928
872,591
873,430
874,978
875,453
876,738
877,27
878,338
879,119
880,865
881,153
882,40
883,141
884,911
885,960
886,111
887,597
888,313
889,405
890,769
891,480
892,843
893,182
894,573
895,56
896,927
897,912
898,469
899,823
900,414
901,509
902,913
903,231
904,811
905,917
906,770
907,783
908,13
909,441
910,187
911,462
912,199
913,202
914,740
915,889
916,987
917,246
918,49
919,809
920,716
921,98
922,767
923,302
924,492
925,136
926,872
927,761
928,340
929,745
930,604
931,616
932,667
933,472
934,908
935,215
936,335
937,399
938,106
939,866
940,70
941,759
942,831
943,728
944,979
945,507
946,191
947,3
948,898
949,9
950,876
951,120
952,757
953,708
954,244
955,902
956,565
957,854
958,663
959,373
960,158
961,474
962,254
963,901
964,466
965,450
966,322
967,2
968,890
969,828
970,101
971,971
972,687
973,982
974,934
975,937
976,950
977,867
978,214
979,706
980,258
981,533
982,382
983,46
984,804
985,862
986,488
987,847
988,301
989,393
990,874
991,157
992,875
993,76
994,239
995,317
996,787
997,607
998,821
999,746
1000,540
