user_id,time,reg_id
8,2013/12/16 00:00:00,440
8,2013/12/22 00:00:00,998
8,2013/12/22 20:05:53,695
8,2013/12/22 20:35:53,204
8,2013/12/22 21:05:53,437
8,2013/12/22 21:35:53,352
8,2013/12/22 22:05:53,817
9,2013/07/07 06:05:10,902
9,2013/07/07 06:35:10,926
9,2013/07/07 07:05:11,678
9,2013/07/07 07:35:12,276
9,2013/07/07 08:05:13,258
9,2013/07/07 08:35:14,875
9,2013/07/07 09:05:15,540
9,2013/07/07 09:35:16,821
9,2013/07/07 10:05:17,586
9,2013/07/07 10:35:18,750
9,2013/07/07 11:05:18,531
9,2013/07/07 11:35:19,789
9,2013/07/07 12:05:20,582
9,2013/07/07 12:35:21,476
9,2013/07/07 13:05:22,350
9,2013/07/07 13:35:23,69
9,2013/07/07 14:05:24,386
9,2013/07/07 14:35:25,81
9,2013/07/07 15:05:26,1007
9,2013/07/07 15:35:26,185
9,2013/07/07 16:05:27,831
9,2013/07/07 16:35:28,896
9,2013/07/07 17:05:29,704
9,2013/07/07 17:35:30,583
9,2013/07/07 18:05:31,164
9,2013/07/07 18:35:32,478
9,2013/07/07 19:05:33,353
9,2013/07/07 19:35:34,230
9,2013/07/07 20:05:34,606
9,2013/07/07 20:35:35,319
9,2013/07/07 21:25:41,939
9,2013/07/07 22:00:22,932
9,2013/10/07 00:00:00,264
9,2013/10/07 01:40:04,113
9,2013/10/07 02:10:06,198
10,2013/12/22 00:00:00,511
10,2013/12/22 01:05:17,746
10,2013/12/22 01:35:17,213
10,2013/12/22 02:05:18,253
10,2013/12/22 02:35:19,873
10,2013/12/22 03:05:20,425
10,2013/12/22 03:35:20,631
10,2013/12/22 04:05:21,239
10,2013/12/22 04:35:22,104
10,2013/12/22 05:05:23,528
10,2013/12/22 05:35:23,488
10,2013/12/22 06:05:24,156
10,2013/12/22 06:35:25,637
10,2013/12/22 07:05:26,558
10,2013/12/22 07:35:26,670
10,2013/12/22 08:05:27,147
10,2013/12/22 08:35:28,770
10,2013/12/22 09:05:29,227
10,2013/12/22 09:35:29,532
10,2013/12/22 10:05:30,805
10,2013/12/22 10:35:31,22
10,2013/12/22 11:05:32,333
10,2013/12/22 11:35:32,894
10,2013/12/22 12:05:33,865
10,2013/12/22 12:35:34,552
10,2013/12/22 13:05:35,888
10,2013/12/22 13:35:40,973
10,2013/12/22 15:15:08,847
10,2013/12/22 15:45:08,875
10,2013/12/22 16:15:08,101
10,2013/12/22 16:45:08,667
10,2013/12/22 17:15:09,721
10,2013/12/22 17:45:09,625
10,2013/12/22 18:15:09,819
10,2013/12/22 18:45:10,35
11,2013/12/16 18:15:56,789
11,2013/12/16 18:45:57,750
11,2013/12/16 19:15:58,265
11,2013/12/16 19:45:59,263
11,2013/12/16 20:20:00,648
11,2013/12/16 20:50:01,354
11,2013/12/22 00:00:00,816
11,2013/12/22 00:30:38,457
11,2013/12/22 01:45:54,802
11,2013/12/22 02:15:54,1015
11,2013/12/22 02:45:55,307
11,2013/12/22 03:15:56,146
11,2013/12/22 03:45:56,923
11,2013/12/22 04:15:57,555
11,2013/12/22 04:45:58,999
11,2013/12/22 05:15:58,652
11,2013/12/22 05:45:59,1018
11,2013/12/22 06:20:00,560
11,2013/12/22 06:50:00,540
11,2013/12/22 07:20:01,138
11,2013/12/22 07:50:02,364
11,2013/12/22 08:20:02,26
11,2013/12/22 08:50:03,164
11,2013/12/22 09:20:04,764
11,2013/12/22 09:50:04,31
11,2013/12/22 10:20:05,375
11,2013/12/22 12:10:06,884
11,2013/12/22 12:40:07,710
11,2013/12/22 13:10:09,708
11,2013/12/22 13:40:11,193
11,2013/12/22 14:10:12,453
11,2013/12/22 14:40:14,596
11,2013/12/22 15:10:16,1014
11,2013/12/22 15:40:17,208
11,2013/12/22 16:10:41,253
12,2013/07/07 13:55:29,268
12,2013/07/07 15:00:16,769
12,2013/07/07 15:30:39,467
12,2013/07/07 16:05:07,58
12,2013/07/07 17:40:08,521
12,2013/07/07 18:10:08,216
12,2013/07/07 18:40:08,818
12,2013/07/07 19:10:08,304
12,2013/07/07 19:40:08,28
12,2013/07/07 20:10:08,608
12,2013/07/07 20:40:08,865
12,2013/07/07 21:10:08,390
12,2013/07/07 21:40:08,768
12,2013/07/07 22:10:08,523
12,2013/07/07 22:40:08,553
12,2013/07/07 23:10:08,983
12,2013/07/07 23:40:08,824
12,2013/10/13 00:00:00,32
12,2013/12/22 00:00:00,727
12,2013/12/22 01:05:51,476
12,2013/12/22 01:35:53,971
12,2013/12/22 02:05:55,226
12,2013/12/22 02:35:57,273
12,2013/12/22 03:05:59,83
12,2013/12/22 03:40:02,438
12,2013/12/22 04:10:04,111
12,2013/12/22 04:40:06,649
12,2013/12/22 05:10:08,823
12,2013/12/22 05:40:10,714
12,2013/12/22 06:10:12,785
12,2013/12/22 06:40:14,350
12,2013/12/22 07:10:17,867
12,2013/12/22 07:40:19,438
12,2013/12/22 08:10:21,844
12,2013/12/22 08:40:23,642
13,2013/07/07 18:40:07,146
13,2013/07/07 19:10:08,80
13,2013/07/07 19:40:09,18
13,2013/07/07 20:10:10,68
13,2013/07/07 20:40:11,469
13,2013/07/07 21:10:13,115
13,2013/07/07 21:40:14,28
13,2013/07/07 22:10:15,773
13,2013/07/07 22:40:16,404
13,2013/07/07 23:10:34,765
13,2013/10/07 00:00:00,463
13,2013/10/07 01:45:27,460
13,2013/10/07 02:15:31,489
13,2013/10/07 02:45:34,485
13,2013/10/07 03:15:38,823
13,2013/10/07 03:45:42,411
13,2013/10/07 04:15:45,927
13,2013/10/07 04:45:49,37
13,2013/10/07 05:15:53,793
13,2013/10/07 05:45:56,128
13,2013/10/07 06:20:00,633
13,2013/10/07 06:50:04,10
13,2013/10/07 07:20:08,551
13,2013/10/07 07:50:12,2
13,2013/10/07 11:00:37,975
13,2013/10/07 11:35:07,928
13,2013/10/07 16:15:45,816
13,2013/10/07 16:45:46,938
13,2013/10/07 17:15:47,148
13,2013/10/07 17:45:48,161
13,2013/10/07 18:15:49,192
13,2013/10/07 18:45:50,638
13,2013/10/07 19:15:51,928
13,2013/10/07 19:50:33,1014
13,2013/10/07 21:40:11,729
14,2013/10/13 13:50:46,750
14,2013/10/13 14:20:47,932
14,2013/10/13 14:50:49,411
14,2013/10/13 15:20:50,256
14,2013/10/13 15:50:52,178
14,2013/10/13 17:00:00,122
14,2013/10/13 17:30:04,833
14,2013/10/13 18:00:07,150
14,2013/10/13 20:10:09,271
14,2013/10/13 20:40:09,839
14,2013/10/13 21:10:09,318
14,2013/10/13 21:40:09,1006
14,2013/10/13 22:10:09,273
14,2013/10/13 22:40:09,547
14,2013/10/13 23:10:09,322
14,2013/10/13 23:40:09,933
14,2013/12/16 00:00:00,375
14,2013/12/16 01:50:11,443
14,2013/12/16 02:20:11,525
14,2013/12/16 02:50:12,962
14,2013/12/16 03:20:12,31
14,2013/12/16 03:50:13,735
14,2013/12/16 04:20:14,913
14,2013/12/16 04:50:14,27
14,2013/12/16 05:20:15,535
14,2013/12/16 05:50:15,333
14,2013/12/16 06:20:16,881
14,2013/12/16 06:50:17,572
14,2013/12/16 07:20:17,707
14,2013/12/16 07:50:18,464
14,2013/12/16 08:20:18,644
14,2013/12/16 08:50:19,296
14,2013/12/16 09:20:20,9
14,2013/12/16 09:50:20,591
14,2013/12/16 10:20:21,318
15,2013/12/16 14:15:07,530
15,2013/12/16 14:45:08,939
15,2013/12/16 15:15:09,436
15,2013/12/16 15:45:10,253
15,2013/12/16 16:15:11,380
15,2013/12/16 16:45:12,955
15,2013/12/16 17:15:14,960
15,2013/12/16 17:45:15,865
15,2013/12/16 18:15:16,943
15,2013/12/16 20:05:17,233
15,2013/12/22 00:00:00,89
15,2013/12/22 01:40:21,232
15,2013/12/22 02:10:21,321
15,2013/12/22 02:40:21,178
15,2013/12/22 03:10:22,622
15,2013/12/22 03:40:22,423
15,2013/12/22 04:10:23,836
15,2013/12/22 04:40:23,189
15,2013/12/22 05:10:24,719
15,2013/12/22 05:40:24,246
15,2013/12/22 06:10:25,588
15,2013/12/22 06:40:25,357
15,2013/12/22 07:10:25,58
15,2013/12/22 07:40:26,234
15,2013/12/22 08:10:26,681
15,2013/12/22 08:40:27,510
15,2013/12/22 09:10:27,532
15,2013/12/22 09:40:28,178
15,2013/12/22 10:10:28,585
15,2013/12/22 10:40:29,1021
15,2013/12/22 11:10:29,837
15,2013/12/22 11:40:30,609
15,2013/12/22 12:10:30,1000
15,2013/12/22 12:40:30,924
15,2013/12/22 13:10:31,610
16,2013/12/22 04:10:45,33
16,2013/12/22 04:40:46,95
16,2013/12/22 05:10:47,66
16,2013/12/22 05:40:48,463
16,2013/12/22 06:10:49,384
16,2013/12/22 06:40:50,999
16,2013/12/22 07:10:51,171
16,2013/12/22 07:40:52,997
16,2013/12/22 08:10:53,786
16,2013/12/22 08:40:54,845
16,2013/12/22 09:10:55,648
16,2013/12/22 09:40:55,685
16,2013/12/22 10:10:56,489
16,2013/12/22 10:40:57,13
16,2013/12/22 11:10:58,361
16,2013/12/22 12:00:07,504
16,2013/12/22 12:30:13,748
16,2013/12/22 13:20:15,480
16,2013/12/22 13:50:16,468
16,2013/12/22 14:20:18,140
16,2013/12/22 14:50:19,11
16,2013/12/22 15:20:21,777
16,2013/12/22 15:50:22,327
16,2013/12/22 16:20:23,1009
16,2013/12/22 16:50:25,225
16,2013/12/22 17:20:26,346
16,2013/12/22 17:50:28,537
16,2013/12/22 18:20:29,773
16,2013/12/22 18:50:31,475
16,2013/12/22 19:20:32,127
16,2013/12/22 19:50:34,319
16,2013/12/22 20:20:35,517
16,2013/12/22 20:50:37,690
16,2013/12/22 21:20:38,789
16,2013/12/22 21:50:40,133
17,2013/07/01 18:20:50,23
17,2013/07/01 18:50:50,532
17,2013/07/01 19:20:51,830
17,2013/07/01 19:50:51,12
17,2013/07/01 20:20:52,689
17,2013/07/01 20:50:53,704
17,2013/07/01 21:20:53,459
17,2013/07/01 22:00:35,937
17,2013/07/01 23:00:41,660
17,2013/07/07 00:00:00,5
17,2013/07/07 01:10:20,497
17,2013/07/07 01:40:20,880
17,2013/07/07 02:10:20,851
17,2013/07/07 02:40:21,665
17,2013/07/07 03:10:21,690
17,2013/07/07 03:40:22,593
17,2013/07/07 04:10:22,280
17,2013/07/07 04:40:23,574
17,2013/07/07 05:10:23,688
17,2013/07/07 05:40:23,360
17,2013/07/07 06:10:24,877
17,2013/07/07 06:40:24,199
17,2013/07/07 07:10:25,766
17,2013/07/07 14:10:59,297
17,2013/07/07 15:15:05,793
17,2013/07/07 15:45:05,438
17,2013/07/07 16:15:05,828
17,2013/10/07 08:45:47,361
17,2013/10/07 19:30:23,218
17,2013/10/13 00:00:00,786
17,2013/12/22 00:00:00,315
17,2013/12/22 02:10:46,751
17,2013/12/22 02:40:52,763
17,2013/12/22 03:10:57,226
17,2013/12/22 03:45:03,219
18,2013/10/07 11:25:12,203
18,2013/10/07 11:55:13,145
18,2013/10/07 12:25:14,387
18,2013/10/07 12:55:15,27
18,2013/10/07 13:25:16,113
18,2013/10/07 13:55:17,691
18,2013/10/07 14:25:18,819
18,2013/10/07 14:55:19,82
18,2013/10/07 15:25:20,238
18,2013/10/07 15:55:21,213
18,2013/10/07 16:25:22,940
18,2013/10/07 16:55:23,729
18,2013/10/07 17:25:23,568
18,2013/10/07 17:55:24,312
18,2013/10/07 18:25:25,855
18,2013/10/07 18:55:26,446
18,2013/10/07 20:30:27,946
18,2013/10/07 21:00:33,723
18,2013/10/07 21:30:39,490
18,2013/10/07 22:00:45,129
18,2013/10/07 22:30:51,1000
18,2013/10/07 23:00:57,163
18,2013/10/13 14:20:36,208
18,2013/12/16 04:45:30,441
18,2013/12/16 05:15:31,413
18,2013/12/16 05:45:33,150
18,2013/12/16 06:15:34,746
18,2013/12/16 06:45:36,193
18,2013/12/16 07:15:37,659
18,2013/12/16 07:45:39,772
18,2013/12/16 08:15:40,215
18,2013/12/16 08:45:42,615
18,2013/12/16 09:15:43,766
18,2013/12/16 09:45:45,653
18,2013/12/16 10:15:46,611
19,2013/07/01 21:30:59,302
19,2013/07/01 22:00:59,750
19,2013/10/07 00:00:00,968
19,2013/10/07 01:20:24,435
19,2013/10/07 01:50:24,800
19,2013/10/07 02:20:24,57
19,2013/10/07 02:50:25,856
19,2013/10/07 03:20:25,196
19,2013/10/07 03:50:26,404
19,2013/10/07 04:20:26,307
19,2013/10/07 04:50:27,81
19,2013/10/07 05:20:27,927
19,2013/10/07 05:50:28,378
19,2013/10/07 06:20:28,543
19,2013/10/07 06:50:28,505
19,2013/10/07 07:20:29,135
19,2013/10/07 07:50:29,211
19,2013/10/07 08:20:30,77
19,2013/10/07 08:50:30,520
19,2013/10/07 09:20:31,267
19,2013/10/07 09:50:31,365
19,2013/10/07 10:20:32,110
19,2013/10/07 10:50:32,807
19,2013/10/07 11:20:32,109
19,2013/10/07 11:50:33,1010
19,2013/10/07 12:20:33,181
19,2013/10/07 12:50:34,586
19,2013/10/07 13:20:34,45
19,2013/10/07 13:50:35,806
19,2013/10/07 14:20:35,194
19,2013/10/07 14:50:36,540
19,2013/10/07 15:20:36,758
19,2013/10/07 15:50:36,153
19,2013/10/07 16:20:37,564
19,2013/10/07 16:50:37,221
20,2013/10/13 20:25:44,778
20,2013/10/13 20:55:44,741
20,2013/10/13 21:25:44,181
20,2013/10/13 21:55:44,883
20,2013/10/13 22:25:44,20
20,2013/12/22 00:00:00,881
20,2013/12/22 01:40:26,572
20,2013/12/22 02:10:26,412
20,2013/12/22 02:40:27,777
20,2013/12/22 03:10:27,735
20,2013/12/22 03:40:28,1012
20,2013/12/22 04:10:29,284
20,2013/12/22 04:40:29,3
20,2013/12/22 05:10:30,957
20,2013/12/22 05:40:31,879
20,2013/12/22 06:10:31,747
20,2013/12/22 06:40:32,529
20,2013/12/22 07:10:32,724
20,2013/12/22 07:40:33,800
20,2013/12/22 08:10:34,383
20,2013/12/22 08:40:34,789
20,2013/12/22 09:10:35,769
20,2013/12/22 09:40:35,627
20,2013/12/22 10:10:36,411
20,2013/12/22 10:40:37,715
20,2013/12/22 11:10:37,3
20,2013/12/22 11:40:38,794
20,2013/12/22 12:10:39,918
20,2013/12/22 12:40:39,244
20,2013/12/22 13:10:40,123
20,2013/12/22 13:40:40,225
20,2013/12/22 14:10:41,309
20,2013/12/22 14:40:42,905
20,2013/12/22 15:10:42,556
20,2013/12/22 15:40:43,293
21,2013/07/07 08:25:23,142
21,2013/07/07 08:55:23,298
21,2013/07/07 09:25:23,629
21,2013/07/07 09:55:23,332
21,2013/07/07 10:25:24,469
21,2013/07/07 10:55:24,455
21,2013/07/07 11:25:24,848
21,2013/07/07 11:55:25,437
21,2013/07/07 12:25:25,354
21,2013/07/07 12:55:25,692
21,2013/07/07 13:25:25,226
21,2013/07/07 13:55:26,479
21,2013/07/07 14:25:26,323
21,2013/07/07 14:55:26,642
21,2013/07/07 15:25:27,899
21,2013/07/07 15:55:27,459
21,2013/07/07 16:25:27,804
21,2013/07/07 16:55:28,468
21,2013/07/07 17:25:28,672
21,2013/07/07 17:55:28,134
21,2013/07/07 18:25:28,444
21,2013/07/07 18:55:29,932
21,2013/07/07 19:25:29,620
21,2013/07/07 19:55:29,786
21,2013/07/07 20:25:30,517
21,2013/07/07 20:55:30,510
21,2013/07/07 21:25:30,864
21,2013/07/07 21:55:36,69
21,2013/07/07 22:30:27,587
21,2013/12/16 00:00:00,966
21,2013/12/16 00:40:19,531
21,2013/12/16 18:05:35,199
21,2013/12/16 18:40:01,869
21,2013/12/16 20:10:06,258
21,2013/12/16 20:40:40,718
22,2013/07/07 19:55:47,554
22,2013/07/07 20:25:47,972
22,2013/07/07 20:55:48,640
22,2013/07/07 21:25:48,859
22,2013/07/07 21:55:49,8
22,2013/07/07 22:25:49,1014
22,2013/07/07 22:55:50,79
22,2013/07/07 23:25:50,329
22,2013/10/13 00:00:00,969
22,2013/10/13 01:45:50,9
22,2013/12/16 00:00:00,843
22,2013/12/16 03:30:18,882
22,2013/12/22 00:00:00,451
22,2013/12/22 01:10:09,262
22,2013/12/22 01:40:10,822
22,2013/12/22 02:10:12,490
22,2013/12/22 02:40:13,138
22,2013/12/22 03:10:15,951
22,2013/12/22 03:40:16,918
22,2013/12/22 04:10:17,504
22,2013/12/22 04:40:19,878
22,2013/12/22 05:10:20,429
22,2013/12/22 05:40:22,700
22,2013/12/22 06:10:23,408
22,2013/12/22 06:40:25,518
22,2013/12/22 07:10:26,194
22,2013/12/22 07:40:28,989
22,2013/12/22 08:10:29,302
22,2013/12/22 08:40:31,105
22,2013/12/22 09:10:32,147
22,2013/12/22 09:40:34,14
22,2013/12/22 10:10:35,734
22,2013/12/22 10:40:37,579
22,2013/12/22 11:10:38,814
22,2013/12/22 11:40:40,520
23,2013/07/01 19:10:22,811
23,2013/07/01 21:00:54,712
23,2013/12/16 00:00:00,797
23,2013/12/16 02:35:02,416
23,2013/12/16 03:05:04,664
23,2013/12/16 03:35:06,184
23,2013/12/16 04:05:08,329
23,2013/12/16 04:35:10,176
23,2013/12/16 05:05:12,418
23,2013/12/16 05:35:14,247
23,2013/12/16 06:05:16,416
23,2013/12/16 06:35:18,999
23,2013/12/16 07:05:20,327
23,2013/12/16 07:35:23,1007
23,2013/12/16 09:50:24,652
23,2013/12/16 10:20:24,384
23,2013/12/16 10:50:24,879
23,2013/12/22 00:00:00,635
23,2013/12/22 01:10:43,259
23,2013/12/22 01:40:45,812
23,2013/12/22 02:10:48,444
23,2013/12/22 02:40:50,367
23,2013/12/22 03:10:53,339
23,2013/12/22 03:40:56,715
23,2013/12/22 04:10:58,275
23,2013/12/22 04:45:01,828
23,2013/12/22 05:15:04,302
23,2013/12/22 05:45:06,558
23,2013/12/22 06:15:09,500
23,2013/12/22 06:45:11,876
23,2013/12/22 07:15:14,910
23,2013/12/22 07:45:17,188
23,2013/12/22 12:45:04,599
23,2013/12/22 14:00:25,920
23,2013/12/22 14:30:25,456
24,2013/07/01 19:00:24,944
24,2013/07/01 19:30:24,285
24,2013/07/01 20:00:24,623
24,2013/07/01 20:30:25,698
24,2013/07/01 21:00:25,233
24,2013/07/01 21:30:26,13
24,2013/07/01 23:00:26,426
24,2013/07/01 23:30:28,961
24,2013/10/07 07:10:58,351
24,2013/10/07 07:45:00,798
24,2013/10/07 08:15:01,178
24,2013/10/07 08:45:02,350
24,2013/10/07 09:15:04,147
24,2013/10/07 09:45:05,733
24,2013/10/07 10:15:06,716
24,2013/10/07 10:45:07,704
