user_id,time,reg_id
3,2013/10/07 14:40:09,421
3,2013/10/07 16:00:11,454
3,2013/10/07 16:30:12,323
3,2013/12/22 00:20:44,182
3,2013/12/22 00:50:47,475
3,2013/12/22 02:05:49,479
3,2013/12/22 02:35:51,479
3,2013/12/22 03:05:53,479
3,2013/12/22 03:35:55,478
3,2013/12/22 04:05:57,478
3,2013/12/22 04:35:59,478
3,2013/12/22 05:10:01,478
3,2013/12/22 05:40:03,477
3,2013/12/22 06:10:05,477
3,2013/12/22 06:40:07,477
3,2013/12/22 07:10:09,476
3,2013/12/22 07:40:11,476
3,2013/12/22 08:10:13,476
3,2013/12/22 08:40:15,476
3,2013/12/22 09:10:17,475
3,2013/12/22 09:40:19,475
3,2013/12/22 10:10:21,475
3,2013/12/22 10:40:23,475
3,2013/12/22 11:10:25,474
3,2013/12/22 11:40:27,474
4,2013/07/01 18:40:35,575
4,2013/07/01 19:10:36,575
4,2013/07/01 19:40:38,575
4,2013/07/01 20:10:39,607
4,2013/07/01 20:40:40,607
4,2013/07/01 21:10:41,607
4,2013/07/01 23:00:42,602
4,2013/10/07 00:00:00,875
4,2013/10/07 01:35:51,875
4,2013/10/07 02:05:51,875
4,2013/10/07 02:35:52,842
4,2013/10/07 03:05:52,842
4,2013/10/07 03:35:53,841
4,2013/10/07 04:05:54,809
4,2013/10/07 04:35:54,777
4,2013/10/07 05:05:55,777
4,2013/10/07 05:35:56,745
4,2013/10/07 06:05:56,713
4,2013/10/07 06:35:57,713
4,2013/10/07 07:05:58,681
4,2013/10/07 07:35:58,649
4,2013/10/07 08:05:59,649
4,2013/10/07 08:40:00,616
4,2013/10/07 09:10:00,584
4,2013/10/07 09:40:01,584
4,2013/10/07 10:10:02,552
4,2013/10/07 10:40:02,520
4,2013/10/07 11:10:03,520
4,2013/10/07 11:40:04,488
4,2013/10/07 12:10:04,456
4,2013/10/07 12:40:05,424
4,2013/10/07 13:10:05,423
4,2013/10/07 13:40:06,391
4,2013/10/07 14:10:07,390
4,2013/10/07 14:40:07,390
5,2013/10/07 18:35:42,562
5,2013/10/07 19:05:42,562
5,2013/10/07 19:35:42,561
5,2013/10/07 20:05:42,561
5,2013/10/07 20:35:42,561
5,2013/10/07 21:05:43,528
5,2013/10/07 21:35:43,528
5,2013/10/07 22:05:43,559
5,2013/10/07 22:35:43,559
5,2013/10/13 00:00:00,695
5,2013/10/13 01:35:35,695
5,2013/10/13 02:05:36,695
5,2013/10/13 02:35:37,695
5,2013/10/13 03:05:38,695
5,2013/10/13 03:35:39,695
5,2013/10/13 04:05:40,695
5,2013/10/13 04:35:41,695
5,2013/10/13 05:05:41,695
5,2013/10/13 05:35:42,695
5,2013/10/13 06:05:43,695
5,2013/10/13 06:35:44,695
5,2013/10/13 07:05:45,695
5,2013/10/13 07:35:46,695
5,2013/10/13 08:05:47,695
5,2013/10/13 08:35:48,695
5,2013/10/13 09:05:49,695
5,2013/10/13 09:35:50,695
5,2013/10/13 10:05:51,695
5,2013/10/13 10:35:52,695
5,2013/10/13 11:05:53,695
5,2013/10/13 11:35:54,695
5,2013/10/13 12:05:55,695
5,2013/10/13 12:35:56,695
5,2013/10/13 13:05:57,695
5,2013/10/13 13:35:58,695
6,2013/10/07 17:35:06,756
6,2013/10/07 18:05:07,756
6,2013/10/07 18:35:09,756
6,2013/10/07 19:05:10,756
6,2013/10/07 19:35:11,756
6,2013/10/07 20:05:12,756
6,2013/10/07 20:35:13,756
6,2013/10/07 21:05:38,756
6,2013/10/07 23:10:44,786
6,2013/12/16 00:00:00,918
6,2013/12/22 00:00:00,63
6,2013/12/22 01:05:58,63
6,2013/12/22 01:35:59,63
6,2013/12/22 02:10:01,95
6,2013/12/22 02:40:02,95
6,2013/12/22 03:10:03,94
6,2013/12/22 03:40:05,94
6,2013/12/22 04:10:06,93
6,2013/12/22 04:40:07,125
6,2013/12/22 05:10:09,125
6,2013/12/22 05:40:10,157
6,2013/12/22 06:10:11,157
6,2013/12/22 06:40:13,156
6,2013/12/22 07:10:14,188
6,2013/12/22 07:40:15,188
6,2013/12/22 08:10:17,187
6,2013/12/22 08:40:18,219
6,2013/12/22 09:10:20,219
6,2013/12/22 09:40:21,218
6,2013/12/22 10:10:22,218
6,2013/12/22 10:40:24,250
6,2013/12/22 11:10:25,250
6,2013/12/22 11:40:26,250
6,2013/12/22 12:10:28,283
6,2013/12/22 12:40:29,283
7,2013/07/07 15:00:13,681
7,2013/07/07 15:30:15,713
7,2013/07/07 16:00:16,777
7,2013/07/07 16:30:17,776
7,2013/07/07 17:10:12,745
7,2013/07/07 17:40:15,133
7,2013/07/07 18:20:15,133
7,2013/07/07 18:50:17,102
7,2013/07/07 21:15:17,3
7,2013/10/07 00:00:00,173
7,2013/10/13 00:00:00,101
7,2013/10/13 03:05:17,101
7,2013/10/13 03:35:17,101
7,2013/10/13 04:05:18,132
7,2013/10/13 04:35:18,132
7,2013/10/13 05:05:19,132
7,2013/10/13 05:35:19,132
7,2013/10/13 06:05:20,131
7,2013/10/13 06:35:20,99
7,2013/10/13 07:05:21,99
7,2013/10/13 07:35:22,99
7,2013/10/13 08:05:22,98
7,2013/10/13 08:35:23,130
7,2013/10/13 09:05:23,130
7,2013/10/13 09:35:24,129
7,2013/10/13 10:05:24,129
7,2013/10/13 10:35:25,129
7,2013/10/13 11:05:25,129
7,2013/12/16 06:10:18,2
7,2013/12/16 06:40:19,3
7,2013/12/16 07:10:20,67
7,2013/12/16 07:40:21,131
7,2013/12/16 08:10:22,163
7,2013/12/16 08:40:23,227
7,2013/12/16 09:10:25,259
8,2013/07/07 12:05:46,842
8,2013/07/07 12:35:49,841
8,2013/07/07 13:05:52,809
8,2013/07/07 13:40:17,811
8,2013/07/07 15:05:42,779
8,2013/07/07 15:35:50,557
8,2013/07/07 16:05:59,299
8,2013/07/07 18:00:07,143
8,2013/07/07 19:55:22,407
8,2013/07/07 20:25:22,3
8,2013/10/07 00:00:00,422
8,2013/10/07 01:40:12,422
8,2013/10/07 02:10:14,451
8,2013/10/13 00:00:00,809
8,2013/10/13 01:05:23,808
8,2013/10/13 01:35:24,808
8,2013/10/13 02:05:25,807
8,2013/10/13 02:35:27,807
8,2013/10/13 03:05:28,806
8,2013/10/13 03:35:29,773
8,2013/10/13 04:05:31,773
8,2013/10/13 04:35:32,740
8,2013/10/13 05:05:33,740
8,2013/10/13 05:35:35,739
8,2013/10/13 06:05:36,738
8,2013/10/13 06:35:38,738
8,2013/10/13 07:05:39,769
8,2013/10/13 07:35:40,769
8,2013/12/16 00:00:00,530
8,2013/12/22 00:00:00,122
8,2013/12/22 20:05:53,122
8,2013/12/22 20:35:53,184
8,2013/12/22 21:05:53,181
8,2013/12/22 21:35:53,211
8,2013/12/22 22:05:53,113
9,2013/07/07 06:05:10,871
9,2013/07/07 06:35:10,871
9,2013/07/07 07:05:11,903
9,2013/07/07 07:35:12,903
9,2013/07/07 08:05:13,903
9,2013/07/07 08:35:14,903
9,2013/07/07 09:05:15,903
9,2013/07/07 09:35:16,904
9,2013/07/07 10:05:17,936
9,2013/07/07 10:35:18,904
9,2013/07/07 11:05:18,904
9,2013/07/07 11:35:19,904
9,2013/07/07 12:05:20,904
9,2013/07/07 12:35:21,905
9,2013/07/07 13:05:22,905
9,2013/07/07 13:35:23,905
9,2013/07/07 14:05:24,905
9,2013/07/07 14:35:25,873
9,2013/07/07 15:05:26,874
9,2013/07/07 15:35:26,874
9,2013/07/07 16:05:27,874
9,2013/07/07 16:35:28,874
9,2013/07/07 17:05:29,874
9,2013/07/07 17:35:30,842
9,2013/07/07 18:05:31,842
9,2013/07/07 18:35:32,842
9,2013/07/07 19:05:33,842
9,2013/07/07 19:35:34,842
9,2013/07/07 20:05:34,810
9,2013/07/07 20:35:35,810
9,2013/07/07 21:25:41,810
9,2013/07/07 22:00:22,810
9,2013/10/07 00:00:00,177
9,2013/10/07 01:40:04,177
9,2013/10/07 02:10:06,177
10,2013/12/22 00:00:00,848
10,2013/12/22 01:05:17,848
10,2013/12/22 01:35:17,817
10,2013/12/22 02:05:18,818
10,2013/12/22 02:35:19,754
10,2013/12/22 03:05:20,755
10,2013/12/22 03:35:20,724
10,2013/12/22 04:05:21,660
10,2013/12/22 04:35:22,628
10,2013/12/22 05:05:23,596
10,2013/12/22 05:35:23,595
10,2013/12/22 06:05:24,562
10,2013/12/22 06:35:25,530
10,2013/12/22 07:05:26,531
10,2013/12/22 07:35:26,499
10,2013/12/22 08:05:27,467
10,2013/12/22 08:35:28,434
10,2013/12/22 09:05:29,402
10,2013/12/22 09:35:29,370
10,2013/12/22 10:05:30,338
10,2013/12/22 10:35:31,306
10,2013/12/22 11:05:32,273
10,2013/12/22 11:35:32,242
10,2013/12/22 12:05:33,209
10,2013/12/22 12:35:34,176
10,2013/12/22 13:05:35,143
10,2013/12/22 13:35:40,142
10,2013/12/22 15:15:08,111
10,2013/12/22 15:45:08,111
10,2013/12/22 16:15:08,111
10,2013/12/22 16:45:08,111
10,2013/12/22 17:15:09,111
10,2013/12/22 17:45:09,111
10,2013/12/22 18:15:09,111
10,2013/12/22 18:45:10,111
11,2013/12/16 18:15:56,425
11,2013/12/16 18:45:57,423
11,2013/12/16 19:15:58,390
11,2013/12/16 19:45:59,356
11,2013/12/16 20:20:00,323
11,2013/12/16 20:50:01,289
11,2013/12/22 00:00:00,181
11,2013/12/22 00:30:38,142
11,2013/12/22 01:45:54,422
11,2013/12/22 02:15:54,422
11,2013/12/22 02:45:55,422
11,2013/12/22 03:15:56,422
11,2013/12/22 03:45:56,390
11,2013/12/22 04:15:57,390
11,2013/12/22 04:45:58,390
11,2013/12/22 05:15:58,389
11,2013/12/22 05:45:59,389
11,2013/12/22 06:20:00,389
11,2013/12/22 06:50:00,389
11,2013/12/22 07:20:01,389
11,2013/12/22 07:50:02,389
11,2013/12/22 08:20:02,389
11,2013/12/22 08:50:03,389
11,2013/12/22 09:20:04,389
11,2013/12/22 09:50:04,389
11,2013/12/22 10:20:05,389
11,2013/12/22 12:10:06,389
11,2013/12/22 12:40:07,424
11,2013/12/22 13:10:09,427
11,2013/12/22 13:40:11,430
11,2013/12/22 14:10:12,433
11,2013/12/22 14:40:14,468
11,2013/12/22 15:10:16,471
11,2013/12/22 15:40:17,505
11,2013/12/22 16:10:41,537
12,2013/07/07 13:55:29,602
12,2013/07/07 15:00:16,732
12,2013/07/07 15:30:39,602
12,2013/07/07 16:05:07,506
12,2013/07/07 17:40:08,505
12,2013/07/07 18:10:08,504
12,2013/07/07 18:40:08,535
12,2013/07/07 19:10:08,534
12,2013/07/07 19:40:08,532
12,2013/07/07 20:10:08,563
12,2013/07/07 20:40:08,562
12,2013/07/07 21:10:08,593
12,2013/07/07 21:40:08,592
12,2013/07/07 22:10:08,623
12,2013/07/07 22:40:08,622
12,2013/07/07 23:10:08,620
12,2013/07/07 23:40:08,619
12,2013/10/13 00:00:00,356
12,2013/12/22 00:00:00,596
12,2013/12/22 01:05:51,596
12,2013/12/22 01:35:53,596
12,2013/12/22 02:05:55,597
12,2013/12/22 02:35:57,597
12,2013/12/22 03:05:59,597
12,2013/12/22 03:40:02,598
12,2013/12/22 04:10:04,598
12,2013/12/22 04:40:06,566
12,2013/12/22 05:10:08,566
12,2013/12/22 05:40:10,567
12,2013/12/22 06:10:12,535
12,2013/12/22 06:40:14,535
12,2013/12/22 07:10:17,535
12,2013/12/22 07:40:19,536
12,2013/12/22 08:10:21,504
12,2013/12/22 08:40:23,504
13,2013/07/07 18:40:07,505
13,2013/07/07 19:10:08,505
13,2013/07/07 19:40:09,505
13,2013/07/07 20:10:10,505
13,2013/07/07 20:40:11,505
13,2013/07/07 21:10:13,505
13,2013/07/07 21:40:14,505
13,2013/07/07 22:10:15,505
13,2013/07/07 22:40:16,505
13,2013/07/07 23:10:34,693
13,2013/10/07 00:00:00,670
13,2013/10/07 01:45:27,670
13,2013/10/07 02:15:31,670
13,2013/10/07 02:45:34,670
13,2013/10/07 03:15:38,670
13,2013/10/07 03:45:42,670
13,2013/10/07 04:15:45,670
13,2013/10/07 04:45:49,670
13,2013/10/07 05:15:53,670
13,2013/10/07 05:45:56,670
13,2013/10/07 06:20:00,670
13,2013/10/07 06:50:04,670
13,2013/10/07 07:20:08,670
13,2013/10/07 07:50:12,670
13,2013/10/07 11:00:37,638
13,2013/10/07 11:35:07,116
13,2013/10/07 16:15:45,20
13,2013/10/07 16:45:46,117
13,2013/10/07 17:15:47,215
13,2013/10/07 17:45:48,281
13,2013/10/07 18:15:49,377
13,2013/10/07 18:45:50,474
13,2013/10/07 19:15:51,602
13,2013/10/07 19:50:33,634
13,2013/10/07 21:40:11,671
14,2013/10/13 13:50:46,199
14,2013/10/13 14:20:47,168
14,2013/10/13 14:50:49,168
14,2013/10/13 15:20:50,169
14,2013/10/13 15:50:52,169
14,2013/10/13 17:00:00,169
14,2013/10/13 17:30:04,170
14,2013/10/13 18:00:07,170
14,2013/10/13 20:10:09,170
14,2013/10/13 20:40:09,137
14,2013/10/13 21:10:09,104
14,2013/10/13 21:40:09,71
14,2013/10/13 22:10:09,69
14,2013/10/13 22:40:09,36
14,2013/10/13 23:10:09,67
14,2013/10/13 23:40:09,65
14,2013/12/16 00:00:00,454
14,2013/12/16 01:50:11,454
14,2013/12/16 02:20:11,454
14,2013/12/16 02:50:12,454
14,2013/12/16 03:20:12,454
14,2013/12/16 03:50:13,454
14,2013/12/16 04:20:14,454
14,2013/12/16 04:50:14,454
14,2013/12/16 05:20:15,454
14,2013/12/16 05:50:15,454
14,2013/12/16 06:20:16,454
14,2013/12/16 06:50:17,422
14,2013/12/16 07:20:17,422
14,2013/12/16 07:50:18,422
14,2013/12/16 08:20:18,422
14,2013/12/16 08:50:19,422
14,2013/12/16 09:20:20,422
14,2013/12/16 09:50:20,422
14,2013/12/16 10:20:21,422
15,2013/12/16 14:15:07,478
15,2013/12/16 14:45:08,477
15,2013/12/16 15:15:09,476
15,2013/12/16 15:45:10,475
15,2013/12/16 16:15:11,474
15,2013/12/16 16:45:12,473
15,2013/12/16 17:15:14,472
15,2013/12/16 17:45:15,504
15,2013/12/16 18:15:16,503
15,2013/12/16 20:05:17,468
15,2013/12/22 00:00:00,420
15,2013/12/22 01:40:21,421
15,2013/12/22 02:10:21,422
15,2013/12/22 02:40:21,422
15,2013/12/22 03:10:22,423
15,2013/12/22 03:40:22,424
15,2013/12/22 04:10:23,425
15,2013/12/22 04:40:23,426
15,2013/12/22 05:10:24,427
15,2013/12/22 05:40:24,427
15,2013/12/22 06:10:25,428
15,2013/12/22 06:40:25,429
15,2013/12/22 07:10:25,430
15,2013/12/22 07:40:26,431
15,2013/12/22 08:10:26,432
15,2013/12/22 08:40:27,433
15,2013/12/22 09:10:27,466
15,2013/12/22 09:40:28,467
15,2013/12/22 10:10:28,468
15,2013/12/22 10:40:29,469
15,2013/12/22 11:10:29,470
15,2013/12/22 11:40:30,471
15,2013/12/22 12:10:30,472
15,2013/12/22 12:40:30,473
15,2013/12/22 13:10:31,474
16,2013/12/22 04:10:45,413
16,2013/12/22 04:40:46,413
16,2013/12/22 05:10:47,413
16,2013/12/22 05:40:48,413
16,2013/12/22 06:10:49,445
16,2013/12/22 06:40:50,445
16,2013/12/22 07:10:51,445
16,2013/12/22 07:40:52,445
16,2013/12/22 08:10:53,477
16,2013/12/22 08:40:54,478
16,2013/12/22 09:10:55,478
16,2013/12/22 09:40:55,478
16,2013/12/22 10:10:56,478
16,2013/12/22 10:40:57,479
16,2013/12/22 11:10:58,479
16,2013/12/22 12:00:07,479
16,2013/12/22 12:30:13,479
16,2013/12/22 13:20:15,479
16,2013/12/22 13:50:16,478
16,2013/12/22 14:20:18,478
16,2013/12/22 14:50:19,478
16,2013/12/22 15:20:21,477
16,2013/12/22 15:50:22,477
16,2013/12/22 16:20:23,476
16,2013/12/22 16:50:25,444
16,2013/12/22 17:20:26,443
16,2013/12/22 17:50:28,443
16,2013/12/22 18:20:29,410
16,2013/12/22 18:50:31,410
16,2013/12/22 19:20:32,409
16,2013/12/22 19:50:34,377
16,2013/12/22 20:20:35,378
16,2013/12/22 20:50:37,346
16,2013/12/22 21:20:38,345
16,2013/12/22 21:50:40,313
17,2013/07/01 18:20:50,497
17,2013/07/01 18:50:50,497
17,2013/07/01 19:20:51,529
17,2013/07/01 19:50:51,529
17,2013/07/01 20:20:52,530
17,2013/07/01 20:50:53,530
17,2013/07/01 21:20:53,530
17,2013/07/01 22:00:35,530
17,2013/07/01 23:00:41,530
17,2013/07/07 00:00:00,422
17,2013/07/07 01:10:20,422
17,2013/07/07 01:40:20,421
17,2013/07/07 02:10:20,421
17,2013/07/07 02:40:21,421
17,2013/07/07 03:10:21,452
17,2013/07/07 03:40:22,452
17,2013/07/07 04:10:22,451
17,2013/07/07 04:40:23,451
17,2013/07/07 05:10:23,450
17,2013/07/07 05:40:23,450
17,2013/07/07 06:10:24,449
17,2013/07/07 06:40:24,481
17,2013/07/07 07:10:25,481
17,2013/07/07 14:10:59,259
17,2013/07/07 15:15:05,199
17,2013/07/07 15:45:05,275
17,2013/07/07 16:15:05,509
17,2013/10/07 08:45:47,424
17,2013/10/07 19:30:23,428
17,2013/10/13 00:00:00,422
17,2013/12/22 00:00:00,422
17,2013/12/22 02:10:46,422
17,2013/12/22 02:40:52,422
17,2013/12/22 03:10:57,422
17,2013/12/22 03:45:03,422
18,2013/10/07 11:25:12,248
18,2013/10/07 11:55:13,248
18,2013/10/07 12:25:14,247
18,2013/10/07 12:55:15,215
18,2013/10/07 13:25:16,215
18,2013/10/07 13:55:17,215
18,2013/10/07 14:25:18,214
18,2013/10/07 14:55:19,182
18,2013/10/07 15:25:20,182
18,2013/10/07 15:55:21,182
18,2013/10/07 16:25:22,150
18,2013/10/07 16:55:23,149
18,2013/10/07 17:25:23,149
18,2013/10/07 17:55:24,149
18,2013/10/07 18:25:25,117
18,2013/10/07 18:55:26,117
18,2013/10/07 20:30:27,116
18,2013/10/07 21:00:33,148
18,2013/10/07 21:30:39,147
18,2013/10/07 22:00:45,179
18,2013/10/07 22:30:51,178
18,2013/10/07 23:00:57,209
18,2013/10/13 14:20:36,5
18,2013/12/16 04:45:30,960
18,2013/12/16 05:15:31,928
18,2013/12/16 05:45:33,896
18,2013/12/16 06:15:34,895
18,2013/12/16 06:45:36,894
18,2013/12/16 07:15:37,892
18,2013/12/16 07:45:39,891
18,2013/12/16 08:15:40,890
18,2013/12/16 08:45:42,921
18,2013/12/16 09:15:43,920
18,2013/12/16 09:45:45,951
18,2013/12/16 10:15:46,982
19,2013/07/01 21:30:59,646
19,2013/07/01 22:00:59,612
19,2013/10/07 00:00:00,809
19,2013/10/07 01:20:24,809
19,2013/10/07 01:50:24,809
19,2013/10/07 02:20:24,842
19,2013/10/07 02:50:25,842
19,2013/10/07 03:20:25,843
19,2013/10/07 03:50:26,843
19,2013/10/07 04:20:26,812
19,2013/10/07 04:50:27,812
19,2013/10/07 05:20:27,813
19,2013/10/07 05:50:28,781
19,2013/10/07 06:20:28,781
19,2013/10/07 06:50:28,782
19,2013/10/07 07:20:29,750
19,2013/10/07 07:50:29,750
19,2013/10/07 08:20:30,719
19,2013/10/07 08:50:30,719
19,2013/10/07 09:20:31,687
19,2013/10/07 09:50:31,688
19,2013/10/07 10:20:32,688
19,2013/10/07 10:50:32,657
19,2013/10/07 11:20:32,657
19,2013/10/07 11:50:33,625
19,2013/10/07 12:20:33,626
19,2013/10/07 12:50:34,626
19,2013/10/07 13:20:34,595
19,2013/10/07 13:50:35,595
19,2013/10/07 14:20:35,596
19,2013/10/07 14:50:36,596
19,2013/10/07 15:20:36,597
19,2013/10/07 15:50:36,598
19,2013/10/07 16:20:37,598
19,2013/10/07 16:50:37,566
20,2013/10/13 20:25:44,165
20,2013/10/13 20:55:44,164
20,2013/10/13 21:25:44,163
20,2013/10/13 21:55:44,162
20,2013/10/13 22:25:44,161
20,2013/12/22 00:00:00,695
20,2013/12/22 01:40:26,695
20,2013/12/22 02:10:26,695
20,2013/12/22 02:40:27,695
20,2013/12/22 03:10:27,695
20,2013/12/22 03:40:28,695
20,2013/12/22 04:10:29,695
20,2013/12/22 04:40:29,695
20,2013/12/22 05:10:30,695
20,2013/12/22 05:40:31,695
20,2013/12/22 06:10:31,695
20,2013/12/22 06:40:32,695
20,2013/12/22 07:10:32,695
20,2013/12/22 07:40:33,695
20,2013/12/22 08:10:34,695
20,2013/12/22 08:40:34,695
20,2013/12/22 09:10:35,695
20,2013/12/22 09:40:35,695
20,2013/12/22 10:10:36,695
20,2013/12/22 10:40:37,695
20,2013/12/22 11:10:37,695
20,2013/12/22 11:40:38,695
20,2013/12/22 12:10:39,695
20,2013/12/22 12:40:39,695
20,2013/12/22 13:10:40,695
20,2013/12/22 13:40:40,695
20,2013/12/22 14:10:41,695
20,2013/12/22 14:40:42,695
20,2013/12/22 15:10:42,695
20,2013/12/22 15:40:43,695
21,2013/07/07 08:25:23,67
21,2013/07/07 08:55:23,99
21,2013/07/07 09:25:23,99
21,2013/07/07 09:55:23,131
21,2013/07/07 10:25:24,131
21,2013/07/07 10:55:24,163
21,2013/07/07 11:25:24,163
21,2013/07/07 11:55:25,195
21,2013/07/07 12:25:25,195
21,2013/07/07 12:55:25,227
21,2013/07/07 13:25:25,227
21,2013/07/07 13:55:26,259
21,2013/07/07 14:25:26,259
21,2013/07/07 14:55:26,259
21,2013/07/07 15:25:27,291
21,2013/07/07 15:55:27,291
21,2013/07/07 16:25:27,323
21,2013/07/07 16:55:28,323
21,2013/07/07 17:25:28,356
21,2013/07/07 17:55:28,356
21,2013/07/07 18:25:28,356
21,2013/07/07 18:55:29,357
21,2013/07/07 19:25:29,389
21,2013/07/07 19:55:29,390
21,2013/07/07 20:25:30,390
21,2013/07/07 20:55:30,391
21,2013/07/07 21:25:30,391
21,2013/07/07 21:55:36,423
21,2013/07/07 22:30:27,423
21,2013/12/16 00:00:00,505
21,2013/12/16 00:40:19,509
21,2013/12/16 18:05:35,472
21,2013/12/16 18:40:01,101
21,2013/12/16 20:10:06,101
21,2013/12/16 20:40:40,102
22,2013/07/07 19:55:47,307
22,2013/07/07 20:25:47,275
22,2013/07/07 20:55:48,276
22,2013/07/07 21:25:48,277
22,2013/07/07 21:55:49,309
22,2013/07/07 22:25:49,341
22,2013/07/07 22:55:50,342
22,2013/07/07 23:25:50,343
22,2013/10/13 00:00:00,441
22,2013/10/13 01:45:50,582
22,2013/12/16 00:00:00,564
22,2013/12/16 03:30:18,405
22,2013/12/22 00:00:00,70
22,2013/12/22 01:10:09,70
22,2013/12/22 01:40:10,71
22,2013/12/22 02:10:12,71
22,2013/12/22 02:40:13,104
22,2013/12/22 03:10:15,104
22,2013/12/22 03:40:16,137
22,2013/12/22 04:10:17,137
22,2013/12/22 04:40:19,170
22,2013/12/22 05:10:20,170
22,2013/12/22 05:40:22,202
22,2013/12/22 06:10:23,203
22,2013/12/22 06:40:25,203
22,2013/12/22 07:10:26,236
22,2013/12/22 07:40:28,237
22,2013/12/22 08:10:29,237
22,2013/12/22 08:40:31,238
22,2013/12/22 09:10:32,270
22,2013/12/22 09:40:34,271
22,2013/12/22 10:10:35,271
22,2013/12/22 10:40:37,304
22,2013/12/22 11:10:38,305
22,2013/12/22 11:40:40,305
23,2013/07/01 19:10:22,809
23,2013/07/01 21:00:54,777
23,2013/12/16 00:00:00,422
23,2013/12/16 02:35:02,422
23,2013/12/16 03:05:04,422
23,2013/12/16 03:35:06,423
23,2013/12/16 04:05:08,423
23,2013/12/16 04:35:10,423
23,2013/12/16 05:05:12,423
23,2013/12/16 05:35:14,423
23,2013/12/16 06:05:16,423
23,2013/12/16 06:35:18,423
23,2013/12/16 07:05:20,423
23,2013/12/16 07:35:23,423
23,2013/12/16 09:50:24,422
23,2013/12/16 10:20:24,452
23,2013/12/16 10:50:24,449
23,2013/12/22 00:00:00,103
23,2013/12/22 01:10:43,103
23,2013/12/22 01:40:45,169
23,2013/12/22 02:10:48,203
23,2013/12/22 02:40:50,237
23,2013/12/22 03:10:53,272
23,2013/12/22 03:40:56,306
23,2013/12/22 04:10:58,276
23,2013/12/22 04:45:01,342
23,2013/12/22 05:15:04,376
23,2013/12/22 05:45:06,409
23,2013/12/22 06:15:09,444
23,2013/12/22 06:45:11,509
23,2013/12/22 07:15:14,575
23,2013/12/22 07:45:17,640
23,2013/12/22 12:45:04,640
23,2013/12/22 14:00:25,343
23,2013/12/22 14:30:25,501
24,2013/07/01 19:00:24,852
24,2013/07/01 19:30:24,853
24,2013/07/01 20:00:24,885
24,2013/07/01 20:30:25,886
24,2013/07/01 21:00:25,918
24,2013/07/01 21:30:26,918
24,2013/07/01 23:00:26,886
24,2013/07/01 23:30:28,815
24,2013/10/07 07:10:58,1024
24,2013/10/07 07:45:00,992
24,2013/10/07 08:15:01,960
24,2013/10/07 08:45:02,928
24,2013/10/07 09:15:04,895
24,2013/10/07 09:45:05,862
24,2013/10/07 10:15:06,798
24,2013/10/07 10:45:07,765
24,2013/10/07 11:15:09,733
