user_id,time,reg_id
2,2013/12/16 05:40:17,*
2,2013/12/16 06:10:17,*
2,2013/12/16 06:40:17,*
2,2013/12/16 07:10:17,*
2,2013/12/16 07:40:17,*
2,2013/12/16 08:10:17,*
2,2013/12/16 08:40:17,*
2,2013/12/16 09:10:17,*
2,2013/12/16 09:40:17,*
2,2013/12/16 10:10:17,*
2,2013/12/16 10:40:17,*
2,2013/12/16 11:10:17,*
2,2013/12/16 11:40:18,*
2,2013/12/16 12:10:18,*
2,2013/12/16 12:40:18,*
2,2013/12/16 13:10:18,*
2,2013/12/16 13:40:18,*
2,2013/12/16 14:10:18,*
2,2013/12/16 14:40:18,269 270 271 272 301 302 303 304 333 334 335 336 365 366 367 368
2,2013/12/16 15:10:18,*
3,2013/07/07 18:40:08,533 534 535 536 565 566 567 568 597 598 599 600 629 630 631 632
3,2013/07/07 19:10:09,*
3,2013/07/07 19:40:10,*
3,2013/07/07 20:10:11,533 534 535 536 565 566 567 568 597 598 599 600 629 630 631 632
3,2013/07/07 20:40:11,*
3,2013/07/07 21:10:12,*
3,2013/07/07 21:40:13,529 530 531 532 561 562 563 564 593 594 595 596 625 626 627 628
3,2013/07/07 23:05:14,*
3,2013/10/07 13:40:06,*
3,2013/10/07 14:10:08,*
3,2013/10/07 14:40:09,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
3,2013/10/07 16:00:11,*
3,2013/10/07 16:30:12,*
3,2013/12/22 00:20:44,*
3,2013/12/22 00:50:47,*
3,2013/12/22 02:05:49,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
3,2013/12/22 02:35:51,*
3,2013/12/22 03:05:53,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
3,2013/12/22 03:35:55,*
3,2013/12/22 04:05:57,*
3,2013/12/22 04:35:59,*
3,2013/12/22 05:10:01,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
3,2013/12/22 05:40:03,*
3,2013/12/22 06:10:05,*
3,2013/12/22 06:40:07,*
3,2013/12/22 07:10:09,*
3,2013/12/22 07:40:11,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
3,2013/12/22 08:10:13,*
3,2013/12/22 08:40:15,*
3,2013/12/22 09:10:17,*
3,2013/12/22 09:40:19,*
3,2013/12/22 10:10:21,*
3,2013/12/22 10:40:23,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
3,2013/12/22 11:10:25,*
3,2013/12/22 11:40:27,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
4,2013/07/01 18:40:35,*
4,2013/07/01 19:10:36,*
4,2013/07/01 19:40:38,541 542 543 544 573 574 575 576 605 606 607 608 637 638 639 640
4,2013/07/01 20:10:39,*
4,2013/07/01 20:40:40,541 542 543 544 573 574 575 576 605 606 607 608 637 638 639 640
4,2013/07/01 21:10:41,*
4,2013/07/01 23:00:42,*
4,2013/10/07 00:00:00,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
4,2013/10/07 01:35:51,*
4,2013/10/07 02:05:51,*
4,2013/10/07 02:35:52,*
4,2013/10/07 03:05:52,*
4,2013/10/07 03:35:53,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
4,2013/10/07 04:05:54,*
4,2013/10/07 04:35:54,*
4,2013/10/07 05:05:55,*
4,2013/10/07 05:35:56,*
4,2013/10/07 06:05:56,*
4,2013/10/07 06:35:57,*
4,2013/10/07 07:05:58,649 650 651 652 681 682 683 684 713 714 715 716 745 746 747 748
4,2013/10/07 07:35:58,*
4,2013/10/07 08:05:59,*
4,2013/10/07 08:40:00,517 518 519 520 549 550 551 552 581 582 583 584 613 614 615 616
4,2013/10/07 09:10:00,*
4,2013/10/07 09:40:01,*
4,2013/10/07 10:10:02,*
4,2013/10/07 10:40:02,517 518 519 520 549 550 551 552 581 582 583 584 613 614 615 616
4,2013/10/07 11:10:03,*
4,2013/10/07 11:40:04,*
4,2013/10/07 12:10:04,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
4,2013/10/07 12:40:05,*
4,2013/10/07 13:10:05,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
4,2013/10/07 13:40:06,*
4,2013/10/07 14:10:07,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
4,2013/10/07 14:40:07,*
5,2013/10/07 18:35:42,*
5,2013/10/07 19:05:42,*
5,2013/10/07 19:35:42,*
5,2013/10/07 20:05:42,*
5,2013/10/07 20:35:42,*
5,2013/10/07 21:05:43,*
5,2013/10/07 21:35:43,*
5,2013/10/07 22:05:43,*
5,2013/10/07 22:35:43,*
5,2013/10/13 00:00:00,*
5,2013/10/13 01:35:35,*
5,2013/10/13 02:05:36,661 662 663 664 693 694 695 696 725 726 727 728 757 758 759 760
5,2013/10/13 02:35:37,*
5,2013/10/13 03:05:38,*
5,2013/10/13 03:35:39,*
5,2013/10/13 04:05:40,*
5,2013/10/13 04:35:41,*
5,2013/10/13 05:05:41,*
5,2013/10/13 05:35:42,661 662 663 664 693 694 695 696 725 726 727 728 757 758 759 760
5,2013/10/13 06:05:43,661 662 663 664 693 694 695 696 725 726 727 728 757 758 759 760
5,2013/10/13 06:35:44,*
5,2013/10/13 07:05:45,*
5,2013/10/13 07:35:46,*
5,2013/10/13 08:05:47,661 662 663 664 693 694 695 696 725 726 727 728 757 758 759 760
5,2013/10/13 08:35:48,*
5,2013/10/13 09:05:49,*
5,2013/10/13 09:35:50,*
5,2013/10/13 10:05:51,*
5,2013/10/13 10:35:52,*
5,2013/10/13 11:05:53,*
5,2013/10/13 11:35:54,*
5,2013/10/13 12:05:55,661 662 663 664 693 694 695 696 725 726 727 728 757 758 759 760
5,2013/10/13 12:35:56,*
5,2013/10/13 13:05:57,*
5,2013/10/13 13:35:58,*
6,2013/10/07 17:35:06,*
6,2013/10/07 18:05:07,*
6,2013/10/07 18:35:09,*
6,2013/10/07 19:05:10,*
6,2013/10/07 19:35:11,*
6,2013/10/07 20:05:12,*
6,2013/10/07 20:35:13,*
6,2013/10/07 21:05:38,*
6,2013/10/07 23:10:44,*
6,2013/12/16 00:00:00,*
6,2013/12/22 00:00:00,29 30 31 32 61 62 63 64 93 94 95 96 125 126 127 128
6,2013/12/22 01:05:58,*
6,2013/12/22 01:35:59,*
6,2013/12/22 02:10:01,*
6,2013/12/22 02:40:02,29 30 31 32 61 62 63 64 93 94 95 96 125 126 127 128
6,2013/12/22 03:10:03,*
6,2013/12/22 03:40:05,*
6,2013/12/22 04:10:06,*
6,2013/12/22 04:40:07,*
6,2013/12/22 05:10:09,29 30 31 32 61 62 63 64 93 94 95 96 125 126 127 128
6,2013/12/22 05:40:10,157 158 159 160 189 190 191 192 221 222 223 224 253 254 255 256
6,2013/12/22 06:10:11,*
6,2013/12/22 06:40:13,*
6,2013/12/22 07:10:14,*
6,2013/12/22 07:40:15,153 154 155 156 185 186 187 188 217 218 219 220 249 250 251 252
6,2013/12/22 08:10:17,153 154 155 156 185 186 187 188 217 218 219 220 249 250 251 252
6,2013/12/22 08:40:18,*
6,2013/12/22 09:10:20,153 154 155 156 185 186 187 188 217 218 219 220 249 250 251 252
6,2013/12/22 09:40:21,*
6,2013/12/22 10:10:22,*
6,2013/12/22 10:40:24,*
6,2013/12/22 11:10:25,*
6,2013/12/22 11:40:26,*
6,2013/12/22 12:10:28,281 282 283 284 313 314 315 316 345 346 347 348 377 378 379 380
6,2013/12/22 12:40:29,281 282 283 284 313 314 315 316 345 346 347 348 377 378 379 380
7,2013/07/07 15:00:13,*
7,2013/07/07 15:30:15,649 650 651 652 681 682 683 684 713 714 715 716 745 746 747 748
7,2013/07/07 16:00:16,*
7,2013/07/07 16:30:17,*
7,2013/07/07 17:10:12,*
7,2013/07/07 17:40:15,*
7,2013/07/07 18:20:15,*
7,2013/07/07 18:50:17,5 6 7 8 37 38 39 40 69 70 71 72 101 102 103 104
7,2013/07/07 21:15:17,1 2 3 4 33 34 35 36 65 66 67 68 97 98 99 100
7,2013/10/07 00:00:00,*
7,2013/10/13 00:00:00,*
7,2013/10/13 03:05:17,*
7,2013/10/13 03:35:17,*
7,2013/10/13 04:05:18,129 130 131 132 161 162 163 164 193 194 195 196 225 226 227 228
7,2013/10/13 04:35:18,*
7,2013/10/13 05:05:19,129 130 131 132 161 162 163 164 193 194 195 196 225 226 227 228
7,2013/10/13 05:35:19,*
7,2013/10/13 06:05:20,129 130 131 132 161 162 163 164 193 194 195 196 225 226 227 228
7,2013/10/13 06:35:20,1 2 3 4 33 34 35 36 65 66 67 68 97 98 99 100
7,2013/10/13 07:05:21,1 2 3 4 33 34 35 36 65 66 67 68 97 98 99 100
7,2013/10/13 07:35:22,*
7,2013/10/13 08:05:22,*
7,2013/10/13 08:35:23,*
7,2013/10/13 09:05:23,*
7,2013/10/13 09:35:24,*
7,2013/10/13 10:05:24,*
7,2013/10/13 10:35:25,*
7,2013/10/13 11:05:25,*
7,2013/12/16 06:10:18,*
7,2013/12/16 06:40:19,1 2 3 4 33 34 35 36 65 66 67 68 97 98 99 100
7,2013/12/16 07:10:20,*
7,2013/12/16 07:40:21,129 130 131 132 161 162 163 164 193 194 195 196 225 226 227 228
7,2013/12/16 08:10:22,*
7,2013/12/16 08:40:23,*
7,2013/12/16 09:10:25,*
8,2013/07/07 12:05:46,*
8,2013/07/07 12:35:49,*
8,2013/07/07 13:05:52,*
8,2013/07/07 13:40:17,*
8,2013/07/07 15:05:42,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
8,2013/07/07 15:35:50,*
8,2013/07/07 16:05:59,265 266 267 268 297 298 299 300 329 330 331 332 361 362 363 364
8,2013/07/07 18:00:07,*
8,2013/07/07 19:55:22,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
8,2013/07/07 20:25:22,*
8,2013/10/07 00:00:00,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
8,2013/10/07 01:40:12,*
8,2013/10/07 02:10:14,*
8,2013/10/13 00:00:00,*
8,2013/10/13 01:05:23,*
8,2013/10/13 01:35:24,*
8,2013/10/13 02:05:25,773 774 775 776 805 806 807 808 837 838 839 840 869 870 871 872
8,2013/10/13 02:35:27,*
8,2013/10/13 03:05:28,*
8,2013/10/13 03:35:29,773 774 775 776 805 806 807 808 837 838 839 840 869 870 871 872
8,2013/10/13 04:05:31,*
8,2013/10/13 04:35:32,*
8,2013/10/13 05:05:33,*
8,2013/10/13 05:35:35,*
8,2013/10/13 06:05:36,*
8,2013/10/13 06:35:38,*
8,2013/10/13 07:05:39,*
8,2013/10/13 07:35:40,*
8,2013/12/16 00:00:00,*
8,2013/12/22 00:00:00,25 26 27 28 57 58 59 60 89 90 91 92 121 122 123 124
8,2013/12/22 20:05:53,*
8,2013/12/22 20:35:53,*
8,2013/12/22 21:05:53,*
8,2013/12/22 21:35:53,*
8,2013/12/22 22:05:53,*
9,2013/07/07 06:05:10,773 774 775 776 805 806 807 808 837 838 839 840 869 870 871 872
9,2013/07/07 06:35:10,773 774 775 776 805 806 807 808 837 838 839 840 869 870 871 872
9,2013/07/07 07:05:11,*
9,2013/07/07 07:35:12,*
9,2013/07/07 08:05:13,*
9,2013/07/07 08:35:14,901 902 903 904 933 934 935 936 965 966 967 968 997 998 999 1000
9,2013/07/07 09:05:15,*
9,2013/07/07 09:35:16,901 902 903 904 933 934 935 936 965 966 967 968 997 998 999 1000
9,2013/07/07 10:05:17,*
9,2013/07/07 10:35:18,*
9,2013/07/07 11:05:18,*
9,2013/07/07 11:35:19,*
9,2013/07/07 12:05:20,*
9,2013/07/07 12:35:21,*
9,2013/07/07 13:05:22,*
9,2013/07/07 13:35:23,*
9,2013/07/07 14:05:24,*
9,2013/07/07 14:35:25,*
9,2013/07/07 15:05:26,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
9,2013/07/07 15:35:26,*
9,2013/07/07 16:05:27,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
9,2013/07/07 16:35:28,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
9,2013/07/07 17:05:29,*
9,2013/07/07 17:35:30,*
9,2013/07/07 18:05:31,*
9,2013/07/07 18:35:32,*
9,2013/07/07 19:05:33,*
9,2013/07/07 19:35:34,*
9,2013/07/07 20:05:34,*
9,2013/07/07 20:35:35,*
9,2013/07/07 21:25:41,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
9,2013/07/07 22:00:22,777 778 779 780 809 810 811 812 841 842 843 844 873 874 875 876
9,2013/10/07 00:00:00,*
9,2013/10/07 01:40:04,*
9,2013/10/07 02:10:06,*
10,2013/12/22 00:00:00,*
10,2013/12/22 01:05:17,*
10,2013/12/22 01:35:17,*
10,2013/12/22 02:05:18,*
10,2013/12/22 02:35:19,657 658 659 660 689 690 691 692 721 722 723 724 753 754 755 756
10,2013/12/22 03:05:20,*
10,2013/12/22 03:35:20,*
10,2013/12/22 04:05:21,*
10,2013/12/22 04:35:22,*
10,2013/12/22 05:05:23,*
10,2013/12/22 05:35:23,*
10,2013/12/22 06:05:24,*
10,2013/12/22 06:35:25,*
10,2013/12/22 07:05:26,*
10,2013/12/22 07:35:26,*
10,2013/12/22 08:05:27,*
10,2013/12/22 08:35:28,*
10,2013/12/22 09:05:29,*
10,2013/12/22 09:35:29,*
10,2013/12/22 10:05:30,*
10,2013/12/22 10:35:31,*
10,2013/12/22 11:05:32,*
10,2013/12/22 11:35:32,145 146 147 148 177 178 179 180 209 210 211 212 241 242 243 244
10,2013/12/22 12:05:33,145 146 147 148 177 178 179 180 209 210 211 212 241 242 243 244
10,2013/12/22 12:35:34,*
10,2013/12/22 13:05:35,141 142 143 144 173 174 175 176 205 206 207 208 237 238 239 240
10,2013/12/22 13:35:40,141 142 143 144 173 174 175 176 205 206 207 208 237 238 239 240
10,2013/12/22 15:15:08,13 14 15 16 45 46 47 48 77 78 79 80 109 110 111 112
10,2013/12/22 15:45:08,13 14 15 16 45 46 47 48 77 78 79 80 109 110 111 112
10,2013/12/22 16:15:08,*
10,2013/12/22 16:45:08,*
10,2013/12/22 17:15:09,*
10,2013/12/22 17:45:09,*
10,2013/12/22 18:15:09,*
10,2013/12/22 18:45:10,*
11,2013/12/16 18:15:56,*
11,2013/12/16 18:45:57,*
11,2013/12/16 19:15:58,*
11,2013/12/16 19:45:59,*
11,2013/12/16 20:20:00,*
11,2013/12/16 20:50:01,*
11,2013/12/22 00:00:00,*
11,2013/12/22 00:30:38,*
11,2013/12/22 01:45:54,*
11,2013/12/22 02:15:54,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
11,2013/12/22 02:45:55,*
11,2013/12/22 03:15:56,*
11,2013/12/22 03:45:56,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
11,2013/12/22 04:15:57,*
11,2013/12/22 04:45:58,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
11,2013/12/22 05:15:58,*
11,2013/12/22 05:45:59,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
11,2013/12/22 06:20:00,*
11,2013/12/22 06:50:00,*
11,2013/12/22 07:20:01,*
11,2013/12/22 07:50:02,*
11,2013/12/22 08:20:02,*
11,2013/12/22 08:50:03,*
11,2013/12/22 09:20:04,*
11,2013/12/22 09:50:04,*
11,2013/12/22 10:20:05,*
11,2013/12/22 12:10:06,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
11,2013/12/22 12:40:07,*
11,2013/12/22 13:10:09,*
11,2013/12/22 13:40:11,*
11,2013/12/22 14:10:12,*
11,2013/12/22 14:40:14,*
11,2013/12/22 15:10:16,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
11,2013/12/22 15:40:17,*
11,2013/12/22 16:10:41,*
12,2013/07/07 13:55:29,*
12,2013/07/07 15:00:16,*
12,2013/07/07 15:30:39,*
12,2013/07/07 16:05:07,*
12,2013/07/07 17:40:08,*
12,2013/07/07 18:10:08,*
12,2013/07/07 18:40:08,*
12,2013/07/07 19:10:08,*
12,2013/07/07 19:40:08,*
12,2013/07/07 20:10:08,*
12,2013/07/07 20:40:08,529 530 531 532 561 562 563 564 593 594 595 596 625 626 627 628
12,2013/07/07 21:10:08,*
12,2013/07/07 21:40:08,*
12,2013/07/07 22:10:08,*
12,2013/07/07 22:40:08,*
12,2013/07/07 23:10:08,521 522 523 524 553 554 555 556 585 586 587 588 617 618 619 620
12,2013/07/07 23:40:08,521 522 523 524 553 554 555 556 585 586 587 588 617 618 619 620
12,2013/10/13 00:00:00,*
12,2013/12/22 00:00:00,*
12,2013/12/22 01:05:51,*
12,2013/12/22 01:35:53,529 530 531 532 561 562 563 564 593 594 595 596 625 626 627 628
12,2013/12/22 02:05:55,*
12,2013/12/22 02:35:57,*
12,2013/12/22 03:05:59,*
12,2013/12/22 03:40:02,*
12,2013/12/22 04:10:04,*
12,2013/12/22 04:40:06,*
12,2013/12/22 05:10:08,533 534 535 536 565 566 567 568 597 598 599 600 629 630 631 632
12,2013/12/22 05:40:10,*
12,2013/12/22 06:10:12,*
12,2013/12/22 06:40:14,*
12,2013/12/22 07:10:17,533 534 535 536 565 566 567 568 597 598 599 600 629 630 631 632
12,2013/12/22 07:40:19,*
12,2013/12/22 08:10:21,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
12,2013/12/22 08:40:23,*
13,2013/07/07 18:40:07,*
13,2013/07/07 19:10:08,*
13,2013/07/07 19:40:09,*
13,2013/07/07 20:10:10,*
13,2013/07/07 20:40:11,*
13,2013/07/07 21:10:13,*
13,2013/07/07 21:40:14,*
13,2013/07/07 22:10:15,*
13,2013/07/07 22:40:16,*
13,2013/07/07 23:10:34,*
13,2013/10/07 00:00:00,*
13,2013/10/07 01:45:27,*
13,2013/10/07 02:15:31,*
13,2013/10/07 02:45:34,*
13,2013/10/07 03:15:38,669 670 671 672 701 702 703 704 733 734 735 736 765 766 767 768
13,2013/10/07 03:45:42,*
13,2013/10/07 04:15:45,669 670 671 672 701 702 703 704 733 734 735 736 765 766 767 768
13,2013/10/07 04:45:49,*
13,2013/10/07 05:15:53,*
13,2013/10/07 05:45:56,*
13,2013/10/07 06:20:00,*
13,2013/10/07 06:50:04,*
13,2013/10/07 07:20:08,*
13,2013/10/07 07:50:12,*
13,2013/10/07 11:00:37,541 542 543 544 573 574 575 576 605 606 607 608 637 638 639 640
13,2013/10/07 11:35:07,17 18 19 20 49 50 51 52 81 82 83 84 113 114 115 116
13,2013/10/07 16:15:45,*
13,2013/10/07 16:45:46,21 22 23 24 53 54 55 56 85 86 87 88 117 118 119 120
13,2013/10/07 17:15:47,*
13,2013/10/07 17:45:48,*
13,2013/10/07 18:15:49,*
13,2013/10/07 18:45:50,*
13,2013/10/07 19:15:51,537 538 539 540 569 570 571 572 601 602 603 604 633 634 635 636
13,2013/10/07 19:50:33,537 538 539 540 569 570 571 572 601 602 603 604 633 634 635 636
13,2013/10/07 21:40:11,*
14,2013/10/13 13:50:46,*
14,2013/10/13 14:20:47,133 134 135 136 165 166 167 168 197 198 199 200 229 230 231 232
14,2013/10/13 14:50:49,*
14,2013/10/13 15:20:50,*
14,2013/10/13 15:50:52,*
14,2013/10/13 17:00:00,*
14,2013/10/13 17:30:04,137 138 139 140 169 170 171 172 201 202 203 204 233 234 235 236
14,2013/10/13 18:00:07,*
14,2013/10/13 20:10:09,*
14,2013/10/13 20:40:09,137 138 139 140 169 170 171 172 201 202 203 204 233 234 235 236
14,2013/10/13 21:10:09,*
14,2013/10/13 21:40:09,5 6 7 8 37 38 39 40 69 70 71 72 101 102 103 104
14,2013/10/13 22:10:09,*
14,2013/10/13 22:40:09,*
14,2013/10/13 23:10:09,*
14,2013/10/13 23:40:09,1 2 3 4 33 34 35 36 65 66 67 68 97 98 99 100
14,2013/12/16 00:00:00,*
14,2013/12/16 01:50:11,*
14,2013/12/16 02:20:11,*
14,2013/12/16 02:50:12,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
14,2013/12/16 03:20:12,*
14,2013/12/16 03:50:13,*
14,2013/12/16 04:20:14,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
14,2013/12/16 04:50:14,*
14,2013/12/16 05:20:15,*
14,2013/12/16 05:50:15,*
14,2013/12/16 06:20:16,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
14,2013/12/16 06:50:17,*
14,2013/12/16 07:20:17,*
14,2013/12/16 07:50:18,*
14,2013/12/16 08:20:18,*
14,2013/12/16 08:50:19,*
14,2013/12/16 09:20:20,*
14,2013/12/16 09:50:20,*
14,2013/12/16 10:20:21,*
15,2013/12/16 14:15:07,*
15,2013/12/16 14:45:08,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
15,2013/12/16 15:15:09,*
15,2013/12/16 15:45:10,*
15,2013/12/16 16:15:11,*
15,2013/12/16 16:45:12,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
15,2013/12/16 17:15:14,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/16 17:45:15,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/16 18:15:16,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/16 20:05:17,*
15,2013/12/22 00:00:00,*
15,2013/12/22 01:40:21,*
15,2013/12/22 02:10:21,*
15,2013/12/22 02:40:21,*
15,2013/12/22 03:10:22,*
15,2013/12/22 03:40:22,*
15,2013/12/22 04:10:23,393 394 395 396 425 426 427 428 457 458 459 460 489 490 491 492
15,2013/12/22 04:40:23,*
15,2013/12/22 05:10:24,*
15,2013/12/22 05:40:24,*
15,2013/12/22 06:10:25,*
15,2013/12/22 06:40:25,*
15,2013/12/22 07:10:25,*
15,2013/12/22 07:40:26,*
15,2013/12/22 08:10:26,*
15,2013/12/22 08:40:27,*
15,2013/12/22 09:10:27,*
15,2013/12/22 09:40:28,*
15,2013/12/22 10:10:28,*
15,2013/12/22 10:40:29,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/22 11:10:29,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/22 11:40:30,*
15,2013/12/22 12:10:30,405 406 407 408 437 438 439 440 469 470 471 472 501 502 503 504
15,2013/12/22 12:40:30,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
15,2013/12/22 13:10:31,*
16,2013/12/22 04:10:45,*
16,2013/12/22 04:40:46,*
16,2013/12/22 05:10:47,*
16,2013/12/22 05:40:48,*
16,2013/12/22 06:10:49,*
16,2013/12/22 06:40:50,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
16,2013/12/22 07:10:51,*
16,2013/12/22 07:40:52,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
16,2013/12/22 08:10:53,*
16,2013/12/22 08:40:54,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
16,2013/12/22 09:10:55,*
16,2013/12/22 09:40:55,*
16,2013/12/22 10:10:56,*
16,2013/12/22 10:40:57,*
16,2013/12/22 11:10:58,*
16,2013/12/22 12:00:07,*
16,2013/12/22 12:30:13,*
16,2013/12/22 13:20:15,*
16,2013/12/22 13:50:16,*
16,2013/12/22 14:20:18,*
16,2013/12/22 14:50:19,*
16,2013/12/22 15:20:21,*
16,2013/12/22 15:50:22,*
16,2013/12/22 16:20:23,409 410 411 412 441 442 443 444 473 474 475 476 505 506 507 508
16,2013/12/22 16:50:25,*
16,2013/12/22 17:20:26,*
16,2013/12/22 17:50:28,*
16,2013/12/22 18:20:29,*
16,2013/12/22 18:50:31,*
16,2013/12/22 19:20:32,*
16,2013/12/22 19:50:34,*
16,2013/12/22 20:20:35,*
16,2013/12/22 20:50:37,*
16,2013/12/22 21:20:38,*
16,2013/12/22 21:50:40,*
17,2013/07/01 18:20:50,*
17,2013/07/01 18:50:50,*
17,2013/07/01 19:20:51,529 530 531 532 561 562 563 564 593 594 595 596 625 626 627 628
17,2013/07/01 19:50:51,*
17,2013/07/01 20:20:52,*
17,2013/07/01 20:50:53,*
17,2013/07/01 21:20:53,*
17,2013/07/01 22:00:35,529 530 531 532 561 562 563 564 593 594 595 596 625 626 627 628
17,2013/07/01 23:00:41,*
17,2013/07/07 00:00:00,*
17,2013/07/07 01:10:20,*
17,2013/07/07 01:40:20,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
17,2013/07/07 02:10:20,389 390 391 392 421 422 423 424 453 454 455 456 485 486 487 488
17,2013/07/07 02:40:21,*
17,2013/07/07 03:10:21,*
17,2013/07/07 03:40:22,*
17,2013/07/07 04:10:22,*
17,2013/07/07 04:40:23,*
17,2013/07/07 05:10:23,*
17,2013/07/07 05:40:23,*
17,2013/07/07 06:10:24,385 386 387 388 417 418 419 420 449 450 451 452 481 482 483 484
17,2013/07/07 06:40:24,*
17,2013/07/07 07:10:25,*
17,2013/07/07 14:10:59,*
17,2013/07/07 15:15:05,*
17,2013/07/07 15:45:05,*
17,2013/07/07 16:15:05,413 414 415 416 445 446 447 448 477 478 479 480 509 510 511 512
17,2013/10/07 08:45:47,*
17,2013/10/07 19:30:23,*
17,2013/10/13 00:00:00,*
17,2013/12/22 00:00:00,*
17,2013/12/22 02:10:46,*
17,2013/12/22 02:40:52,*
17,2013/12/22 03:10:57,*
17,2013/12/22 03:45:03,*
18,2013/10/07 11:25:12,*
18,2013/10/07 11:55:13,*
18,2013/10/07 12:25:14,*
18,2013/10/07 12:55:15,*
