pse_id,user_id
2958,1657
2959,293
2960,997
2961,1940
2962,974
2963,1206
2964,1787
2965,1903
2966,687
2967,1628
2968,793
2969,878
2970,1255
2971,981
2972,1332
2973,894
2974,1694
2975,22
2976,1290
2977,521
2978,1791
2979,896
2980,881
2981,1254
2982,1669
2983,298
2984,1080
2985,711
2986,1588
2987,1025
2988,656
2989,1395
2990,765
2991,540
2992,1349
2993,18
2994,1110
2995,617
2996,1667
2997,552
2998,486
2999,1138
3000,332
3001,1817
3002,649
3003,970
3004,1050
3005,1926
3006,922
3007,209
3008,1412
3009,1907
3010,338
3011,1755
3012,1053
3013,775
3014,529
3015,509
3016,1312
3017,1130
3018,865
3019,352
3020,1898
3021,1681
3022,1344
3023,561
3024,1879
3025,664
3026,248
3027,1845
3028,114
3029,1336
3030,405
3031,98
3032,83
3033,824
3034,1733
3035,770
3036,546
3037,1526
3038,735
3039,84
3040,920
3041,232
3042,755
3043,1325
3044,115
3045,1303
3046,1507
3047,296
3048,1878
3049,1953
3050,1126
3051,1518
3052,1637
3053,632
3054,520
3055,1872
3056,891
3057,1995
3058,812
3059,157
3060,1478
3061,527
3062,432
3063,564
3064,1865
3065,303
3066,1100
3067,937
3068,1643
3069,638
3070,1093
3071,571
3072,1639
3073,953
3074,256
3075,343
3076,1277
3077,4
3078,1282
3079,208
3080,962
3081,1579
3082,882
3083,580
3084,913
3085,1389
3086,69
3087,1017
3088,781
3089,1305
3090,1409
3091,449
3092,569
3093,191
3094,149
3095,537
3096,1045
3097,1340
3098,310
3099,914
3100,364
3101,778
3102,1614
3103,178
3104,439
3105,1333
3106,757
3107,218
3108,1407
3109,1028
3110,732
3111,718
3112,764
3113,1928
3114,792
3115,528
3116,276
3117,1222
3118,358
3119,1263
3120,964
3121,1408
3122,28
3123,312
3124,678
3125,1965
3126,723
3127,986
3128,421
3129,766
3130,1188
3131,1889
3132,1571
3133,433
3134,325
3135,517
3136,197
3137,1000
3138,557
3139,419
3140,292
3141,1852
3142,1709
3143,634
3144,1727
3145,277
3146,1744
3147,615
3148,1647
3149,1779
3150,1594
3151,399
3152,968
3153,1180
3154,143
3155,331
3156,302
3157,1552
3158,451
3159,48
3160,672
3161,160
3162,346
3163,698
3164,1855
3165,81
3166,595
3167,960
3168,1805
3169,1186
3170,993
3171,544
3172,1338
3173,223
3174,872
3175,1083
3176,601
3177,373
3178,1454
3179,726
3180,188
3181,1668
3182,625
3183,1421
3184,948
3185,1469
3186,1150
3187,1369
3188,1618
3189,1905
3190,946
3191,1429
3192,1768
3193,1360
3194,794
3195,1084
3196,1799
3197,391
3198,1619
3199,1233
3200,63
3201,1447
3202,1960
3203,613
3204,604
3205,55
3206,1467
3207,568
3208,1176
3209,206
3210,469
3211,274
3212,212
3213,972
3214,1808
3215,64
3216,1019
3217,233
3218,1665
3219,844
3220,1671
3221,1339
3222,1538
3223,97
3224,1364
3225,273
3226,562
3227,1598
3228,1169
3229,251
3230,1078
3231,290
3232,623
3233,117
3234,1278
3235,1040
3236,1301
3237,472
3238,13
3239,1859
3240,121
3241,1912
3242,1307
3243,230
3244,385
3245,428
3246,1067
3247,858
3248,1453
3249,1036
3250,260
3251,556
3252,1625
3253,1967
3254,1747
3255,1057
3256,1683
3257,200
3258,351
3259,1363
3260,1020
3261,342
3262,1942
3263,725
3264,262
3265,1672
3266,1127
3267,819
3268,1103
3269,444
3270,1933
3271,1510
3272,624
3273,570
3274,1915
3275,879
3276,1528
3277,851
3278,1152
3279,1577
3280,688
3281,1104
3282,430
3283,1585
3284,1543
3285,1674
3286,1593
3287,1861
3288,998
3289,207
3290,340
3291,1550
3292,307
3293,768
3294,1763
3295,1476
3296,475
3297,467
3298,132
3299,189
3300,1864
3301,1532
3302,1119
3303,500
3304,185
3305,743
3306,935
3307,410
3308,19
3309,1451
3310,845
3311,217
3312,850
3313,171
3314,859
3315,1801
3316,1204
3317,869
3318,841
3319,578
3320,1449
3321,406
3322,1753
3323,40
3324,1343
3325,1555
3326,596
3327,127
3328,194
3329,1815
3330,366
3331,1515
3332,107
3333,1008
3334,1685
3335,1466
3336,402
3337,1810
3338,611
3339,694
3340,1556
3341,184
3342,493
3343,1925
3344,973
3345,866
3346,1948
3347,1633
3348,788
3349,1265
3350,1107
3351,1261
3352,1128
3353,876
3354,627
3355,733
3356,388
3357,1436
3358,1512
3359,57
3360,33
3361,383
3362,1771
3363,1318
3364,1086
3365,237
3366,167
3367,1824
3368,1757
3369,1732
3370,1616
3371,787
3372,1781
3373,1286
3374,1778
3375,1007
3376,1262
3377,1724
3378,1922
3379,828
3380,268
3381,345
3382,1414
3383,35
3384,137
3385,147
3386,1242
3387,871
3388,729
3389,1151
3390,438
3391,26
3392,1032
3393,1072
3394,1089
3395,1042
3396,934
3397,1958
3398,1491
3399,1012
3400,780
3401,1970
3402,222
3403,384
3404,906
3405,1640
3406,1375
3407,1187
3408,916
3409,602
3410,1615
3411,93
3412,1654
3413,1897
3414,1842
3415,1587
3416,100
3417,1551
3418,1162
3419,1612
3420,1002
3421,1289
3422,362
3423,736
3424,1402
3425,1537
3426,1766
3427,659
3428,1096
3429,1777
3430,1039
3431,1055
3432,895
3433,616
3434,199
3435,620
3436,1837
3437,1996
3438,1513
3439,1734
3440,491
3441,226
3442,54
3443,652
3444,1913
3445,101
3446,746
3447,1603
3448,1302
3449,797
3450,278
3451,221
3452,1306
3453,219
3454,622
3455,1313
3456,830
3457,1092
3458,1495
3459,1417
3460,104
3461,1496
3462,1385
3463,1534
3464,1688
3465,445
3466,1142
3467,1952
3468,679
3469,693
3470,1682
3471,938
3472,1225
3473,1968
3474,376
3475,67
3476,1487
3477,258
3478,1411
3479,1621
3480,269
3481,738
3482,1649
3483,1468
3484,1420
3485,1226
3486,1636
3487,1646
3488,1675
3489,673
3490,1511
3491,1099
3492,919
3493,333
3494,411
3495,1784
3496,361
3497,654
3498,393
3499,264
3500,1562
3501,1750
3502,1691
3503,422
3504,1874
3505,1480
3506,1711
3507,789
3508,341
3509,834
3510,675
3511,959
3512,821
3513,337
3514,987
3515,983
3516,930
3517,1011
3518,555
3519,150
3520,9
3521,27
3522,977
3523,1635
3524,893
3525,1443
3526,1803
3527,1890
3528,600
3529,1457
3530,1820
3531,353
3532,1319
3533,796
3534,446
3535,928
3536,1133
3537,468
3538,784
3539,29
3540,1458
3541,279
3542,1797
3543,1076
3544,982
3545,44
3546,201
3547,1337
3548,576
3549,695
3550,813
3551,853
3552,243
3553,1397
3554,179
3555,1435
3556,890
3557,1494
3558,1678
3559,628
3560,676
3561,1785
3562,1465
3563,1424
3564,1499
3565,1645
3566,852
3567,1702
3568,1979
3569,915
3570,1558
3571,592
3572,825
3573,667
3574,87
3575,474
3576,637
3577,1567
3578,1271
3579,1481
3580,37
3581,1077
3582,1591
3583,1980
3584,108
3585,125
3586,510
3587,1687
3588,1378
3589,1793
3590,1521
3591,1252
3592,1392
3593,443
3594,90
3595,1200
3596,1351
3597,1717
3598,259
3599,1985
3600,1238
3601,111
3602,498
3603,1604
3604,957
3605,1761
3606,412
3607,326
3608,722
3609,507
3610,1323
3611,670
3612,918
3613,1202
3614,662
3615,1432
3616,1911
3617,1783
3618,282
3619,1021
3620,1384
3621,1098
3622,128
3623,1754
3624,801
3625,489
3626,1221
3627,1906
3628,131
3629,1806
3630,1366
3631,484
3632,710
3633,1210
3634,945
3635,360
3636,1981
3637,1085
3638,1548
3639,839
3640,24
3641,204
3642,1485
3643,774
3644,1175
3645,110
3646,49
3647,1663
3648,1249
3649,318
3650,485
3651,704
3652,1244
3653,365
3654,320
3655,1230
3656,392
3657,727
3658,1767
3659,1927
3660,923
3661,1211
3662,1043
3663,224
3664,327
3665,1677
3666,1762
3667,59
3668,99
3669,763
3670,1975
3671,597
3672,413
3673,247
3674,198
3675,1561
3676,43
3677,1609
3678,697
3679,1322
3680,1297
3681,1046
3682,1365
3683,261
3684,1983
3685,811
3686,1565
3687,242
3688,1109
3689,1764
3690,708
3691,397
3692,1144
3693,1321
3694,1880
3695,745
3696,488
3697,862
3698,1114
3699,394
3700,130
3701,216
3702,1693
3703,464
3704,1804
3705,1573
3706,1460
3707,1427
3708,145
3709,1592
3710,1921
3711,1963
3712,691
3713,141
3714,1891
3715,1330
3716,1125
3717,884
3718,506
3719,470
3720,814
3721,1860
3722,56
3723,1904
3724,1324
3725,1294
3726,900
3727,1178
3728,103
3729,961
3730,1670
3731,95
3732,1814
3733,1984
3734,550
3735,1544
3736,1700
3737,426
3738,1900
3739,76
3740,480
3741,989
3742,1554
3743,1697
3744,1004
3745,1955
3746,1373
3747,1568
3748,227
3749,980
3750,734
3751,1839
3752,52
3753,795
3754,1236
3755,231
3756,1751
3757,1630
3758,378
3759,424
3760,1563
3761,762
3762,1456
3763,1652
3764,810
3765,565
3766,951
3767,1342
3768,442
3769,551
3770,1108
3771,1376
3772,837
3773,861
3774,202
3775,295
3776,966
3777,1529
3778,1350
3779,849
3780,1315
3781,917
3782,519
3783,1160
3784,370
3785,799
3786,753
3787,1314
3788,1500
3789,1213
3790,1728
3791,1776
3792,1988
3793,674
3794,1287
3795,1954
3796,1477
3797,1163
3798,1270
3799,504
3800,144
3801,181
3802,53
3803,748
3804,1027
3805,1276
3806,598
3807,655
3808,1075
3809,606
3810,1704
3811,863
3812,203
3813,1065
3814,1514
3815,741
3816,502
3817,1191
3818,457
3819,1081
3820,129
3821,210
3822,547
3823,1069
3824,1474
3825,1849
3826,978
3827,1575
3828,1530
3829,1272
3830,782
3831,1725
3832,1437
3833,1264
3834,1731
3835,612
3836,456
3837,1662
3838,1690
3839,1714
3840,403
3841,253
3842,1111
3843,317
3844,401
3845,995
3846,1280
3847,712
3848,1736
3849,1735
3850,1368
3851,134
3852,514
3853,1431
3854,1095
3855,1428
3856,425
3857,593
3858,1308
3859,380
3860,88
3861,252
3862,535
3863,240
3864,1812
3865,1676
3866,1201
3867,314
3868,316
3869,458
3870,1506
3871,1450
3872,1836
3873,192
3874,581
3875,170
3876,1844
3877,1184
3878,418
3879,954
3880,1741
3881,840
3882,1924
3883,1509
3884,1650
3885,1035
3886,931
3887,1708
3888,848
3889,255
3890,1969
3891,38
3892,1014
3893,1473
3894,1292
3895,1170
3896,371
3897,1355
3898,73
3899,1627
3900,228
3901,1854
3902,1545
3903,1589
3904,61
3905,702
3906,513
3907,818
3908,1698
3909,904
3910,140
3911,877
3912,808
3913,991
3914,487
3915,1024
3916,610
3917,1566
3918,193
3919,1371
3920,1706
3921,1508
3922,1300
3923,109
3924,1775
3925,1140
3926,1796
3927,272
3928,870
3929,586
3930,1463
3931,386
3932,1611
3933,324
3934,1018
3935,1525
3936,382
3937,1030
3938,1422
3939,737
3940,1756
3941,838
3942,1079
3943,1056
3944,1293
3945,1483
3946,25
3947,459
3948,1634
3949,1215
3950,1410
3951,1576
3952,911
3953,1811
3954,71
3955,1822
3956,1701
3957,761
3958,241
3959,1164
3960,1334
3961,1703
3962,790
3963,668
3964,357
3965,665
3966,856
3967,494
3968,1386
3969,1284
3970,988
3971,1406
3972,1489
3973,1989
3974,910
3975,1413
3976,466
3977,1310
3978,416
3979,1136
3980,533
3981,408
3982,791
3983,1502
3984,315
3985,354
3986,1440
3987,1029
3988,133
3989,1601
3990,162
3991,1237
3992,363
3993,1841
3994,976
3995,912
3996,728
3997,1909
3998,769
3999,448
4000,1353
