pse_id,user_id
482,505
483,403
484,771
485,422
486,449
487,166
488,285
489,81
490,228
491,448
492,354
493,311
494,728
495,260
496,324
497,10
498,680
499,530
500,31
501,790
502,180
503,28
504,34
505,335
506,362
507,294
508,783
509,960
510,6
511,198
512,791
513,393
514,544
515,789
516,632
517,866
518,511
519,123
520,379
521,39
522,547
523,524
524,163
525,68
526,125
527,5
528,835
529,760
530,428
531,967
532,554
533,507
534,976
535,400
536,803
537,353
538,840
539,849
540,261
541,334
542,154
543,397
544,502
545,374
546,313
547,43
548,759
549,523
550,651
551,847
552,624
553,683
554,635
555,751
556,756
557,781
558,591
559,446
560,273
561,878
562,520
563,378
564,499
565,879
566,931
567,948
568,98
569,129
570,545
571,380
572,204
573,344
574,889
575,809
576,519
577,780
578,489
579,238
580,550
581,401
582,571
583,233
584,443
585,99
586,876
587,979
588,512
589,613
590,218
591,361
592,559
593,920
594,959
595,226
596,19
597,169
598,293
599,608
600,398
601,541
602,329
603,863
604,668
605,94
606,214
607,338
608,426
609,804
610,116
611,159
612,990
613,113
614,37
615,106
616,363
617,366
618,442
619,566
620,352
621,974
622,250
623,853
624,797
625,407
626,854
627,165
628,877
629,862
630,829
631,84
632,699
633,296
634,71
635,611
636,665
637,924
638,964
639,903
640,725
641,128
642,841
643,2
644,898
645,540
646,602
647,309
648,586
649,411
650,172
651,418
652,764
653,936
654,604
655,461
656,867
657,638
658,424
659,316
660,377
661,525
662,868
663,439
664,740
665,151
666,1000
667,557
668,820
669,808
670,410
671,144
672,527
673,859
674,987
675,828
676,209
677,441
678,132
679,381
680,175
681,534
682,271
683,408
684,870
685,124
686,139
687,52
688,625
689,276
690,966
691,343
692,257
693,183
694,618
695,301
696,691
697,766
698,241
699,231
700,916
701,327
702,459
703,682
704,663
705,763
706,466
707,164
708,168
709,146
710,207
711,501
712,189
713,325
714,658
715,741
716,831
717,851
718,992
719,896
720,576
721,80
722,810
723,688
724,940
725,845
726,230
727,724
728,913
729,101
730,291
731,445
732,947
733,54
734,392
735,963
736,999
737,667
738,252
739,500
740,476
741,671
742,272
743,45
744,114
745,25
746,212
747,621
748,170
749,592
750,970
751,597
752,521
753,33
754,612
755,110
756,137
757,331
758,223
759,29
760,288
761,723
762,56
763,988
764,882
765,902
766,49
767,905
768,977
769,643
770,546
771,478
772,548
773,64
774,414
775,385
776,890
777,323
778,452
779,782
780,235
781,657
782,558
783,463
784,425
785,881
786,304
787,885
788,690
789,220
790,871
791,297
792,22
793,761
794,421
795,326
796,200
797,451
798,138
799,537
800,697
801,718
802,647
803,629
804,213
805,962
806,935
807,922
808,506
809,816
810,232
811,406
812,730
813,569
814,318
815,184
816,857
817,855
818,694
819,610
820,627
821,486
822,279
823,631
824,21
825,171
826,402
827,925
828,567
829,177
830,328
831,707
832,199
833,471
834,843
835,695
836,267
837,616
838,733
839,493
840,131
841,339
842,852
843,490
844,573
845,607
846,194
847,141
848,417
849,661
850,477
851,715
852,153
853,850
854,899
855,11
856,270
857,97
858,211
859,985
860,753
861,570
862,814
863,776
864,549
865,944
866,533
867,934
868,333
869,76
870,713
871,78
872,264
873,994
874,150
875,933
876,515
877,941
878,470
879,565
880,775
881,462
882,254
883,772
884,846
885,370
886,322
887,696
888,152
889,950
890,303
891,191
892,587
893,349
894,244
895,794
896,88
897,752
898,656
899,910
900,779
901,419
902,289
903,649
904,167
905,596
906,938
907,156
908,357
909,382
910,280
911,127
912,708
913,778
914,23
915,617
916,666
917,283
918,904
919,472
920,739
921,368
922,26
923,197
924,65
925,16
926,467
927,298
928,884
929,622
930,337
931,821
932,27
933,589
934,44
935,498
936,793
937,516
938,956
939,562
940,918
941,455
942,388
943,72
944,543
945,457
946,634
947,432
948,628
949,654
950,729
951,265
952,210
953,317
954,897
955,514
956,314
957,535
958,830
959,320
960,8
961,394
962,142
963,87
964,865
965,479
966,504
967,754
968,216
969,581
970,563
971,399
972,926
973,669
974,491
975,253
976,908
977,469
978,915
979,358
980,255
981,277
982,179
983,282
984,391
985,509
986,750
987,584
988,973
989,130
990,145
991,961
992,848
993,646
994,716
995,906
996,768
997,73
998,909
999,236
1000,38
