pse_id,user_id
565,711
566,640
567,7
568,348
569,256
570,78
571,429
572,984
573,811
574,493
575,963
576,825
577,914
578,195
579,857
580,318
581,948
582,910
583,528
584,135
585,296
586,875
587,702
588,622
589,18
590,461
591,783
592,157
593,21
594,581
595,855
596,126
597,589
598,685
599,436
600,666
601,795
602,691
603,139
604,756
605,761
606,55
607,608
608,224
609,881
610,685
611,236
612,329
613,386
614,303
615,919
616,727
617,603
618,2
619,471
620,823
621,548
622,423
623,396
624,869
625,213
626,213
627,182
628,904
629,774
630,968
631,722
632,210
633,7
634,790
635,748
636,658
637,897
638,671
639,416
640,259
641,559
642,867
643,975
644,829
645,704
646,417
647,379
648,1
649,446
650,488
651,925
652,180
653,224
654,767
655,179
656,860
657,609
658,234
659,383
660,744
661,840
662,345
663,398
664,155
665,692
666,240
667,318
668,435
669,202
670,127
671,874
672,7
673,771
674,639
675,615
676,240
677,586
678,565
679,817
680,99
681,647
682,321
683,391
684,593
685,861
686,63
687,592
688,158
689,417
690,327
691,326
692,980
693,893
694,802
695,549
696,992
697,252
698,540
699,328
700,712
701,870
702,626
703,487
704,680
705,475
706,840
707,601
708,66
709,91
710,914
711,344
712,237
713,675
714,15
715,56
716,657
717,562
718,3
719,66
720,142
721,130
722,574
723,220
724,39
725,291
726,85
727,223
728,967
729,882
730,419
731,808
732,863
733,648
734,502
735,948
736,223
737,61
738,917
739,640
740,316
741,197
742,204
743,56
744,190
745,181
746,130
747,556
748,880
749,245
750,275
751,717
752,423
753,668
754,774
755,149
756,89
757,480
758,832
759,79
760,796
761,756
762,2
763,327
764,699
765,969
766,821
767,42
768,517
769,97
770,324
771,1000
772,765
773,743
774,479
775,821
776,865
777,880
778,73
779,192
780,275
781,417
782,975
783,365
784,567
785,864
786,344
787,68
788,850
789,956
790,657
791,487
792,19
793,12
794,785
795,601
796,624
797,245
798,190
799,157
800,527
801,367
802,337
803,857
804,565
805,756
806,210
807,307
808,585
809,269
810,731
811,168
812,957
813,699
814,853
815,86
816,471
817,548
818,33
819,127
820,274
821,453
822,969
823,905
824,777
825,394
826,342
827,392
828,437
829,881
830,50
831,105
832,260
833,818
834,550
835,349
836,127
837,738
838,18
839,416
840,844
841,796
842,811
843,59
844,423
845,805
846,394
847,546
848,788
849,790
850,536
851,4
852,493
853,110
854,233
855,233
856,373
857,155
858,930
859,860
860,750
861,456
862,547
863,50
864,69
865,127
866,235
867,210
868,11
869,730
870,955
871,974
872,465
873,804
874,402
875,539
876,377
877,795
878,388
879,696
880,891
881,158
882,1000
883,74
884,98
885,12
886,765
887,550
888,133
889,766
890,112
891,928
892,131
893,720
894,333
895,967
896,1000
897,30
898,73
899,464
900,782
901,890
902,511
903,389
904,484
905,447
906,707
907,563
908,933
909,801
910,162
911,417
912,351
913,793
914,35
915,159
916,314
917,862
918,856
919,231
920,843
921,256
922,916
923,190
924,16
925,713
926,856
927,23
928,103
929,684
930,430
931,334
932,788
933,540
934,346
935,541
936,605
937,95
938,966
939,34
940,589
941,292
942,42
943,798
944,757
945,645
946,579
947,11
948,765
949,466
950,70
951,489
952,471
953,86
954,163
955,487
956,60
957,45
958,647
959,532
960,28
961,553
962,510
963,784
964,16
965,799
966,853
967,735
968,844
969,638
970,914
971,958
972,933
973,381
974,387
975,972
976,463
977,721
978,593
979,592
980,302
981,887
982,933
983,229
984,160
985,554
986,630
987,886
988,314
989,511
990,748
991,190
992,775
993,229
994,996
995,567
996,820
997,221
998,318
999,160
1000,618
