pse_id,user_id
785,965
786,938
787,411
788,760
789,367
790,962
791,582
792,279
793,865
794,929
795,465
796,872
797,98
798,338
799,130
800,701
801,599
802,472
803,940
804,650
805,415
806,34
807,903
808,884
809,1
810,11
811,703
812,196
813,604
814,733
815,288
816,853
817,23
818,155
819,824
820,23
821,470
822,866
823,653
824,890
825,961
826,965
827,653
828,998
829,367
830,126
831,383
832,84
833,37
834,23
835,686
836,826
837,598
838,643
839,598
840,12
841,626
842,983
843,873
844,964
845,804
846,726
847,890
848,684
849,715
850,884
851,767
852,155
853,273
854,684
855,468
856,456
857,86
858,685
859,155
860,413
861,711
862,638
863,150
864,896
865,960
866,918
867,727
868,11
869,322
870,527
871,552
872,931
873,815
874,354
875,922
876,559
877,467
878,262
879,488
880,362
881,394
882,1
883,224
884,815
885,696
886,676
887,660
888,406
889,845
890,774
891,896
892,640
893,719
894,898
895,60
896,259
897,468
898,384
899,759
900,856
901,321
902,973
903,752
904,45
905,469
906,190
907,283
908,179
909,329
910,501
911,202
912,555
913,518
914,767
915,92
916,228
917,965
918,639
919,955
920,461
921,606
922,196
923,690
924,291
925,305
926,505
927,538
928,783
929,75
930,560
931,401
932,367
933,259
934,728
935,48
936,757
937,367
938,139
939,78
940,710
941,954
942,709
943,235
944,424
945,688
946,174
947,364
948,280
949,7
950,292
951,233
952,155
953,457
954,998
955,770
956,264
957,79
958,236
959,433
960,819
961,252
962,45
963,296
964,744
965,433
966,901
967,594
968,247
969,56
970,895
971,319
972,415
973,836
974,925
975,802
976,382
977,724
978,27
979,637
980,252
981,117
982,448
983,49
984,56
985,229
986,494
987,340
988,795
989,581
990,599
991,684
992,615
993,651
994,915
995,759
996,29
997,740
998,388
999,377
1000,751
